,date,data,result
910,2022.11.30 15:45:43,저녁부터 흐를 예정인듯하다... 조심들 해라잉 짧게 단타띠기 해야지,저녁 흐를 예정 . 조심 해라 단타 해야지
911,2022.11.30 15:45:57,50만게이야 오르겠지? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,오르
912,2022.11.30 15:46:30,가처분 인용되면  2일내로  1500원 가지 않을까싶다 난 전재산으로  풀매수함,가처분 인용 내로 1500 을 재산    풀매 수함
913,2022.11.30 15:47:22,[대형호재 코인] 엑시인피티니 차트 이쁘다 ㄱ,대형 호재 코인 시인 피티 차트 이쁘
914,2022.11.30 15:47:29,아이오텍스오늘100%간다 ,텍스 오늘 100 간다
915,2022.11.30 15:47:46,1050원에  매수하는 당신의  모습은  무엇인가요? 찐따,1050 매수 모습 인가요 찐따
916,2022.11.30 15:48:52,리플 반짝쏠거야 짧게먹고내려라,리플 반짝 내려라
917,2022.11.30 15:49:31,Ape숏 잘하면 코인 사라질수도,Ape 코인 사라질
918,2022.11.30 15:50:27,새벽까지 횡보임 어짜피 BJ 파월방송이나 기다려라,새벽 횡보 어짜피 BJ 파월 방송 이나 기다려라
919,2022.11.30 15:52:00,골렘 60퍼 70퍼 폭등일어날때됬지 ㄹㅇ ,골렘 60 70 일어날
920,2022.11.30 15:52:49,골렘물려도 5퍼미만인데 10퍼미만은 물린것도아님 돈벌려면 그정도는 감수하고 매구해야지  ,골렘 물려도 미만 인데 10 미만 물린 아님 려면 정도 감수 매구 해야지
921,2022.11.30 15:53:26,또 숏잡으면 되제~? ㅋㅋㅋㅋ 어짜피 17k 또 못뚫고 다시 15 가는거 맞제? ㅋㅋㅋ,으면 ~? 어짜피 17
922,2022.11.30 15:54:10,리플코인 상폐예정 코인베이스는 최근 웹사이트 공지사항 업데이트를 통해 다음 달 5일(현지시각) 이후 BCH(비트코인캐시) ETC(이더리움클래식) XRP(리플) XLM(스텔라)와 관련된 네이티브 토큰을 더 이상 지원하지 않는다고 발표했다. 코인베이스는 4개 코인에 대한 상장폐지 이유로 '낮은 사용률'을 꼽았다. 이들 코인은 모두 지난 2017년 가상화폐 상승장에서 큰 폭으로 오르며 시가총액이 커진 코인들이다출처 : 코인데스크 코리아 (http://www.coindeskkorea.com/news/articleView.html?idxno=82344),리플 코인 예정 코인 베이스 최근 사이트 공지 사항 업데이트 통해 현지 이후 BCH 비트코인 캐시 ETC 이더리움 클래식 XRP 리플 XLM 스텔라 관련 네이티브 토큰 지원 는다고 발표 코인 베이스 코인 대한 상장 폐지 이유로 사용 코인 2017 가상 화폐 승장 오르 시가총액 커진 코인 출처 코인 데스크 코리아 http www coindeskkorea com news articleView html idxno 82344
923,2022.11.30 15:54:46,이제 선동안하겠습니다 나대지않겠습니다 골렘 씨발아 ,이제 나대 골렘 발아
924,2022.11.30 15:54:56,비트코인캐시 상폐예정 코인베이스는 최근 웹사이트 공지사항 업데이트를 통해 다음 달 5일(현지시각) 이후 BCH(비트코인캐시) ETC(이더리움클래식) XRP(리플) XLM(스텔라)와 관련된 네이티브 토큰을 더 이상 지원하지 않는다고 발표했다. 코인베이스는 4개 코인에 대한 상장폐지 이유로 '낮은 사용률'을 꼽았다. 이들 코인은 모두 지난 2017년 가상화폐 상승장에서 큰 폭으로 오르며 시가총액이 커진 코인들이다출처 : 코인데스크 코리아 (http://www.coindeskkorea.com/news/articleView.html?idxno=82344),비트코인 캐시 예정 코인 베이스 최근 사이트 공지 사항 업데이트 통해 현지 이후 BCH 비트코인 캐시 ETC 이더리움 클래식 XRP 리플 XLM 스텔라 관련 네이티브 토큰 지원 는다고 발표 코인 베이스 코인 대한 상장 폐지 이유로 사용 코인 2017 가상 화폐 승장 오르 시가총액 커진 코인 출처 코인 데스크 코리아 http www coindeskkorea com news articleView html idxno 82344
925,2022.11.30 15:55:43,제로엑스 아직 안탐? ㅇ,제로 엑스 아직
926,2022.11.30 15:55:46,코인하지마세요 업비트는 사기입니다 사면내려요 사면 무조건내림  ,코인 마세요 업비트 사기 입니다 내려요 무조건 내림
927,2022.11.30 15:55:51,이더리움클래식 상폐예정 코인베이스는 최근 웹사이트 공지사항 업데이트를 통해 다음 달 5일(현지시각) 이후 BCH(비트코인캐시) ETC(이더리움클래식) XRP(리플) XLM(스텔라)와 관련된 네이티브 토큰을 더 이상 지원하지 않는다고 발표했다. 코인베이스는 4개 코인에 대한 상장폐지 이유로 '낮은 사용률'을 꼽았다. 이들 코인은 모두 지난 2017년 가상화폐 상승장에서 큰 폭으로 오르며 시가총액이 커진 코인들이다출처 : 코인데스크 코리아 (http://www.coindeskkorea.com/news/articleView.html?idxno=82344),이더리움 클래식 예정 코인 베이스 최근 사이트 공지 사항 업데이트 통해 현지 이후 BCH 비트코인 캐시 ETC 이더리움 클래식 XRP 리플 XLM 스텔라 관련 네이티브 토큰 지원 는다고 발표 코인 베이스 코인 대한 상장 폐지 이유로 사용 코인 2017 가상 화폐 승장 오르 시가총액 커진 코인 출처 코인 데스크 코리아 http www coindeskkorea com news articleView html idxno 82344
928,2022.11.30 15:56:15,오늘 파월연설이다(세벽3시)튀어 ,오늘 파월 연설
929,2022.11.30 15:56:31,닥사 회의    이제 어떡하지 출구전략 모색해야지요 안봐도  비디오변호사가 사실  여론이 안좋아서 재판 붙으면골치아파질수도  있고 손해배상청구  하면이번케이스가  일이  커질수도 있어서조용히 합의하시는게일단  유의 연장하시고 시간끌기 하다가상황봐서  스탠스를 정하시지요이렇게   대화할듯,회의 이제 어떡 출구 전략 모색 해야 봐도    비디오 변호사 사실    여론 아서 재판 으면 골치 아파질    손해 청구    케이스       커질 어서 조용히 합의    연장 다가 상황 봐서    스탠스 정하 지요    대화
930,2022.11.30 15:56:44,스텔라 상폐예정 코인베이스는 최근 웹사이트 공지사항 업데이트를 통해 다음 달 5일(현지시각) 이후 BCH(비트코인캐시) ETC(이더리움클래식) XRP(리플) XLM(스텔라)와 관련된 네이티브 토큰을 더 이상 지원하지 않는다고 발표했다. 코인베이스는 4개 코인에 대한 상장폐지 이유로 '낮은 사용률'을 꼽았다. 이들 코인은 모두 지난 2017년 가상화폐 상승장에서 큰 폭으로 오르며 시가총액이 커진 코인들이다출처 : 코인데스크 코리아 (http://www.coindeskkorea.com/news/articleView.html?idxno=82344),스텔라 예정 코인 베이스 최근 사이트 공지 사항 업데이트 통해 현지 이후 BCH 비트코인 캐시 ETC 이더리움 클래식 XRP 리플 XLM 스텔라 관련 네이티브 토큰 지원 는다고 발표 코인 베이스 코인 대한 상장 폐지 이유로 사용 코인 2017 가상 화폐 승장 오르 시가총액 커진 코인 출처 코인 데스크 코리아 http www coindeskkorea com news articleView html idxno 82344
931,2022.11.30 15:56:50,엑 ㅡㅡ시 ㅡㅡ인 ㅡㅡ피 ㅡㅡ니 ㅡㅡ티 풀매수 ㄱ,ㅡㅡ시 ㅡㅡ인 ㅡㅡ피 ㅡㅡ니 ㅡㅡ티 매수
932,2022.11.30 15:56:53,오늘 파월연설이다(세벽3시)튀어 ,오늘 파월 연설
933,2022.11.30 15:57:56,이더 시발련은 먼데 저리 잘 버티뉴 ㅋㅋ ,발련 먼데 저리 버티
934,2022.11.30 15:59:24,위믹스 사태 닥사랑 업비트가 한게 있나? 지갑이동 트랜잭션 다 홀더들이 먼저 문제제기하고개석우 아니랄까봐 닥사랑 업비트가 숟가락 얹혀서 아몰랑  니 상폐 한거 아님? ㅋㅋㅋㅋ홀더들도 ㅋㅋ 닥사랑 업비트 다음에 위메이드한테 똑같이 시위하고 해야지 ㅋㅋ,위믹스 사태 사랑 업비트 지갑 트랜잭션 홀더 먼저 문제 제기 석우 랄까 사랑 업비트 숟가락 얹혀서 몰랑 아님 홀더 사랑 업비트 위메이드 한테 똑같이 시위 해야지
935,2022.11.30 16:02:27,골렘 387매도 ㅇㅇ ,골렘 387 ㅇㅇ
936,2022.11.30 16:02:45,포지션 공유 정보공유하고 같이 수익봅시다!! ,포지션 공유 정보 공유 수익 봅시다
937,2022.11.30 16:02:54,엑 ㅡㅡ시 ㅡㅡ인 ㅡㅡ피 ㅡㅡ니 ㅡㅡ티  최저점이다 ㅇ ㅇ,ㅡㅡ시 ㅡㅡ인 ㅡㅡ피 ㅡㅡ니 ㅡㅡ티 최저
938,2022.11.30 16:06:25,군인은 유튜브 하면 안됨?? 휴가나와서 영상 올리는거. 구독자 안되서 어짜피 수익창출은 안되는데 근황겸 올릴 순 없냐?? 휴가나왔을때 영상 올리는거. 원칙적으로 안되는거야?? ,군인 유튜브 휴가 나와서 영상 올리 구독자 어짜피 수익 창출 근황 올릴 휴가 나왔 영상 올리 원칙
939,2022.11.30 16:06:32,이샹년들아 내돈 가져와 좆가튼색기들 코인만든색기 3대를 짖어죽여야하는데 내돈가져와 350,가져와 색기 코인 만든 색기 죽여야 가져와 350
940,2022.11.30 16:06:57,그 빗썸에서 이더리움 렌딩? 해보려는데 숏?롱? 어디로 잡음? 이번주에 파웰형님 연설 생각하면..숏? 더 있다가?,이더리움 려는데 파웰 연설 생각 다가
941,2022.11.30 16:08:23,[속보] 미국 코인베이스 12월 5일 XRP (리플) 상장폐지 결정!! 코인베이스는 최근 웹사이트 공지사항 업데이트를 통해 다음 달 5일(현지시각) 이후 BCH(비트코인캐시) ETC(이더리움클래식) XRP(리플) XLM(스텔라)와 관련된 네이티브 토큰을 더 이상 지원하지 않는다고 발표했다. 코인베이스는 4개 코인에 대한 상장폐지 이유로 '낮은 사용률'을 꼽았다. 이들 코인은 모두 지난 2017년 가상화폐 상승장에서 큰 폭으로 오르며 시가총액이 커진 코인들이다출처 : 코인데스크 코리아 (http://www.coindeskkorea.com/news/articleView.html?idxno=82344)돔 황 챠 ~,속보 미국 코인 베이스 12 XRP 리플 상장 폐지 결정 코인 베이스 최근 사이트 공지 사항 업데이트 통해 현지 이후 BCH 비트코인 캐시 ETC 이더리움 클래식 XRP 리플 XLM 스텔라 관련 네이티브 토큰 지원 는다고 발표 코인 베이스 코인 대한 상장 폐지 이유로 사용 코인 2017 가상 화폐 승장 오르 시가총액 커진 코인 출처 코인 데스크 코리아 http www coindeskkorea com news articleView html idxno 82344
942,2022.11.30 16:08:49,이상하다 카이버네트워크 가는데 분명 가는 각인데,카이 버네트 워크 분명 인데
943,2022.11.30 16:09:56,오늘 절대 사면 안되는 이유 읽기바람 엔진코인 일봉 -로 찍힌게 0프로임이런일 없다는거알제? 무조건 -한번은 만든다 곧 쏟아진다 명심,오늘 절대 사면 이유 엔진 코인 일봉 찍힌 프로 다 무조건 만든다 쏟아진다 명심
944,2022.11.30 16:10:48,아이콘=유일한 김치메이져코인 ㅇㅈ?,아이콘 유일 김치 메이 코인 ㅇㅈ
945,2022.11.30 16:12:27,병신들 리플 코베에 상폐 당한지가 언젠데  월렛 삭제다 모르면 닥치던가,리플 코베 당한 언젠데 월렛 삭제 모르 닥 던가
946,2022.11.30 16:13:49,갑자기 왜 그래 비트야 씨발새기야 떨어지라고,갑자기 비트 새기 떨어지 라고
947,2022.11.30 16:14:00,미국 암호화폐 최대 거래소 코인베이스 4개 코인 상장폐지 결정.... 코인베이스는 최근 웹사이트 공지사항 업데이트를 통해 다음 달 5일(현지시각) 이후 코인베이스 월렛에서 BCH(비트코인캐시) ETC(이더리움클래식) XRP(리플) XLM(스텔라)와 관련된 네이티브 토큰을 더 이상 지원하지 않는다고 발표했다.해당 코인들에 대한 지원이 종료된 이후에는 잔액이 있는 사용자들의 자산 인출만 가능하다.코인베이스는 4개 코인에 대한 월렛 지원 종료 이유로 '낮은 사용률'을 꼽았다. 이들 코인은 모두 지난 2017년 가상화폐 상승장에서 큰 폭으로 오르며 시가총액이 커진 코인들이다.코인게코에 따르면 최근 하루 동안 XRP는 시가총액 196억달러(약 26조원)로 집계됐으며 24시간 거래량은 10억달러(약 1조3270달러)로 상위 7위를 기록했다.BCH와 ETC는 가장 유명하고 시가총액 비중이 큰 상위 두 개 코인인 BTC(비트코인)과 ETH(이더리움)가 포크된 버전이다. 시장에 나온 지 5년도 더 된 현재 점유율은 상위 코인이나 토큰 대비 상당히 작은 편이다.한편 코인베이스는 지난 2018년 기존 토시 월렛을 '코인베이스 월렛'으로 바꾸며 서비스를 확대해 출시했다. 코인베이스월렛은 암호화폐(가상자산) 거래소와는 다른 지갑서비스다.출처 : 코인데스크 코리아 (http://www.coindeskkorea.com/news/articleView.html?idxno=82340),미국 암호 화폐 최대 거래소 코인 베이스 코인 상장 폐지 결정 코인 베이스 최근 사이트 공지 사항 업데이트 통해 현지 이후 코인 베이스 월렛 BCH 비트코인 캐시 ETC 이더리움 클래식 XRP 리플 XLM 스텔라 관련 네이티브 토큰 지원 는다고 발표 해당 코인 대한 지원 종료 이후 잔액 사용 자산 인출 가능 코인 베이스 코인 대한 월렛 지원 종료 이유로 사용 코인 2017 가상 화폐 승장 오르 시가총액 커진 코인 코인 게코 따르 최근 하루 XRP 시가총액 196 26 집계 됐으며 24 거래량 10 3270 상위 기록 BCH ETC 가장 유명 시가총액 비중 상위 코인 BTC 비트코인 ETH 이더리움 포크 버전 시장 나온 현재 점유 상위 코인 이나 토큰 대비 상당히 코인 베이스 2018 기존 토시 월렛 코인 베이스 월렛 바꾸 서비스 확대 출시 코인 베이스 월렛 암호 화폐 가상 자산 거래소 지갑 서비스 출처 코인 데스크 코리아 http www coindeskkorea com news articleView html idxno 82340
948,2022.11.30 16:14:05,숏이래매 ㅡㅡ 롱이자나 ,래매 ㅡㅡ
949,2022.11.30 16:14:27,가상화페는 도박이 아니다. 엘살바도르는 법정화폐고 도지코인 결제가능하다. 가상화폐가 도박이 아니라 화폐인 이유는 첫째 엘살바도르 베네수엘라 같은 곳에서는 실제 화폐로 지정을 했다.둘 때 일론머스크 홈페이지에서 도지코인으로 물건을 구입가능하게 했다.2가지 이유 때문에 코인은 도박이 아니라 미래의 화폐다.,가상 페는 도박 엘살바도르 법정 화폐 도지 코인 결제 가능 가상 화폐 도박 화폐 이유 첫째 엘살바도르 베네수엘라 실제 화폐 지정 머스크 홈페이지 도지 코인 물건 구입 가능 이유 코인 도박 미래 화폐
950,2022.11.30 16:15:17,아이콘 340전고점간다ㅇㅇ ㄱ,아이콘 340 고점 간다 ㅇㅇ
951,2022.11.30 16:16:25,골렘오늘 무조건긴디 400원 ㄱㄱ ,골렘 오늘 무조건 400
952,2022.11.30 16:17:19,아이콘 오르는 이유.  ,아이콘 오르 이유
953,2022.11.30 16:17:57,달다 달어 이더리움 ,이더리움
954,2022.11.30 16:18:47,오늘 파월연설이다(세벽3시)튀어 ,오늘 파월 연설
955,2022.11.30 16:19:34,드디어 쓰레스 가는구나 가즈아,드디어 쓰레 는구나 가즈
956,2022.11.30 16:20:23,롱숏 반반치킨이네 후라이드 양념 비율이 이정도면 아무도 반반 아니라고 클레임 못걸듯,반반 치킨 후라이드 양념 비율 정도 반반 라고 클레임
957,2022.11.30 16:20:36,위믹스는 유망주지만 ,위믹스 유망주
958,2022.11.30 16:21:17,엑 ㅡㅡ시 ㅡㅡ인 ㅡㅡ피 ㅡㅡ니 ㅡㅡ티 ㅡ꼭 눈여겨봐라 ㅇㅇ,ㅡㅡ시 ㅡㅡ인 ㅡㅡ피 ㅡㅡ니 ㅡㅡ티 ㅡ꼭 눈여겨 ㅇㅇ
959,2022.11.30 16:22:17,엑시인피니티 최 ㅡㅡㅡ저 ㅡㅡㅡ점 ㅡㅡㅡㅡ풀매수  ㅇ,인피니티 ㅡㅡㅡ저 ㅡㅡㅡ점 ㅡㅡㅡㅡ풀매수
960,2022.11.30 16:22:49,경주마 엏케 찾냐 진짜..아이콘 먹을사람 개부럽다 2300언저리로 시작해서 1400찍고 손절치고 도지로 잠깐 먹고 나와서 현재 1500언저리인데 쏠거 같은거 ㅊㅊ좀 차트보고 들갈게,경주마 엏케 진짜 아이콘 사람 부럽 2300 언저리 시작 해서 1400 손절 치 도지 나와서 현재 1500 언저리 인데 ㅊㅊ좀 차트 보 갈게
961,2022.11.30 16:23:05,[뉴스] 코인베이스 12월 5일 BCH·ETC·XRP 등 지원 종료 코인베이스는 최근 웹사이트 공지사항 업데이트를 통해 다음 달 5일(현지시각) 이후 코인베이스 월렛에서 BCH(비트코인캐시) ETC(이더리움클래식) XRP(리플) XLM(스텔라)와 관련된 네이티브 토큰을 더 이상 지원하지 않는다고 발표했다.해당 코인들에 대한 지원이 종료된 이후에는 잔액이 있는 사용자들의 자산 인출만 가능하다.출처 : 코인데스크 코리아 (http://www.coindeskkorea.com/news/articleView.html?idxno=82340),뉴스 코인 베이스 12 BCH ETC XRP 지원 종료 코인 베이스 최근 사이트 공지 사항 업데이트 통해 현지 이후 코인 베이스 월렛 BCH 비트코인 캐시 ETC 이더리움 클래식 XRP 리플 XLM 스텔라 관련 네이티브 토큰 지원 는다고 발표 해당 코인 대한 지원 종료 이후 잔액 사용 자산 인출 가능 출처 코인 데스크 코리아 http www coindeskkorea com news articleView html idxno 82340
962,2022.11.30 16:23:27,아이콘 300원돌파 ㄷㄷ ,아이콘 300 돌파
963,2022.11.30 16:23:38,폴리곤  더 이상 말안한다 폴리곤,폴리곤 한다 폴리곤
964,2022.11.30 16:24:09,말~~좆~~~~음~~~~봉~~~~직~~~전 지금 10배 숏 잡으면 최소 20프로 먹는다,~~ ~~~~ ~~~~ ~~~~ ~~~ 지금 10 으면 최소 20 프로 는다
965,2022.11.30 16:24:32,아이큐 지금사면 아이큐 몇이냐 ,아이큐 지금 사면 아이큐
966,2022.11.30 16:27:56,제로엑스 뭔데가냐? 거래소 파산하고 그래서 탈중앙화라서 가는거냐?,제로 엑스 뭔데 거래소 파산 중앙 라서
967,2022.11.30 16:29:01,대ㅡㅡㅡㅡㅡㅡㅡ운 ㅡㅡㅡㅡㅡㅡㅡ지 ㅇㅇ ,ㅡㅡㅡㅡㅡㅡㅡ운 ㅡㅡㅡㅡㅡㅡㅡ지 ㅇㅇ
968,2022.11.30 16:29:38,알트 오늘도보면 달리는것만 달려주네.트론이나 볼까하고 생각중인데 요즘 저스틴선완전 열일하고 있잖어. 블록체인 시장 분위기 살리겠다고창펑이 기금 마련하는데도 참가한다고하고바낸 산업복구 펀드에도 참여한다더만,알트 오늘 달리 트론 이나 볼까 생각 인데 요즘 저스틴 완전 열일 잖 블록체인 시장 분위기 살리 다고 창펑 기금 참가 한다고 산업 복구 펀드 참여 한다
969,2022.11.30 16:30:57,솔라나 곧 쏜다 ㄱㄱ,솔라나 쏜다
970,2022.11.30 16:32:22,93콩 급하게 빌려봅니다. 소액결제 때문에 급하게 빌려봅니다.7일안에 10장 추가해서 드립니다.,93 급하 빌려 봅니다 소액결제 급하 빌려 봅니다 10 추가 해서 드립니다
971,2022.11.30 16:36:59,비트 60k가 되는 날이 올가요 ,비트 60 가요
972,2022.11.30 16:38:22,코린이 도움좀 솔라나 떡상 가능함? 떨어진 것 같아서 넣어봄 ,코린 도움 솔라나 가능 떨어진 아서
973,2022.11.30 16:38:39,비트 뭐냐 왜 갑자기 무빙이 저래오늘 비트 좀 달려주길래 빙엑스 가서 롱잡으려고 했는데걍 알트나 몇개 잡아야하려나보네그나저나 여기 지금 현물 수수료 0원이라고 하더만,비트 갑자기 무빙 저래 오늘 비트 길래 엑스 으려고 알트 려나 그나저나 지금 현물 수수료 라고 더
974,2022.11.30 16:38:40,페북 코인 어케 생각함 얘네 이걸로 국제화폐 만들거래 ,페북 코인 생각 이걸로 국제 화폐 만들 거래
975,2022.11.30 16:38:48,코인판 끝난지 오래임 ,코인 끝 오래
976,2022.11.30 16:39:32,오늘 파월연설이다(세벽3시)튀어 ,오늘 파월 연설
977,2022.11.30 16:39:58,ㄷㅣ카르고 자리좋다 ㄱㄱ,카르 자리
978,2022.11.30 16:40:22,하루지 하루지,하루 하루
979,2022.11.30 16:41:05,지금이 저점 부근 같은데 사놓고 존버해놓으면 되지?? 왠지 지금 사놓고 3년안에 2배이상은 그냥 먹을거 같은데? 조금씩 사둘까 한방에 갈까 고민중 ,지금 저점 부근 사 으면 왠지 지금 사 그냥 은데 둘까 한방 갈까 고민
980,2022.11.30 16:42:36,고머니는 뭐라고? 근본이다 근본입니다,고머 라고 근본 근본 입니다
981,2022.11.30 16:45:43,솔라나 vs 엑시 뭘 타야되냐? ㄹㅇ  모르겠네,솔라나 vs    모르
982,2022.11.30 16:46:18,미쳤다 리플 스텔라 비캐 이클 상폐;; 그레이스케일 좆됐노 물량 개많은데 ,미쳤 리플 스텔라 이클 ;; 그레이 스케일 물량 은데
983,2022.11.30 16:46:59,카이바 간다캤제? 달달하다,카이바 달달
984,2022.11.30 16:46:52,'위믹스 상폐' 가처분 모레 심리 시작…재판부 배당 ,위믹스 가처분 모레 심리 시작 재판부 배당
985,2022.11.30 16:47:19,200이평 밑에 있는 몇안되는 코인 하나 말해줄게  ㅂㄹ형은 말해줬다.,200 코인 줄게
986,2022.11.30 16:48:02,트리클은 주유쿠폰이 대박이네 지금 경유값 장난 아닌데 트리클 사용해봐,트리 주유 쿠폰 대박 지금 경유 장난 아닌데 트리 사용
987,2022.11.30 16:48:22,저번에 비트 롱이라고 관점공유한거 추가사항 16.4까지 보는건 좋은데 평단 높은 애들은 16.5부터 정리들어가는게 나음그리고 신규진입할거면 지금 건들지말고 조정때 16.5~7 지지받는거보고 치셈이번 롱은 좀 크게 나올듯 싶다 진짜 잘나오면 18k 봄,저번 비트 라고 관점 공유 추가 사항 16 은데 평단 16 정리 들어가 신규 진입 지금 건들 조정 16 지지 보 나올 진짜 나오 18
988,2022.11.30 16:48:53,카라에서 구하라 지분이 어느정도엿냐 ㅈㄱㄴ,카라 구하 지분 정도
989,2022.11.30 16:49:04,90%하방수렴이다 ,90 하방 수렴
990,2022.11.30 16:49:29,디비전 이제 가즈아 형님들 ㄹ가즈아아아아,디비전 이제 가즈 아아아아
991,2022.11.30 16:49:47,진짜 개좆같아서 책상 부셨다 세상이 나에게 해준게 먼데??,진짜 좆같 아서 책상 부셨 세상 먼데
992,2022.11.30 16:52:54,아니..그냥 횽이 롱치라면 치면되는거에여 그게 어렵나여?그냥 시키는데로 하고살면 맘 편하지 않나여?횽은 그져 같이 잘되고자 하는맘 뿐입니다.그게...그게 다에욧!!!!!흐흐흨........크....엌!!!!!!,그냥 횽이 라면 그게 어렵 그냥 시키 편하 횽은 고자 입니다 그게 . 그게 !!!! ....... !!!!!
993,2022.11.30 16:53:32,나보다 더 죽고싶은놈있냐 아파트옥상간다지금.. ,보 아파트 옥상 간다 지금
994,2022.11.30 16:53:35,위믹스 배정판사 피카 상폐불복 기각했던판사 결과 나왔제?,위믹스 배정 판사 피카 폐불 기각 판사 결과 나왔
995,2022.11.30 16:53:34,자금 차용 ,자금 차용
996,2022.11.30 16:54:09, ★경고★  트론.폴카닷  한참전부터  사지마라고 했다 ㅇㅇ,경고 트론 폴카 한참 라고 ㅇㅇ
997,2022.11.30 16:55:14,NRFB는 월드컵 기준으로 떡상한다 가즈아,NRFB 월드컵 기준 상 가즈
998,2022.11.30 16:56:25,카이바 천원 가즈아 달리자!!,카이바 가즈 달리
999,2022.11.30 16:57:34,위믹스 뻘짓만 안했어도 40원더스 발표할때 존나 올랐을텐데 병신들이 유의 딱지 붙고 40원더스 이지랄 ㅋㅋㅋㅋㅋ,위믹스 했어도 40 원더스 발표 올랐 텐데 딱지 40 원더스 지랄
1000,2022.11.30 16:57:43,야 위믹스사라.. 위메이드에서 김앤장으로 넘겼단다.ㅋㅋ 김앤장이란다 ㅋ ,위믹스 사라 위메이드 넘겼 단다 이란
1001,2022.11.30 16:57:48,씨발 아까 빗갤새끼들이 바프 타라해서 450사까시에 탔는데 타니깐 운지하네 개씨발,아까 해서 450 니깐 운지
1002,2022.11.30 16:57:54,★경고★폴카닷 트론 절대 홀딩하지마라 ,경고 폴카 트론 절대 홀딩
1003,2022.11.30 16:58:45,알트나 보고 있다가 반등하는거나 단타라도 쳐야하나그나저나 저스틴썬 소식 들었냐트론다오가 이번에 바낸 산업복구 펀드에도참여한다고 하던데 도대체 어디 빠지지를않고 열일하고 있는듯,알트 다가 반 단타 라도 쳐야 그나저나 저스틴 소식 트론 오가 산업 복구 펀드 참여 한다고 던데 도대체 빠 열일
1004,2022.11.30 17:03:21,인하대 추락사 20살도 누군가의 아들이겠지...jpg 20세 인하대생이 한 순간의 실수로 술 먹으로 학교로 찾아가서 강간후 사진을 찍어 피해자가 자살을했다.같이 술먹으로 학교로 들어간 책임도 있지 않냐산 사람은 살아야 한다며 죽은자는 죽은거다.실드치면 한 없이 칠수있긴한데얼마나 억울했으면 그 자리에서 뛰어 내려 자살했겠냐이런게 이제 그 날 자살 안하고 몇일 있다가 자살했으면 연관성도 입증하기 어려워서 처벌도 못해조심 좀 하자.한 순간의 실수로 되돌릴수 없는 짓을 했다.이런거 봐주닌깐 계속 속출한다고 일벌백계하자.그래야 피해자가 덜생긴다 이런주의로 바뀌었는데악의적이면 싹 처벌해야지. ,인하 추락사 20 누군가 아들 . jpg 20 인하 대생 순간 실수 학교 찾아가 강간 사진 피해자 자살 학교 들어간 책임 사람 한다며 실드 없이 억울 했 자리 내려 자살 이제 자살 다가 자살 으면 연관 입증 어려워서 처벌 조심 순간 실수 되돌릴 닌깐 계속 속출 한다고 일벌백계 그래야 피해자 생긴다 주의 바뀌 악의 처벌 해야지
1005,2022.11.30 17:05:54,제로섹스 물렸다 씨발.. 손절할까 물탈까 ,물렸 손절 할까 탈까
1006,2022.11.30 17:07:23,야..근데 니네 아직 코인하냐 갤 정전되어있을라나 싶어서와봤더니절대 그럴일은 앞으로도 없을거같긴하네코인을 아직함?신기하네 ,아직 코인 정전 을라 어서 더니 절대 그럴 코인 아직 신기
1007,2022.11.30 17:07:57, 시ㅡㅡㅡ즌ㅡㅡㅡ시ㅡㅡㅡㅡ작!!!! 찐반등!!!!,ㅡㅡㅡ즌ㅡㅡㅡ시ㅡㅡㅡㅡ작 !!! !!!
1008,2022.11.30 17:08:33,누리 저점이다 가즈아 상장했는데 펌핑 없이 계속 떨어지면 바로 주워조야지,누리 저점 가즈 상장 펌핑 없이 계속 떨어지 주워 조야
1009,2022.11.30 17:08:40,에휴 위슬람들 점점 더 심해지네 걍 상폐확정이야 한번도 거른 적 없다 게이들아ㅋㅋㅋ아직도 안털고 나온 게 신기하네잘가고,에휴 점점 심해 확정 거른 게이 아직 나온 신기
1010,2022.11.30 17:08:59,동남아 애들 너무 기고만장하네 ,동남아 너무 기고만장
1011,2022.11.30 17:09:03,파월 충격 발언 내년도 금리안상 150bp 1.5% 추가 인상 만약에 오늘 파월이 내년도 금리인상 150bp 1.5% 추가 인상한다고 반전 발표하면 비트 오늘 12k가냐?? ,파월 충격 발언 내년도 금리 안상 150 bp 추가 인상 오늘 파월 내년도 금리 인상 150 bp 추가 인상 한다고 반전 발표 비트 오늘 12
1012,2022.11.30 17:09:26,위믹스 상폐로 벌어질 일 1. 이번 상폐 잡음으로 인해 국내 거래소 규제 강화                                ↓2. 여러 김치코인들 씹떡락                                ↓3. 유통량 계획 미공시 코인들 씹떡락 or 상폐                                ↓4. 가상화폐 시장 투자 심리 위축 심화로 전체적인 파이 감소 = 다른 코인도 줄떡락 예정반박시 방구석 개적자 씹병신 ㅇㅈ,위믹스 벌어질 잡음 인해 국내 거래소 규제 강화 김치 코인 유통량 계획 공시 코인 or 가상 화폐 시장 투자 심리 위축 심화 전체 파이 감소 코인 예정 박시 방구석 적자 ㅇㅈ
1013,2022.11.30 17:10:00,폴리곤 가자!! 가자~,폴리곤 가
1014,2022.11.30 17:10:53,내가 말해준다 비트코인 덮떨어진다 지금 걍 조금 올려주다가 한번에 물량 쏟는다 진짜다...,해준다 비트코인 떨어진다 지금 올려 다가 물량 는다 진짜 .
