,date,data,result
1330,2022.11.05 13:50:14,스테픈 805탑승 ㅋㅋㅋ 고점인줄알앗는데 저점이엿노 ㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ,스테픈 탑승 고점 저점
1331,2022.11.05 13:50:20,아니 근데 언플 쩌는 거 많다 투자자 손해보는 건데 멈춰,투자자 손해
1332,2022.11.05 13:50:45,ddr now 헤에응 ,
1333,2022.11.05 13:50:55,야 저스틴은 도대체  하는일이 왜케 많냐비트다오에 거래소에 cbdc에 몸이 100갠가,저스틴 도대체 비트 다 거래소
1334,2022.11.05 13:51:13,코인 종류 거래량 제일 많은 거래소.jpg 쎄타토큰,코인 종류 거래량 제일 거래소 타토
1335, 쿼크체인 헌트 비토비트토렌트 메디블록 오미세고 던프 플로우 넴 스토리지 스트라티스 업비트점검 마스크 온톨로지 엘프 골렘 어거 , ,
1336,1인치 이오스 아크 메인프레임 마로 베이직 비골 온버프 리플 보라 스팀달러 테조스 쎄타퓨엘 스톰엑스 스팀 그로스톨 메탈 룸네트워크, ,
1337, 센티넬 칠리즈 카바 솔라나 비트코인골드 엔진코인 바프 스트라이크 폴리매쓰 쎄퓨 메타디움 파워렛저 아이콘 저스트 에이브 제로엑스 , ,
1338,셀로 시아코인 누사이퍼 아톰 리스크 비트코인캐시에이비씨 시빅 아더 에브리피디아 펀디엑스 휴먼스케이프 크립토 이더리움클래식 , ,
1339,라이크코인 피르마체인 에스브이 에스피티 무비블록 스택스 코스모스 헤데라 엑시인피니티 코박토큰 포튜브 알파쿼크 리퍼리움 앵커 네오 , ,
1340,빗썸 캐리 오브스 하이브 웨이브 엠블 왁스 폴카닷 퀀텀 썬더토큰 센티프로토콜 스와이프 트론 체인링크 아하 아르고 비체인 카이버 , ,
1341,도지 세럼 솔브케어 샌박샌드박스 밀크 펑션 퀴즈톡 레이븐 썸씽 디카르고 루나 톤 스텔라루멘 디센트럴 에이다 모스코인'현'물' '거'래'는' '백'날' '해'봤'자' '큰' '수'익'을' '내'기' '힘'듭'니'다'.''비'교'적' '적'은' '돈'으'로' '대'박'난' '사'람'은' '전'부'바'이'낸'스' '선'물' '거'래'로' '배'율'을' '늘'려'서' '짧'은' '기'간'에' '큰' '돈'을' '벌'었'습'니'다'.''배'율'은' '1'배'부'터' '최'대' '1'2'5'배'까'지' '원'하'는'대'로' '언'제'든'지' '변'경'할' '수' '있'고'배'율'을' '롱'에' '1'0'0'배'로' '설'정'하'면' '시'세'가' '1'%' '오'를' '때'마'다' '2'배'의' '수'익'을' '반'복'해'서' '얻'을' '수' '있'으'며숏'에' '1'0'0'배'로' '설'정'하'면' '시'세'가' '1'%' '내'릴' '때'마'다' '2'배'의' '수'익'을' '반'복'해'서' '얻'는' '방'식'입'니'다'.''최'근' '앨'론' '머'스'크'도' '거'론'한' '비'트'코'인' '호'황'기'인' '만'큼전' '세'계'에'서' '가'장' '큰' '바'이'낸'스' '선'물' '거'래'소'에'서' '지'금' '기'회'를' '잡'으'세'요'.<' '바'이'낸'스' '가'입'링'크 '>''' '(''수'수'료' '2'0'%' '최'대'치' '할'인')',3565865 ,
1342,2022.11.05 13:51:54,도지가 해냈다!!!!!! 개새끼 일어났다!!!!!! 이거지!,도지 개새끼
1343,2022.11.05 13:51:59,ㅡㅡㅡㅡ킹ㅡㅡㅡㅡ도ㅡㅡㅡㅡ지ㅡㅡㅡㅡ ,
1344,2022.11.05 13:52:09,상승장에서 버티는 자가 진정한 승리자지 안그래 새가슴 새쿼들아? ,승장 버티 승리자 가슴
1345,2022.11.05 13:52:17,도ㅡㅡㅡㅡ지ㅡㅡㅡㅡ투ㅡㅡㅡㅡㅡ더ㅡㅡㅡㅡㅡ문!!!! 도지 1달러 이상 3달러 갈 가능성 무지높다,도지 가능 무지
1346,2022.11.05 13:52:40,니어 천천히 가는편임? ㅈㄴ 느리네,니어 천천히 느리
1347,2022.11.05 13:53:24,도지 300원 버스 출발 ㄹㅇ ,도지 버스 출발
1348,2022.11.05 13:54:25,도지쳐물린세끼들 도파민폭팔하기시작 ㄷㄷ ㅋㅋㅋㅋㅋ 구원해달라고 발악을하노,세끼 도파민 시작 구원 발악
1349,2022.11.05 13:55:10,도지 개무섭노 미쵸따리 엄마 쟤 왜저래 갑자기,도지 무섭 따리 엄마 갑자기
1350,2022.11.05 13:55:58,도지미친광견ㅋㅋㅋㅋ ㅋㅋ ,도지 광견
1351,2022.11.05 13:56:38,개새끼 그톨 엑시 다 쳐바르는중 ㅋㅋㅋㅋ 진짜 웃긴 개새끼임 ㅎㅎㅎㅎㅎㅎ,개새끼 쳐바르 진짜 개새끼
1352,2022.11.05 13:56:50,뭔데?? 머스크 트윗했어?? 뭔데뭔데????,머스크 트윗
1353,2022.11.05 13:56:50,도지 풀롱 30배 시발 돈복사 ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ 심장떨린다. 이거 맞노,도지 복사 심장
1354,2022.11.05 13:56:57,킹도지 흡ㅡㅡㅡㅡ성ㅡㅡㅡㅡ대ㅡㅡㅡㅡ법  ,도지
1355,2022.11.05 13:57:00,개새끼 왜 지랄임? ㅇㅇ?,개새끼 지랄
1356,2022.11.05 13:57:07,비트 되게 많이 올랐네 비트 되게 많이 올랐네 ,비트 되게 많이 비트 되게 많이
1357,2022.11.05 13:57:24,바이낸스 커스터디랑 상장이랑 같다고 생각함? 대가리에 뭐가 든거임..,바이 낸스 스터디 상장 이랑 생각 대가리
1358,2022.11.05 13:57:47,도지시발또뭔데 머스크 애미뒤진새끼야 시발,도지 머스크
1359,2022.11.05 13:58:28,마스크 재진입 ㅋㅋ 다시 가보자 ㅋㅋㅋㅋㅋ ,마스크 진입
1360,2022.11.05 13:58:34,숏못잡은 목돌아간 흑우없제? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ숏 꽉잡아라,흑우 아라
1361,2022.11.05 13:58:49,마스크 오늘 몇사토시봄?  ,마스크 오늘 토시
1362,2022.11.05 13:59:09,머스크 트윗 도지얘기 아님 ㅇㅇ,머스크 트윗 도지 얘기
1363,2022.11.05 13:59:15,172에 털었는데 바낸존나던지길래 시발년 하 .. 진짜 좆같이 움직이네,던지 진짜 움직이
1364,2022.11.05 13:59:17,개미 털기 끝 ㅋ 미친개새끼 출발 ㅋㅋ ㅋㅋㅋ항문 뚜러,개미 털기 미친개 출발 항문
1365,2022.11.05 13:59:20,드디어 도지파터 트위터 떳다 씨발 ㅋㅋㅋ 지렷다 ㅋㅋㅋㅋㅋㅋㅋ,드디어 지파 트위터
1366,2022.11.05 13:59:42,도지 청산됐네 개새끼 욕나오네 이유도 없이 왜 지랄하냐,도지 청산 나오 이유 없이 지랄
1367,2022.11.05 13:59:58,일론머스크 트윗 걍 글싸지르는데 도지 오르는중 ㅋㅋ,머스크 트윗 싸지르 도지 오르
1368,2022.11.05 14:00:14,쭈꾸미형이다. 선물 연습중 불타기 전문가) ,미형 선물 연습 전문가
1369,2022.11.05 14:00:17,미에나이테키토타타캇테루 ,나이테 키토 타타 테루
1370,2022.11.05 14:01:19,도지 8000원 예상한다 ㅇㅇ,도지 예상
1371,2022.11.05 14:01:24,하.. 도지청산당했네 숏익절 목표가바로앞까지 왔었는데 ㅁㅊ놈아,도지 청산 목표
1372,2022.11.05 14:01:25,도지 숏건애들아 니들땜에내가산다 꺼억ㅋㅋㅋ 니들 돈 개쩔더라 ㅋㅋㅋ ,도지 더
1373,2022.11.05 14:01:32,21450 숏 30배 2천500 ㅋㅋ 절대안놓는다 17k가야제?ㅋㅋㅋㅋ,절대 야제
1374,2022.11.05 14:01:46,마스크 ㅅㅂ룐아 가자 오늘 불나방짓하다 ㅈㄴ꼴앗는데 복구시켜줘 ㅅㅂ,마스크 오늘 불나방 복구
1375,2022.11.05 14:01:53,도지 왜 오르는지알려줬따 .ㅋㅋ 난 분명 ㅋㅋㅋ ㅋㅋㅋㅋ,도지 오르 분명
1376,2022.11.05 14:01:57,도지빨리타라!!! 버거들 일어나기전에 !!!오늘 220 돌파한다,도지 빨리 버거 오늘 돌파
1377,2022.11.05 14:01:58,마스크 황말올~ 믿고있었다규 10달러 가보자,마스크
1378,2022.11.05 14:02:00,도지파더가 도지 8달러 간다고 트윗했데 이제 시작이다!!!,도지 파더 도지 트윗 이제 시작
1379,2022.11.05 14:02:02,다음은 메타버스 아니면 게임파이 아닐까? 지금 월드컵 메타도 한물간거같은데 슬슬 다음메타 찾아봐야할듯? 트위터 관련 코인들 좀 오르더니 개발중단하고 도지나락가는거보면메타가 계속변하는거같은데 이제 다음메타는 개인적으론 게임파이보고있다국내만 게임파이가 좀 뜸한거지 해외보면 아치루트같은거는 해외에서 평이엄청좋네? cbt3차 끝난시점 결과보니 3500명 동접자수에 nft가 게임레벨에따른업그레이드 가능하게끔 해놔서 NFT유동성 문제도 해결됐고 게임 내 디자인이나이런부분 많이 바껴서 좋아진거같아보이네? 빗썸드랍스2차했던거로 국내엔 많이알려져있는데 바낸에서 미박도 1차2차 완판했고 바낸느프트에서 ama도 자주하는거보면뒷배도 있는듯한 느낌?이 들긴하네 ㅋㅋ 기대되는 플젝이라 국내에도 빨리나와줬음 싶다,메타 버스 게임 지금 월드컵 메타 슬슬 메타 트위터 관련 코인 오르 개발 중단 도지 나락 메타 계속 변하 이제 메타 개인 게임 파이 국내 게임 파이 해외 아치 루트 해외 엄청 끝 시점 결과 동접 자수 게임 레벨 업그레이드 가능 유동 문제 해결 게임 디자인 이나 부분 많이 보이 국내 많이 박도 자주 뒷배 느낌 기대 국내 빨리
1380,2022.11.05 14:02:16,마스크 힘봐라 돌앗나 ㅋㅋㅋ ㅋㅋ ,마스크
1381,2022.11.05 14:03:10,도지마스크 또간다 씨발 장 존나웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 와 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,도지 마스크 웃기
1382,2022.11.05 14:03:13,도지게이야 오이오이 믿고있었다구 ㅠㅠㅠㅠㅠ 난 널 한번도 의심한적 없다 300까지 가자,도지 다구 의심
1383,2022.11.05 14:03:41,머스크 도지언급ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 바로 풀매수 완료,머스크 도지 언급 매수 완료
1384,2022.11.05 14:03:45,도지 8000원 간단다 전고점 10배이상 수고 이래도 안타 ? 그럼 돈 벌지 말던가 ㅋㅋ,도지 고점 수고
1385,2022.11.05 14:03:49,아 개새끼 또 지랄이네 하 ㅅㅂ,개새끼 지랄
1386,2022.11.05 14:03:55,쭈꾸미형이다. 마스크 100퍼 간다했다 분명 (오르니 다시왔다) ㅋ,미형 마스크 분명 오르
1387,2022.11.05 14:04:10,마스크 센세 가즈아 가즈앙,마스크 가즈 가즈
1388,2022.11.05 14:04:24,아니.어이가 없네 트위터 유료화하면 누가쓰는데?? 아니뭔..,트위터 유료
1389,2022.11.05 14:04:32,관심목록 코인 다삭제함 시발 마스크 5만우ㅗㄴ가냐 ,관심 목록 코인 삭제 마스크 만우
1390,2022.11.05 14:05:01,후후후 장 존나 빠지는중  ㅅㅅㅅ야호,빠 야호
1391,2022.11.05 14:05:36,아니시발 8달러  트위터 유료화 도지가아니고,트위터 유료 도지
1392,2022.11.05 14:06:12,머스크 도지 몇조가지고있음?? ㅇ?,머스크 도지
1393,2022.11.05 14:06:19,이런코인 나오면 살꺼냐? 1. 전송속도를 원하는대로 무제한 늘릴수있다2. 저렴한 가스비3. 메인넷 문제시 하드포크 안하고도 쉽게 교체가 가능하다,코인 나오 전송 속도 원하 무제한 가스 메인 문제시 하드 포크 교체 가능
1394,2022.11.05 14:06:21,흡성대법 ㅈㄴ 선넘네 ㅇㅇ,성대 넘네
1395,2022.11.05 14:06:39,마스크안타는 ㅅㅋ는 돈먹을자격 읍다 가즈아!!!!,마스크 자격 가즈
1396,2022.11.05 14:06:41,마스크 15달러 뚫고 전고돌파해보자 진심 가보자고,마스크 전고 돌파 진심 자
1397,2022.11.05 14:06:49,아 모르겠다 마스크 23800사토시에 5000장 박는다 27000사토시에서 다판다,모르 마스크 토시 토시
1398,2022.11.05 14:06:57,마 도지 니 불함붙이봐라 안돼겠다니 오늘 좀 맞자,도지 붙이 다니 오늘
1399,2022.11.05 14:07:04,도지가 에이다 리플 목따러 간단다 탑승,도지 에이다 리플 탑승
1400,2022.11.05 14:07:48,도지때문에 다른거 다떨어지네  ,도지 떨어지
1401,2022.11.05 14:07:48,장애인들 많네ㅋㅋ 트위터에 하루종일 쓰레기같은글 싸대는거 이제 8달러라고 이븅신들아ㅋㅋ도지 8달러가 아니고 이씨발 병신들아,장애 트위터 하루 종일 쓰레기 싸대 이제
1402,2022.11.05 14:07:53,니어 시부랄거 왜케 쳐내리냐ㅡㅡ ㅡㅡ,니어 시부
1403,2022.11.05 14:07:55,내가 나서면~ 안되는 일이 엄써 마스크 마스크~ 즐거운 리듬의 시작 시작,마스크 마스크 리듬 시작 시작
1404,2022.11.05 14:08:03,도지청산 진짜 ㅈㄴ어이없네 이 개새끼야!!!,도지 청산 진짜 어이없 개새끼
1405,2022.11.05 14:08:30,마태식이 돌아왔구나... 이 좋은날 누가 곡소리내누?바프탄 흑우들 우는소리냐?,태식 구나 곡소리 흑우 소리
1406,2022.11.05 14:08:42,일론이형 믿고있었다고! ,
1407,2022.11.05 14:08:55,도지 숏청산하고 다시 내릴거아  머스크 용돈벌이 국룰,도지 청산 머스크 용돈
1408,2022.11.05 14:09:05,도지가 날뛴다 ? 걍 도지마스크 빼고 다 팔아라 개새끼날뛰면답없다 걍 도지마스크 외에는 매수금지임 ,도지 도지 마스크 아라 개새끼 도지 마스크 매수 금지
1409,2022.11.05 14:09:18,오늘도 지능딸린 도지에 숏친놈들 돈 잘먹습니다 맛잇네요 니들돈개쩔더라  ,오늘 지능 도지 네요 더
1410,2022.11.05 14:09:41,마스크 끝난듯  ㅅㄱ,마스크 끝
1411,2022.11.05 14:09:41,쭈꾸미형이다. 옵톡5명 더 구함 (멘탈관리해줌) 스샷 ,미형 구함 멘탈 관리
1412,2022.11.05 14:10:29,도지 잘버티네 씨발 더가겠노,도지 버티
1413,2022.11.05 14:10:58,진짜 불쌍하다 도지8달러 이지랄ㅋㅋ 니기미 븅신들ㅋㅋ 그 씨발 불장에도 1달러를 못갔겠는데트위터 이제 정액제 느낌으로 8달러내야 쓸 수 있다고 븅신들아,진짜 도지 지랄 불장 트위터 이제 정액 느낌
1414,2022.11.05 14:11:03,도지 100원간다 숏쳤다 과감히가자 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅇㅇㄹㅇ,도지 과감히
1415,2022.11.05 14:11:33,도지 힘 좃된다 8달러까지 투더문  ㅇㅇ,도지
1416,2022.11.05 14:11:33,도지 바낸 꽉찬 말좆양봉 등장예정 ㅅㅂ ,도지 양봉 등장 예정
1417,2022.11.05 14:12:00,마스크랑 도지랑 뭔관계임? 아는사람?,마스크 도지 관계 사람
1418,2022.11.05 14:12:09,머스크 돈벌기 ㅈㄴ쉽노 트위터에 글만쓰면 도지쏘노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,머스크 벌기 트위터 도지
1419,2022.11.05 14:12:09,도지머임-10퍼에서 빨간불들어옴ㅋ ㅅㅂ 팔까,도지 빨간불
1420,2022.11.05 14:12:18,예언 마스크 오늘 35000사토시터치한다. 오늘저녁 6시전후로 터치할듯하다...,예언 마스크 오늘 토시 터치 오늘 저녁 터치
1421,2022.11.05 14:12:22,도지는 딱 192원찍고 내려갈듯 ㅋㅋ,도지
1422,2022.11.05 14:12:56,왜 마스크 한국이 200원 더 비싸냐 시발 조깟네,마스크 한국
1423,2022.11.05 14:13:00,이더 왤케비실거리냐 엉?,
1424,2022.11.05 14:13:13,마스크 10퍼익절하고 도지 188탐 그냥  ,마스크 도지 그냥
1425,2022.11.05 14:13:22,도지 믿고 있었다고 킹도지 ,도지 도지
1426,2022.11.05 14:13:24,비트 여기서 또 떨구면 진짜 접는다 ㄹㅇ ,비트 떨 진짜
1427,2022.11.05 14:13:32,도지 쌀때 쟁여놔라 지금은 머스크가 트위터에 코인관련이야기 못한다. 예전에 경제사범 비스무리하게 SEC한테 벌금쎄게 맞았거든 ..11월7일 트위터 상폐 시키면 트위터는 미국증권거래위원회 SEC 제약을 받지 않기 때문에 도지언급 지 꼴리는데로 할거다.난 분명 큰 힌트 줬다 ,도지 지금 머스크 트위터 코인 관련 이야기 예전 경제 사범 비스 무리 벌금 트위터 시키 트위터 미국 증권 거래 위원회 제약 도지 언급 꼴리 분명 힌트
1428,2022.11.05 14:13:52,야수합체 드라이어스 브금을 듣고 마스크를 타니 수익이 난다 야수의 심장으로!!!!,야수 합체 드라이 어스 브금 마스크 수익 야수 심장
1429,2022.11.05 14:13:59,도지 200가겠다 도지 오늘 200까진 갈듯,도지 도지 오늘
1430,2022.11.05 14:14:11,마스크 버리고 도지로갈아탐 이번엔 찐이다 도지탑승완료~,마스크 버리 도지 도지 탑승 완료
1431,2022.11.05 14:14:20,마스크로 사실 계속 홀딩할려했거든 애들아? 근데 마스크 10퍼먹고 나와서  도지로 그냥 탓는데 잘한걸까?  마스크 불안해서  ,마스크 사실 계속 홀딩 마스크 퍼먹 도지 그냥 마스크 불안
1432,2022.11.05 14:14:27,마스크 바낸 6880원인데 한국은 7100원임 ㅋㅋ ㄷㄷ,마스크 한국 원임
1433,2022.11.05 14:14:42,도지 이제 안속는다 ㅋ 190찍고 또 168원 가겄지 시발년 ㅇㅇ,도지 이제
1434,2022.11.05 14:14:51,도지 팔프로 수익중인데 한번 수익실현해?쭉 홀딩이야?,도지 프로 수익 수익 실현 홀딩
1435,2022.11.05 14:14:54,도지 시총 25조 마스크 시총 3000억 마스크로 돈복사해라 ,도지 마스크 마스크 복사
1436,2022.11.05 14:14:57,마스크 쏜다 ? 왜? ㅇ ,마스크
1437,2022.11.05 14:15:16,마스크투더문~ ㅇㅇ,마스크 투더
1438,2022.11.05 14:15:22,도지 188 탓는데 마스크10퍼먹고 좆된거같다 시발 마스크냅둘걸 ,도지 마스크 퍼먹 마스크
1439,2022.11.05 14:15:32,나도 마스크 익절함 도지 간다 8달러 투더문! ㄱㄱㅅ 가즈아,마스크 절함 도지 투더 가즈
1440,2022.11.05 14:16:01,마스크 다시 나락좀... 더떨궈야하잖아... ㅇ ,마스크 나락 야하
1441,2022.11.05 14:16:02,bnb 우상향지리네 ,우상 향지리
1442,2022.11.05 14:16:05,가상화폐랑 해외선물 둘다하는게이있냐 ㅈㄱㄴ,가상 화폐 해외 선물
1443,2022.11.05 14:16:41,마스크 4.9 깨짐 ㅌㅌㅌ ㅌㅌ,마스크
1444,2022.11.05 14:16:45,아 ㅅㅂ 마스크 벽력일섬나올까봐 ㅈㄴ무섭긴하네 개ㅅㅂ,마스크 벽력 일섬 무섭
1445,2022.11.05 14:16:54,도지 씹년 흡성대법하고 다른거랑 같이 죽노 ㅋㅋㅋㅋㅁㅊ년 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,도지 성대
1446,2022.11.05 14:17:00,마스크 10퍼에서 팔았다 고지가 주춤거리네,마스크 고지 주춤
1447,2022.11.05 14:17:34,마스크로 10퍼먹고 . 도지 188탓는데 잘한거냐? ㅇㅇ ,마스크 퍼먹 도지
1448,2022.11.05 14:17:43,도지씹련 음봉도 말아올리노 아아아아아아아아아아ㅏ 씨발,도지 음봉 올리
1449,2022.11.05 14:17:54,미친개 잠시 기지개 켰을때 다음은 알제? 다 물어재끼는거,미친개 기지개
1450,2022.11.05 14:18:07,일론 머스크 진짜 칼로 찔러 죽이고싶네 병신새끼,머스크 진짜 죽
1451,2022.11.05 14:18:48,진심 마스크 5달러에 존나 들어가고싶었다  잘참았네 아 ㅋㅋㅋ,진심 마스크
1452,2022.11.05 14:19:20,도지에 숏쳐서 전재산 날린애들 니들돈개쩔게맛있네 ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋ꺼억 ㅋㅋㅋㅋㅋ ,도지 재산 맛있
1453,2022.11.05 14:19:36,도지 개 씨발련 저거때매 다른 알트들 다죽네 이기적인 씨발새끼,도지 발련 알트
1454,2022.11.05 14:19:48,도지타라 긴말안한다 돈벌고싶으면 ㅇㅇ,도지 긴말
1455,2022.11.05 14:19:51,도지 숏충이들 대운지ㅋㅋㅋㅋ 숏충이들 곡소리 낼때 롱충이와 현물러들은 노무기뻐 ,도지 충이 운지 충이 곡소리 충이 현물 노무
1456,2022.11.05 14:20:02,도지 다시 200간다 물린 애들 꽉잡아라,도지 아라
1457,2022.11.05 14:20:06,아씨발 비코 매도하려던거 호가창 매수다눌렸네 씨발ㅡㅡ 수수료 아까워서 존버한다 내수수료십마넌 씨발년아,비코 매도 호가 수다 수수료 수수료
1458,2022.11.05 14:20:19,도지 믿어라 ㅂㅅ들아 트위터주식 다 도지로밀려온다 ,도지 트위터 주식 도지
1459,2022.11.05 14:20:36,도지 씹새 다른거 다 죽이고 자기도 자살하노 ㅋㅋㅋㅋ ㅃㅆ,도지 죽 자살
1460,2022.11.05 14:20:46,마스크 김프로 존나 펌핑하고 BTC 바프 물량 싹 가져가서 다시 펌핑하노.. 진짜 대단하다 ,마스크 김프 펌핑 물량 펌핑 진짜 대단
1461,2022.11.05 14:20:57,이러니 저러니 해도 도지가 대장이네 ㄹㅇ ,도지 대장
1462,2022.11.05 14:21:04,도지숏친새끼들 돈개쩔게맛있으면 개추  ㅋㅋㅋ ,도지 맛있 개추
1463,2022.11.05 14:21:56,도지 185 ~ 190 횡보 조져주고 9시 이후 200 ~ 210 안착 딱봐도 보이제 ?,도지 횡보 이후 안착 이제
1464,2022.11.05 14:22:02,단기간에 너무달렸다 조정주고 숨고르기하고 다시달리자183 애가뤼쩌어억,단기간 너무 조정 고르기 달리
1465,2022.11.05 14:22:03,와 마스크 설거지 씹지렷네 진짜 ㅁㅊㅅㅋ네 ㅅㅂ,마스크 설거지 진짜
1466,2022.11.05 14:22:10,개새끼 지지선깰랑말랑 염병하면서 올리네 싸가지없는 개새끼,개새끼 지지 말랑 염병 올리 싸가지 개새끼
1467,2022.11.05 14:22:23,머스크 븅신같은새끼 에휴,머스크
1468,2022.11.05 14:22:28,도지 오르고 나머지 다 내리길래 바로 비트사서 마스크단타완료  5%익절했다ㅋ시드많이넣으면 봇 지랄 매도힘든호가창나올까봐시드 10퍼만 넣었다120장 ㅅ,도지 오르 나머지 내리 비트 마스크 단타 완료 시드 많이 지랄 매도 호가 시드
1469,2022.11.05 14:22:34,엑시 숏! ,
1470,2022.11.05 14:22:45,거봐 마스크 가격차이 이상하다했제 시벌것들아 한국거래소 이래서 거르는거임 ㅋㅋㅋㅋ,마스크 가격 차이 시벌 한국 거래소 거르
1471,2022.11.05 14:22:46,도지 견주 시발럼들 돈버는꼴 보기싫어서 방금 추격으로 30배 롱잡았다 이기 ㅋㅋ 같이 죽어보자!!,도지 견주 방금 추격
1472,2022.11.05 14:23:01,도지 사랑하면 개추 ㅋㅋㅋ 우리도지 이쁘지 ,도지 사랑 개추 이쁘
1473,2022.11.05 14:23:36,밴드 시빨롬아 좋은말할때 내려가라 씨발 적당히해진짜 저항선뚫고 저걸 어케올라갓노 씨벌적당히해 진짜 내려와라 ,밴드 적당히 진짜 저항선 케올라 적당히 진짜
1474,2022.11.05 14:23:43,알트뭐냐 오늘 분위기 좋네 이거,알트 오늘 분위기
1475,2022.11.05 14:23:54,어어.. 어 개새끼 어데가노 도지가 또?,개새끼 데가노 도지
1476,2022.11.05 14:24:05,쭈꾸미형이다. 아직도 안탄 흑두 없디 ? ,미형 아직
1477,2022.11.05 14:24:33,여기서 CPI낮게뜨면 바로3만달러간다 가즈아!! 11월은 대호황의달인겨 ,가즈 대호황
1478,2022.11.05 14:24:33,머스크가 이번엔 도지 제대로 밀어주네 ㄷㄷ 못해도 한달안에 300원은 찍을듯,머스크 도지 제대로
1479,2022.11.05 14:24:51,도지 딴데는 190원인데 ㅇㅇㅇ 업비트 개새끼들만 185냐? 존나게 1틱먹으려고 단타치다가 개쳐물린새끼들뿐인듯 ,도지 업비트 개새끼 존나게 단타
1480,2022.11.05 14:24:55,코인고수 들와봐라 이번에 도지로 먹은사람이많다 vs 잃은사람이많다 당연히 후자인가?비율예상은?,코인 고수 도지 사람 사람 당연히 후자 비율 예상
1481,2022.11.05 14:24:55,븅신들ㅋㅋ 맨날 뭔 숏충이들 돈 맛있네 뭐네 현실은 업비트에 백만원도 없고 마진계정이라고는 가지고 있지도 않은 병신들,맨날 충이 맛있 현실 업비트 마진 계정
1482,2022.11.05 14:26:43,도지 8달라 트윗에 왜 힘이 약하지? 이정도 트윗이면 이건 대박인데,도지 트윗 약하 정도 트윗 대박
1483,2022.11.05 14:27:12,솔라나 왜 안오르냐 초고점에서 물렸다 내가 사자마자 저항선됨 ,솔라나 오르 고점 저항선
1484,2022.11.05 14:27:30,시드 1억 미만은 글자수 30자 제한 있었으면 좋겠다 그러면 똥글들 다 사,시드 미만 글자 제한
1485,2022.11.05 14:27:41,페이팔때문에 머스크가 리플 견제하네 페이팔 창업주 머스크 업계라이벌 리플 견제 오지게 하네,페이팔 머스크 리플 견제 페이팔 창업주 머스크 업계 라이벌 리플 견제 오
1486,2022.11.05 14:27:42,도지8달러가아니고  트위터 유료화 8달런데ㅋㅋ,도지 트위터 유료
1487,2022.11.05 14:27:47,트위터 = 도지가 될듯 ㄹㅇ ,트위터 도지
1488,2022.11.05 14:28:07,도지 새로운 고층 입주민 입주준비중 ㄹㅇㅋㅋ,도지 고층 입주민 입주 준비
1489,2022.11.05 14:28:20,도지 매수 안한 흑두루미 말랑카우 우경실시 지증왕 없제? ,도지 매수 흑두루미 카우 우경 실시 지증왕
1490,2022.11.05 14:28:38,도지 빅.호.재 ㄷㄷ 호재 ㄷㄷ,도지 호재
1491,2022.11.05 14:29:07,도지 리플 이클 최근전고차트 다 비슷하다 그런데도도지가직전 전고를 넘길수있을거같나?,도지 리플 이클 최근 전고 차트 도지 직전 전고
1492,2022.11.05 14:30:41,도지 숏 잘먹겠습니다 ~~ ㅎㅎ ,도지
1493,2022.11.05 14:30:56,일론머스크 불알터져라 제발 아가리 함부로 몰리며 ,머스크 불알 제발 아가리 함부로 몰리
1494,2022.11.05 14:30:59,어어 도지 어디가노? 어어 밀지마라,도지
1495,2022.11.05 14:31:26,안전한 떡상 포폴 ㅡ 리플 도지 누사이퍼 이클 스테픈  ㅅㅅㅅㅅㅅ,전한 포폴 리플 도지 누사이퍼 이클 스테픈
1496,2022.11.05 14:31:36,도지 매수후 300원에 매도 걸어놨다 이제 업빗 삭제하러감6개월뒤 열어본다,도지 매수 매도 이제 삭제
1497,2022.11.05 14:31:48,아 도지 병신새끼 왜 다른알트 죽이고 지랄이이ᄂᆞ 으ㅡㅡ,도지 알트 죽 이이
1498,2022.11.05 14:31:52,도지 1.6퍼손절함 . 마스크10퍼 먹고 ,도지 손절 마스크
1499,2022.11.05 14:32:21,이더 10배면 비트로 몇배정도임? ,배면 비트 정도
1500,2022.11.05 14:32:23,머스크 국민의힘 지지자 였노 ㅋㅌㅋ 역시 대깨문~ 투더문~ ,머스크 국민 지지자 투더
1501,2022.11.05 14:32:49,아주 쌍방을이루네 ,아주 쌍방 이루
1502,2022.11.05 14:33:24,보지도인 보다는 주말은 BTC 머스크 네트웍이 적격 아니겠느냐 껄껄순환 매매 위아래로 발라먹기 객꿀,도인 다 주말 머스크 네트 적격 껄껄 순환 매매 위아래
