,date,data,result
8466,2022.01.22 17:15:22,번개탄 성공확률 높냐? 쏘주 번개탄 조합 성공률 높음? ,번개탄 성공 확률 번개탄 조합 성공
8467,2022.01.22 17:15:27,사고싶어도 물량도 없네 매수도 없구 ㅋ 이건뭐 ㅋ  ,어도 물량 매수
8468,2022.01.22 17:15:28,찐반이다수고했다 가자!ㅁ ,수고
8469,2022.01.22 17:15:30,코인망했다고 주식 할 생각 마라 월요일은 주식차례다 ,코인 주식 생각 마라 월요일 주식 차례
8470,2022.01.22 17:15:31,비트코인 4원갔다가 4억간다 존버해라 ㅋㅋ ,비트코인 억간
8471,2022.01.22 17:15:32,아~이따 나스닥열리는구나 미국은 금요일이지?;;; 좆됐네 나스닥 오늘 또 뻗으면농담아니라 머장 오늘 30k가는거임; ,이따 나스닥 열리 미국 금요일 나스닥 오늘 농담 오늘
8472,2022.01.22 17:15:33,지금드립치는 새키 90%   코인 계정 없음 ㄷㄷ ㄹㅇ ,지금 드립 코인 계정
8473,2022.01.22 17:15:33,푸틴 시진핑 시발새기들 공산당 시발련들은 다 뒤져 ,푸틴 시진핑 새기 공산당 발련
8474,2022.01.22 17:15:35,BBC속보)바이든대통령이 가상화폐완화조치결정  ,속보 바이든 대통령 가상 화폐 완화 조치 결정
8475,2022.01.22 17:15:36,나스닥도 저점자리를 이리 쉽게 준다? 너무뻔한데돈벌기 이리쉽게 해준다고? ,나스닥 점자리 이리 너무 벌기 이리
8476,2022.01.22 17:15:42,대출로 코인 중이면 개추  ,대출 코인 개추
8477,2022.01.22 17:15:45,쥐좃시드 450>140 복구가능하냐ㅋㅋ 눈물나노 ,시드 복구 가능 눈물 나노
8478,2022.01.22 17:15:48,온톨 형님들 3처넌 역대급 상승 보여주세요 제발 ,역대 상승 세요 제발
8479,2022.01.22 17:15:55,지금 물타지 마라  현물러들은 걍 현생 살아라  숏 잡지마라 1. 지금 물타지 마라.물탄 돈도 더 물린다.물을 굳이 탈거면 다시 상승장으로 전환할 때 물타야된다.비트  이더는 조금씩 물타도된다.잡알트는 몇 퍼를 처물렸든 다음 상승장에 무지성 펌핑해줄 때까지 그냥 가만히 있어라.2. 걍 현생 살아라.다들 소중한 돈 물려서 힘들겠지만 어떡하겠냐.테이퍼링  양적긴축  금리인상 이런거 영원히 하는게 아니다.또 언젠가 경제가 힘들어지면 돈 풀어대고 대상승장 온다.학교  직장 열심히 다니다보면 2~3년 금방 간다.3.숏 잡지마라(정확히는 숏에 빠지지마라)숏충이들 돈 얼마를 먹었든 숏에 빠지지 마라.숏은 언제나 저가 매수에 막히지만 롱의 광기는 예측을 불허한다.숏에 빠져서 숏만 잡던놈들은 대상승장 와도 '여기가 고점이다!'이 지랄하면서 돈 다 갈아먹는다.그 중에는 이렇게 말하는 놈이 있다.'상승장에는 롱탈건데? ㅋㅋ ㅂㅅ'장담하는데 숏에 빠진놈 눈에 롱 버튼 절대 안들어온다. ,지금 현물 현생 살아라 지금 물탄 굳이 승장 전환 비트 타도 알트 승장 무지 펌핑 그냥 가만히 현생 아라 소중 테이퍼 긴축 금리 인상 영원히 경제 대상 승장 학교 직장 열심히 다니 금방 잡지 마라 정확히 빠 충이 빠 언제나 매수 막히 광기 예측 불허 대상 승장 고점 지랄 갈아먹 승장 장담 버튼 절대
8480,2022.01.22 17:15:57,나스닥은 주말에는 안내려가는데 코인은 24시간 운지 ㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ  ,나스닥 주말 코인 운지
8481,2022.01.22 17:15:59,[예언]비트코인 오르면 벌어질 상황 금리인상으로 미증시에서 이탈한 자금이  가상화폐시장으로  유입되고 있습니다.라고 합리화 할거야 ,예언 비트코인 오르 상황 금리 인상 증시 이탈 자금 가상 화폐 시장 유입 합리
8482,2022.01.22 17:16:04,엄마.. 아들먼저갈게 ㄴ미안해 ,엄마 아들 먼저 미안
8483,2022.01.22 17:16:18,"일론머스크 ""공포에사라""  ",머스크 공포 사라
8484,2022.01.22 17:16:19,비트 가격 다시 올리는 법 우리에겐 파월이가 있다 ,비트 가격 올리 에겐 파월
8485,2022.01.22 17:16:25,피르마 138원 차 빼 이새기야 1억 벽 치고있어 빼이새쌰 ,르마 새기
8486,2022.01.22 17:16:26,■■■■학식고래형이다. Sv안산 호구읍제?■■■■  ,학식 고래 안산 구읍
8487,2022.01.22 17:16:27,지금 내모습...  ,지금 모습
8488,2022.01.22 17:16:36,내가볼때 32k 한번 더 확 내리고 다시 불장랠리될듯 ㅇㅇ ,내리 불장 랠리
8489,2022.01.22 17:16:39,니어물린애들 살아있노? ㅋㅋ ,니어
8490,2022.01.22 17:16:42,지금 비트코인 빅세일중이냐? 지금 사면 됨?  ,지금 비트코인 세일 지금
8491,2022.01.22 17:16:47,지금 한강가지마라 묻지마 살인 일어날수도있다 ㄷㄷ ㄷㄷ ,지금 한강 가지마 살인
8492,2022.01.22 17:16:52,온톨가스 쳐 오르는거보니 앞으로 몇달간 하락장이냐??? 씨발...도지살까 ,가스 오르 하락 장이 도지
8493,2022.01.22 17:17:04,이미 현금화시킨 빗갤러.jpg  ,이미 현금 갤러
8494,2022.01.22 17:17:09,근데 이번하락 쭉빠졌음 좋겠다  ,하락
8495,2022.01.22 17:17:14,그냥씨발 다 칼로찔러버리고싶으면 개추 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ  ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ  ,그냥 버리 개추
8496,2022.01.22 17:17:18,안녕? 너희들도왔구나  ,구나
8497,2022.01.22 17:17:30,4시간봉 살짝 반등하는거 노리고 롱쳤음 8시 전에 나올 예정  ,간봉 살짝 반 노리 예정
8498,2022.01.22 17:17:39,지금만봐도 알겠지 ? 하락장에서 하따해서 나중에 상승장때 이때주움 ㅇㅈㄹ하면서 자랑하려는 새끼들 90프로는 진작에 다 나가 떨어진다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ하락장에 무한계단식하락 저점잡기가 ㅈ으로보이노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그 10프로만 운좋게 하따성공해서 ~ 이때주움 ㅇㅈㄹ하는거다 ,지금 하락 나중 승장 자랑 프로 진작 하락 무한 계단식 하락 저점 보이 프로 성공
8499,2022.01.22 17:17:50,지금도 존나 비싸구만 이새꺜ㅋㅋㅋㅋㅋㅋ 컄ㅋㅋ ,지금 구만
8500,2022.01.22 17:17:57,아가리벌렸다  ,아가리
8501,2022.01.22 17:17:59,100만원대출받았다... 생활비쓰려고 씨발련들아 ,대출 생활비 려고 발련
8502,2022.01.22 17:18:05,오늘부로 길거리에서 시비걸거나 빵빵 함부로 하지말자 살인난다 ㅇㅇ ,오늘 길거리 시비 빵빵 함부로
8503,2022.01.22 17:18:13,오랜만에 업비트 들어왔다  ,오랜만 업비트
8504,2022.01.22 17:18:16,[속보]UFC 챔피언 프란시스 은가누 ㅇㄷ 유출  ,속보 챔피언 프란시스 은가 유출
8505,2022.01.22 17:18:17,오늘같은날 엘런연설함해주라 빗코는사기다라고 그럼더시원하게내려갈텐데 ,오늘 엘런 연설 사기
8506,2022.01.22 17:18:19,지금 매수하면 최고점에 사는거다  호구들아 제발 말좀들어 제발 말좀듣고비트코인 천만원 아래로 떨어진다고하..왤케 돈버는법 알려줘도왜 안믿지?ㅎㅎㅎㅎㅎ67k때숏잡은 홍금보배율 10퍼3억들어갔는데지금 수익 30억넘음ㅅㄱ  ,지금 매수 최고점 호구 제발 제발 비트코인 천만 아래 홍금 보배 지금 수익
8507,2022.01.22 17:18:20,기분 좃같은데 1대1  맞장뜰새끼 있냐 존나패줄게  ,기분
8508,2022.01.22 17:18:21,비트방어 잘한다 반등임  ,비트 방어
8509,2022.01.22 17:18:21,비트는 테슬라 결제 중단할때부터 하락 시그널 있었다 이제 태초마을 가고있고 아직 하락은 시작에 불과하다 ,비트 테슬라 결제 중단 하락 시그널 이제 태초 마을 아직 하락 시작 불과
8510,2022.01.22 17:18:26,❤+진지하게 얼평 대결 부탁드립니다 전자 추천후자 비추천부탁드립니다 ,대결 부탁 추천 후자 비추 부탁
8511,2022.01.22 17:18:33,바이낸스 이미 지갑 있으면 거래가능? 특금법으로 막힌 이후에 신규가입만 안되는거임?업빗 지갑에서 송금은 가능하지? ,바이 낸스 이미 지갑 거래 가능 금법 이후 신규 가입 지갑 송금 가능
8512,2022.01.22 17:18:38,나 선물 코린인데 질문 빌빗에서 xrp계좌에서 xrp로 입금하면 안된다는데 그럼 xrp로 사서 다른데로 입금시켜야됨? ,선물 코린 질문 계좌 입금 입금
8513,2022.01.22 17:18:40,코린이 1시간동안 성투했다  ,코린
8514,2022.01.22 17:18:45,이제 끝이네 지금것  보관하고 있던 짤 다 풀고 간다 png  ,이제 지금 보관
8515,2022.01.22 17:18:47,지엑스 홀더 병신들 꼬시다ㅋㅋㅋㅋㅋㅋㅋ내가 분명히말했지 상식적으로 한달전에 천프로오른코인이 어떻게 또 오르냐고 태초마을갈수밖에없는 구조인데 병신들 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 액분? 니좆이나까잡솨  ,엑스 홀더 꼬 분명히 상식 프로 코인 오르 태초 마을 구조 이나
8516,2022.01.22 17:18:48,존버는 승리한다 존버는 승리한다 존버는 승리한다  글카 존버는 승리한다고 엌ㅋㅋ코인충들 다 잘가시고 ^ㅗ^ ,승리 승리 승리 승리 가시
8517,2022.01.22 17:18:50,한번에 쭉 올랐음 좋겠다. 명장면 가자 ,명장면
8518,2022.01.22 17:18:50,비트코인 개같이 멸망했다가 7 8천찍는거 한두번보냐?ㅋㅋ 늘상있는  ,비트코인 멸망 늘상
8519,2022.01.22 17:18:50,지금 -37퍼인데 지금 손절하면 병신이지? 하 시발 진짜 붓다빔때도 손절안했는데 시발ㅋㅋㅋ왤케 패닉셀 말리냐 ,지금 지금 손절 진짜 붓다 손절 패닉 말리
8520,2022.01.22 17:18:51,비트는 가격형성이 단순 매도 매수냐? 가장 큰 영향은 현물시장의 금리와 유동성이고? ,비트 가격 형성 단순 매도 매수 가장 영향 현물 시장 금리 유동
8521,2022.01.22 17:18:55,하락장에도 웃음이 나는 이유 ㅋㅋㅋㅋ  ,하락 웃음 이유
8522,2022.01.22 17:18:59,ㅋㅋ 이미 발 빼기는 늦었고 졸라 자연재해 마냥 손 쓸 수 없이 어디까지 더 떨어지나 바라만 보고있으면 개추ㅋ ,이미 자연재해 마냥 없이 떨어지 바라 개추
8523,2022.01.22 17:19:01,밖에서 좀 음침하게 폰보는사람 조심해라 죽을수도있다 ,사람 조심
8524,2022.01.22 17:19:10,원초적인 질문  가상화폐가 무슨 효용이 있는가? 슬슬 생각해볼때 아니냐? ㅋㅋㅋ ,원초 질문 가상 화폐 효용 슬슬 생각
8525,2022.01.22 17:19:13,구제해줌 10만원씩 3명 밥값줌. 돈1얻범 오늘 ,구제 밥값 오늘
8526,2022.01.22 17:19:33,장애인새끼들이나 코인하고 자살하는거임 ㅋㅋㅋ 병신년들 잘뒤조 ㅋㅋㅋㅋㅋ ,장애 이나 코인 자살 신년
8527,2022.01.22 17:19:33,씨발 롱치면 줫나불안하고 오돌오돌 떨렸는데 숏치니깐 좆푸근하네 숏왜안침?엌ㅋㅋㄹㅇ ,불안 오돌오돌
8528,2022.01.22 17:19:43,●● 원금돌려주면 원숭이랑도 키스한다 개추 ㅋㅋ 나부터 ㅋㅋ 씨발 ㅋㅋ 날린돈만주라 ,원금 원숭이 키스 개추
8529,2022.01.22 17:19:46,지금 비트 무빙으로 알트들 존나빠지고있다 오늘아니면 내일 시즌종료빔 제대로 나올 각임 튀어라  ,지금 비트 무빙 빠 오늘 내일 시즌 종료 제대로
8530,2022.01.22 17:19:47,이천넣는다 ㅋㅋㅋ 2-3년후에 20 되거나 2억 되겠지 ㅋㅋ 몰라나도 이죄명도 찍을예정 ,죄명 예정
8531,2022.01.22 17:19:49,그나마 인지도 높은 대학교 투표좀  ,그나마 인지 대학교 투표
8532,2022.01.22 17:19:53,중국에서가상화폐거래시 당차원서감시계획  ,중국 가상 폐거 래시 당차 원서 감시 계획
8533,2022.01.22 17:19:55,존나 달달한 숏충이들만 개추 ㅋㅋㅋㅋㅋㅋ 이새끼들 왜 화나있는지 모르겠으면 개추 ㅋㅋㅋ ,달달 충이 개추 모르 개추
8534,2022.01.22 17:19:56,상식적으로 물린새끼들만있는데 올려주겠냐 ㅋㅋ  ,상식
8535,2022.01.22 17:19:57,전자화폐 마이너갤러리가서 계좌인증하고 만원씩 받아가라 ㅇㅇ 지금 완장이 숏으로 58억정도 먹었는데 손실 인증하면 이더리움 지갑으로 넣어준다니까 꼭해라 제목을  메이베리 손실 인증 ㅇ 이거로 하셈 5시 반까지임 ㄱㄱ  ,전자화폐 마이너 갤러리 계좌 인증 지금 완장 정도 손실 인증 이더리움 지갑 제목 메이베리 손실 인증 하셈
8536,2022.01.22 17:19:58,방금 반등 번지대?? 찐반?? 뭐가맞냐 ,방금 번지
8537,2022.01.22 17:20:09,전자화폐 마이너갤러리가서 계좌인증하고 만원씩 받아가라 ㅇㅇ 지금 완장이 숏으로 58억정도 먹었는데 손실 인증하면 이더리움 지갑으로 넣어준다니까 꼭해라 제목을  메이베리 손실 인증 ㅇ 이거로 하셈 5시 반까지임 ㄱㄱ  ,전자화폐 마이너 갤러리 계좌 인증 지금 완장 정도 손실 인증 이더리움 지갑 제목 메이베리 손실 인증 하셈
8538,2022.01.22 17:20:18,님들 니어 14층 입갤했었네요? ㄹㅇ 지옥이다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,니어 네요 지옥
8539,2022.01.22 17:20:19,전자화폐 마이너갤러리가서 계좌인증하고 만원씩 받아가라 ㅇㅇ 지금 완장이 숏으로 58억정도 먹었는데 손실 인증하면 이더리움 지갑으로 넣어준다니까 꼭해라 제목을  메이베리 손실 인증 ㅇ 이거로 하셈 5시 반까지임 ㄱㄱ  ,전자화폐 마이너 갤러리 계좌 인증 지금 완장 정도 손실 인증 이더리움 지갑 제목 메이베리 손실 인증 하셈
8540,2022.01.22 17:20:25,어 몰랐는데 이캐시 0.1깨졌었노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ1원충들 어떻게하노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,이캐시 원충
8541,2022.01.22 17:20:27,■■■■학식고래형이다. 나보고 호구라매?■■■■■  ,학식 고래 보 호구
8542,2022.01.22 17:20:28,300피트 양전ㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ ,피트 양전
8543,2022.01.22 17:20:32,시바이누 쏜다 ㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱ  ,시바
8544,2022.01.22 17:20:46,가스값 오른다 다들 까스나 캐자 크으 ,가스 스나
8545,2022.01.22 17:20:50,형님들 오늘 나스닥 열리나요? ???????????????? ,오늘 나스닥 열리
8546,2022.01.22 17:20:53,선동하긴 하는데 솔직히 나도 어디로 갈지 모른다 개추 ㅋㅋ 답이 ㅇ벗는 장이면 개 추 ㅋㅋ ,선동 솔직히 개추
8547,2022.01.22 17:20:53,트여마블레앚이 머의약자임? ??? ,마블 약자
8548,2022.01.22 17:21:08,구매 코인은? / 네오 풉구매 가격은?10 만원씨발 ,구매 코인 네오 가격
8549,2022.01.22 17:21:11,내 미래같으면 개추ㅋㅋ  ,미래 개추
8550,2022.01.22 17:21:12,———라——면————주————문————폭———주————— 응우옌 ,응우옌
8551,2022.01.22 17:21:23,속보 푸틴 대통령 비트코인 법정화폐로 채택 검토중 ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ 믿냐? 이개새끼야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,속보 푸틴 대통령 비트코인 법정 화폐 채택 검토 개새끼
8552,2022.01.22 17:21:28,솔직히 세력이 숏충이들 다 먹여주겠냐ㅋㅋㅋㅋㅋㅋ 찐반이다 ㅅㅅ ,솔직히 세력 충이
8553,2022.01.22 17:21:35,코인카 샀다가 돈 다날리고 코인카만 남은경우 봤음? 있긴함?  ,코인 날리 코인 경우
8554,2022.01.22 17:21:37,코인충들 오를때는 뭐라도되는척 나대더니 꼴좋다 ㅋㅋㅋ 잘뒤져 이 도박충새끼들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ꺼억 꺼억  ,코인 오 나대 도박
8555,2022.01.22 17:21:42,차라리 폭락 멈추고 세금이라도 걷었으면 하면 개추 ㅋㅋㅋ  ,폭락 멈추 세금 개추
8556,2022.01.22 17:21:49,계좌적어라 생활비정도준다  ,계좌 생활비 정도
8557,2022.01.22 17:21:55,세력한테 몇조는 충분히 쉬운 값이냐 ㅇㅇ ,세력 충분히
8558,2022.01.22 17:22:01,개념보내라  ,개념
8559,2022.01.22 17:22:07,다들 위믹스 몇층이냐 나 7400ㅜㅜ  ,믹스
8560,2022.01.22 17:22:06,이것들 팜  ,
8561,2022.01.22 17:22:11,나때는 말이야 이캐시가 0.4원까지 갔었어... 2024년 현재 이캐시 0.007원 ,이캐시 현재 이캐시
8562,2022.01.22 17:22:13,숏충이 한번 죽이고 떨어질듯 그때 튀어라 ,충이 죽
8563,2022.01.22 17:22:17,돈버는 공식=공포에 풀매수  ㅆㅇㅈ? ,공식 공포 매수
8564,2022.01.22 17:22:22,숏충들이 롱에 대한 조롱이 극에 달했다 슬슬 매수각 잡으면 되겠네 ,조롱 달 슬슬 수각
8565,2022.01.22 17:22:23,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ  ,
8566,2022.01.22 17:22:24,다들 코인 손절하고 주식판으로 가는 거 같은데... 나도 주식해야겠다 더 이상 이런 불안감에 시달리기 싫어... ,코인 손절 식판 주식 불안감 시
8567,2022.01.22 17:22:36,◆ 이쯤에서 다시보는 비트코인 차트..쌍고점 찍고 3천만원 갈 예정 ㅋㅋ  ,비트코인 차트 고점 천만 예정
8568,2022.01.22 17:22:42,술집에서 이런 남자 왜그랬던거같음 나 여자  ,술집 남자 여자
8569,2022.01.22 17:22:54,팩트) 건강한 조정중일뿐이다  ,건강 조정
8570,2022.01.22 17:22:58,속보떴다 FACT 비트코인 하루동안 뉴스 4개 떴다 ㅋㅋㅋㅋㅋ앙 ,속보 비트코인 하루 뉴스
8571,2022.01.22 17:23:10,숏충이 2100만원 익절 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 현물 손절친거 전부 복구완료 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ달다 달아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ앙 ㅋㅋㅋㅋㅋㅋㅋ ,충이 현물 손절 복구 완료
8572,2022.01.22 17:23:13,손실 -80프로다 나보다 심한놈있냐? ㅋㅋㅈㅋㄲ ㅋ그냥 묵힐란다 팔수도없다 ,손실 프로 보 그냥
8573,2022.01.22 17:23:14,베리 실버트 청산당한거 아님? ㅋ ,베리 실버트 청산 당한
8574,2022.01.22 17:23:15,하 이클 -28% 진짜 ㅈ같다 ,이클 진짜
8575,2022.01.22 17:23:19,어제 오늘 세력이 2조씩 찾았는데 몇입조 더 가지고 있을수 있냐 ,어제 오늘 세력 입조
8576,2022.01.22 17:23:20,아직도 코인 손절 안 한 흑우없제?ㅋㅋㅋㅋㅋ  ,아직 코인 손절 흑우
8577,2022.01.22 17:23:21,지엑스 심상치않다.. 차트보니깐  저녁에 개 쏠것같음.. ,엑스 심상 차트 저녁
8578,2022.01.22 17:23:21,잔고 40만원밖에 없던 사람인데요...  ,잔고 사람
8579,2022.01.22 17:23:21,이런 뜬끔없는 타이밍에 BTC장 온다 업비트 경력 5년차다1~2주내로 온다고 본다 ,타이밍 업비트 경력
8580,2022.01.22 17:23:28,폭포수 커브처럼 떨어진다더니 속았노 그냥 폭포네 ,폭포수 커브 그냥 폭포
8581,2022.01.22 17:23:38,하락장일떄는 원래 주식시장이 더 잘 버틴다 ㅋㅋㅋㅋㅋㅋㅋ 실체가 있는 회사에 투자하고 배당까지 주니까 코인은 그냥 핵떡락 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,하락 장일 원래 주식 시장 실체 회사 투자 배당 코인 그냥
8582,2022.01.22 17:23:49,매수는 본인들 판단하에 했으면서 ㅋㅋㅋㅋㅋㅋㅋㅋ  ,매수 본인 단하
8583,2022.01.22 17:23:57,온톨아 온톨아 제발 2천원 깨보자 깨자  가자 ,제발
8584,2022.01.22 17:24:06,지엑스 호재 떳다   풀매수해라 ㄹㅇ 최소 20퍼간다 오늘  ,엑스 호재 매수 최소 오늘
8585,2022.01.22 17:24:19,개꿀잼이다 다 뒤지겠네 한강물 차다 날풀리면 가라 ,개꿀 강물 풀리
8586,2022.01.22 17:24:23,42k가 다시는안올고점이었노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ  ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ  ,고점
8587,2022.01.22 17:24:25,롱 물탔다 2배라서 ,
8588,2022.01.22 17:24:28,자신없는 놈들은 삼성전자나 장투해라 우리나라에서 믿을 건 저거 하나뿐이다 ,삼성전자 나라
8589,2022.01.22 17:24:31,숏 너무 달다 달아 58k 숏충이 100만원인데 진짜 하루에 10번도 업비트 안본다 ㅋㅋㅋ ㅋ키키키킼 ,너무 충이 진짜 하루 업비트
8590,2022.01.22 17:24:34,안타까운새끼들..5만원씩 10명 보낼게 계좌적어라 딱한놈들..  ,계좌
8591,2022.01.22 17:24:38,온톨로지 615원에 손절쳤는데 ㅋㅋㅋ 아침네 640원가길래 자살마려웠는데 지금580원이노 ㅋㅋㅋ  ,온톨로지 손절 아침 자살 지금
8592,2022.01.22 17:24:40,딱 지금 사면 대박남 5억넣었다.6개월뒤 7천 ㅅㄱ  ,지금 사면 대박
8593,2022.01.22 17:24:40,짱개도 떠난판 설거지하다 쳐물려서 꼴좋다 헤헤 너희같은 저능아년들은 자살이 답이야  ,개도 설거지 헤헤 저능아 자살
8594,2022.01.22 17:24:43,300피트 간드아ㅅ ㅅㅅ 10원 간다 잘봐라 ,피트
8595,2022.01.22 17:24:49,건강한 조정은 개뿔ㅋㅋㅋ 비실비실해서 뒤질거같다 게이야ㅋㅋㅋㅋ  ,건강 조정 개뿔 비실비실 게이
8596,2022.01.22 17:24:52,실북1위 축하드립니다   ,실북 축하
8597,2022.01.22 17:24:55,이 배우 이름 아는사람??  ,배우 이름 사람
8598,2022.01.22 17:25:15,나 진짜 궁금한데 지금 비트 던지는 애들 정체가 뭐임? 막 두개 세게 열개 이런식으로 자주보이는데 ,진짜 지금 비트 던지 정체 자주 보이
8599,2022.01.22 17:25:16,으앙 제발~~~~~~~~~~~~ 오늘만 28000 달러 벌엇잖아 ㅠㅠ 그만 벌게해줘 ,으앙 제발 오늘 그만
8600,2022.01.22 17:25:17,정보) 아주 사소하고 건강한 조정이다  ,정보 아주 사소 건강 조정
8601,2022.01.22 17:25:20,온톨 형님들 오늘 역대급200% 보여주시면 안될까요..? 장이 다 하락니 보여주새요 ,오늘 역대 하락 새요
8602,2022.01.22 17:25:20,폴리곤 태초로 돌아가는 중 1350?  ,폴리곤 태초
8603,2022.01.22 17:25:35,지금 가장 무서운 시나리오는 이거지 나스닥 안열리는 오늘 내일 해서 세력새끼들 불장인척 양전시키고 저번처럼 40k올려버리고다음주 나스닥 열리자마자 35k뚫리고 30k까지 운지하는시나리오좆되는거지; ,지금 가장 시나리오 나스닥 열리 오늘 내일 세력 불장 인척 양전 시키 저번 버리 나스닥 열리 뚫리 운지 시나리오
8604,2022.01.22 17:25:42,평생 빌빌거리던 새끼들이 코인하면 돈벌줄알았냐? ㅋㅋㅋ ㅋㅋㅋㅋ 바랄걸 바래야지  ,평생 빌빌 코인 바랄 야지
8605,2022.01.22 17:25:46,경제유튜버들이 돈 들고 있으면 손해다 ㅇㅈㄹ 떨 때가 주식 코인 다 고점이었네 생각해보면애미뒤진놈들 ,경제 튜버 손해 주식 코인 고점 생각
8606,2022.01.22 17:25:46,●● 원금돌려주면 밥상 엎을수있다 개추 ㅋㅋ ●● ㅋㅋ 이글보고 뒤로가면 니시드 더내려감  ,원금 밥상 개추 시드
8607,2022.01.22 17:25:57,한강 같이갈사람구한다  ,한강 사람
8608,2022.01.22 17:25:59,학식인데 50정도만 넣고 간좀 볼까?ㅇㅇ   피눈물흘릴까?  ,학식 정도 피눈물
8609,2022.01.22 17:26:00,이번 시즌 제일 불쌍한놈 = 이오스 홀더 너네는 코인하지마라 ,시즌 제일 오스 홀더 코인
8610,2022.01.22 17:26:10,지금 딱 몰빵하고 1달 뒤보면  ,지금 뒤보
8611,2022.01.22 17:26:13,푼돈이긴 한데 -82퍼다 언젠간 복구 되겠지라는 마음으로 거의 1년 넘게 냅두는데 줫같노 ,푼돈 복구 마음 냅
8612,2022.01.22 17:26:21,도지 물린분들  ,도지
8613,2022.01.22 17:26:27,님들 숏칠때 코인하나에 몇퍼정도 넣음?  ,코인 정도
8614,2022.01.22 17:26:44,슬슬 찐반인거 같은데 ㅆㅂ 숏충이 한번만 살려줘라 ,슬슬 충이
8615,2022.01.22 17:26:47,돈은 진짜 작년 2월말~3월말까지 잘벌었지 그때당시 알트들 한달사이에 10배씩오르고했으니까;; ,진짜 작년 당시 알트 사이 오르
8616,2022.01.22 17:26:49,딱 5명만 구제간다 진짜 간절한 놈만 사연 담백하게 적고가라 30만원씩 보내준다  ,구제 진짜 사연
8617,2022.01.22 17:26:51,지금 자살하면 안된다. 명심해라 이재명 찍고 이재명 당선시켜서 기본소득 받고 그걸로 100배숏치면 본전 입갤이다 ,지금 자살 명심 이재명 이재명 당선 기본소득 본전
8618,2022.01.22 17:26:52,게이 새끼들아 너네 인생 마지막 기회가 찾아 왔다.  ,게이 인생 마지막 기회
8619,2022.01.22 17:26:57,나 선물러인데 현물러들한테 질문있음 지금 업비트 기준 거래대금이 비트 이더 리플순으로 다 몰려있는데 이런 하락장에 거래대금 대장주 3개로 몰리면 곧 상승세를 의미한다는거아님?고래들 매집하면서 평단낮춰먹고 그상태로 쏘겠다 이말아닌가? ,선물 현물 질문 지금 업비트 기준 거래 대금 비트 리플 하락 거래 대금 장주 몰리 상승세 의미 고래 매집 평단 상태
8620,2022.01.22 17:27:08,돈 필요없다.jpg  ,필요
8621,2022.01.22 17:27:14,원금 4배받고 베리나한테 질싸하기  ,원금 베리 싸하
8622,2022.01.22 17:27:20,온톨가스 형님들 오늘 200%한번 보여주세요 장이 힘듭니다 보여주세요 ,가스 오늘 세요 세요
