,date,data,result
1549,2022.09.06 17:12:50,이더 버거타임에 떡상 예정 ㅋ 가보잣,버거 타임 예정 가보
1550,2022.09.06 17:12:56,아 나 납치된건가 ..??,납치 건가 .??
1551,2022.09.06 17:13:00,찐팬치야 고맙다  ㅋㅋㅋ,고맙
1552,2022.09.06 17:13:59,싸이월드vs코넌 ,싸이월드 vs
1553,2022.09.06 17:14:07,이더 이클 다신 안올 저점 빨리타자,이클 다신 저점 빨리
1554,2022.09.06 17:14:09,이클 롱 다죽이는 무빙 좆대네… ㅅㅂ 목끝까지 칼을 들이미노…,이클 죽 무빙 대 들
1555,2022.09.06 17:14:09,슬슬 돔황챠 빠지는거 보이제,슬슬 빠 보이
1556,2022.09.06 17:15:07,횡보라 재미없다 하방 씨게온 이후에 최근 횡보 하고 있어서 아쉽긴 하지만확실히 가격이 오르니까 일본 디커렛 거래소도 인수하고SOC 2 컴플라이언스 감사 완료된 웨일핀에 예치해둔 코인들도안정적인 이자 수익 외에 가격 상승으로 인한 차액도 정리하면기대 해볼만해서 좋은거 같다 ㅋ,횡보 재미없 하방 이후 최근 횡보 어서 아쉽 확실히 가격 오르 니까 일본 커렛 거래소 인수 SOC 컴플라이언스 감사 완료 웨일 예치 코인 안정 이자 수익 가격 상승 인한 차액 정리 기대 해서
1557,2022.09.06 17:15:22,하 이더냐 이클이냐 무엇을 매수할것인가..,더 이클 매수 인가
1558,2022.09.06 17:15:23,메프발작빔 ㅋㅋㅋㅋ,발작
1559,2022.09.06 17:15:40,시발 이클 내가타니 지옥가노  ㄹㅇ ,이클 가노
1560,2022.09.06 17:15:45,한달넘게 시드가 그대로인데 시간날린거맞지? ?,시드 그대로 인데 날린
1561,2022.09.06 17:15:48,안올라갈라나 기존 카드결제 시스템보다 훨씬 낮은 수수료로 P2P 트렌젝션을 통한 결제 프로세스 단순화한다는 허그는 지난번에 빗크몬 신규상장하고 한참 잘 오르다가 조정 잠깐 왔던거 저점 잡아놨더니결국은 가격 잘 회복 해주고 있어서 다행이다 ㅋ 최근에 신규 호재나왔던데 더 가지 않을라나?,올라 갈라 기존 카드 결제 시스템 보 수수료 통한 결제 프로세스 단순 한다는 허그 지난번 신규 상장 한참 오르 다가 조정 저점 놨 가격 회복 어서 다행 최근 신규 호재 나왔 던데 을
1562,2022.09.06 17:16:07,usd가즈아아아아아아 https://t.me/superherowarkorea이것만이 살길이다 채굴 가즈아아아,usd 아아아아아 https me superherowarkorea 살길 채굴 가즈
1563,2022.09.06 17:16:10,루나살릴려면소각말곤답이읍제 ㅇ,루나 살릴 려면 소각
1564,2022.09.06 17:16:18,시발 손절치고탔는데 또 마이너스고 이번엔 안뺀다 ㅡㅡ ,손절 마이너스 뺀다 ㅡㅡ
1565,2022.09.06 17:17:06,호들갑 떨지마라 이클 담력테스트다 야수의 심장을 가져라,호들갑 이클 담력 테스트 야수 심장 가져라
1566,2022.09.06 17:17:11,단타 할꺼나 한번 찾아봐야지 퇴근하고 저녁먹고 와서 단타 할꺼 있나 찾아봐야지 ㅋ알트중에 몇개가 괜찮아보이긴 하던데 특히 허그가 이번에OTC 플랫폼 코인GOGO 베타 출시 하는등 호재가 많아서그런가 추세 좋은거 같더만,단타 할꺼 봐야지 퇴근 저녁 와서 단타 할꺼 찾 알트 괜찮 보이 던데 특히 OTC 플랫 코인 GOGO 베타 출시 호재 아서 그런가 추세 더
1567,2022.09.06 17:18:21,숏칠거 알려줌 악재만있는코인임 ㅇㅇ ,칠거 알려줌 악재 코인 ㅇㅇ
1568,2022.09.06 17:18:25,반등이나 기다린다 최근까지 진짜 코인 주식 할것없이 전부다 빠지고 있던 상황이였지만 그래도 조금씩 다시 오르고 있어서다행이긴하다 ㅋ 전에 크게 빠졌을때 에버스케일 들어간건 가격 방어도 잘 해주고 있으면서 최근 가격도 많이 올라서존버나 하면서 기회 될때마다 수량 늘리고 있으니까 추가반등 한번 기다려봐야지,이나 기다린다 최근 진짜 코인 주식 없이 빠 상황 오르 어서 다행 빠졌 에버 스케일 들어간 가격 방어 으면서 최근 가격 많이 올라서 버나 면서 기회 마다 수량 늘리 으니까 추가 기다려 봐야지
1569,2022.09.06 17:19:15,고머니 떡상 가즈아~ 아즈아~~,고머 가즈 아즈 ~~
1570,2022.09.06 17:19:30,개떡상 코인이쥬 고머니,개떡 코인 고머
1571,2022.09.06 17:19:37,이클 기영이차트냐ㅑ..?? 왜기영이차트보는거같지..,이클 기영 차트 .?? 기영 차트
1572,2022.09.06 17:19:40,학부때 하루 공부 2시간만 하는건 그냥 노는거냐..??? 내기준 엄청 노력한건데;  다들 그러면 얼마나 한다는거냐  학교 끝나면 4시부터 집에오는시간 해도 6시  그때부터 4~5시간은 하고 잔다는건가...  공강이나 주말엔 8시간 이상하고...  지리네 ㄷㄷ  그래야 중소기업 문턱이라도 넘을수 있는거냐 ,학부 하루 공부 그냥 .??? 기준 엄청 노력 건데 그러 한다는 학교 잔다 건가 . 공강 이나 주말 . 지리 그래야 중소기업 문턱 라도
1573,2022.09.06 17:19:49,메프 ㅅㅂ련 내가 사니 떨어지네 야이시발련아,떨어지 발련
1574,2022.09.06 17:19:57,ㅇㄱㄹㅇ코인 다들 디비전 탑승 가즈아,ㅇㄱㄹㅇ코인 디비전 탑승 가즈
1575,2022.09.06 17:20:09,하 싯팔 이클 숨못쉬겠어..ㅅㅂ 얼렁 올라와..,이클 얼렁 올라와
1576,2022.09.06 17:20:16,떡상 가즈아~~~~~~~ 디비전 형들 디비전 탑승~~~,가즈 ~~~~~~~ 디비전 디비전 탑승 ~~~
1577,2022.09.06 17:21:44,머지공지 30분뒤에 한다 떡상 이클 금일 가격은 6마넌이다,머지 공지 30 한다 이클 금일 가격
1578,2022.09.06 17:21:58,이클 고배 숏 잘먹고감  ,이클 고배
1579,2022.09.06 17:24:06,이더 단기 고점 경보 무섭다무서워 ㅋㅋ,단기 고점 경보 무섭 무서워
1580,2022.09.06 17:24:46,롱이다 등신아 역프잖아 역프에서 미친듯은 상승은 공식이다 섹스맨,등신 잖아 미친 상승 공식
1581,2022.09.06 17:26:06,이클 빨리튀셈 이더 잘버티는데이클 개같이운지하네메인프레임같은건 타지말고,이클 빨리 버티 이클 운지 메인프레임
1582,2022.09.06 17:26:09,이거 퍼센트 확인 어케하는지 알음? ,확인 는지
1583,2022.09.06 17:26:12,시발 메프간다 타지마라 개쳐물린다,간다 타지마 물린다
1584,2022.09.06 17:27:55,폴리곤 걍 병신도ㅒㅅ네 ㅋㅋ ,폴리곤 ㅒㅅ네
1585,2022.09.06 17:27:58,엠블아 좀 시원하게 가자ㅏ!!! 이 씨발련나!,시원 ! 발련
1586,2022.09.06 17:28:00,메프 조심해라 이클이 좀있움 흡성해보려 흡혈귀 스타일로다가,조심 해라 이클 성해 흡혈귀 스타일 로다
1587,2022.09.06 17:28:00,내가 관심있게 지켜보는 코인 ,관심 지켜보 코인
1588,2022.09.06 17:29:12,테클루클 동반 떡상 ㅋㅋㅋㅋㅋㅋ 드디어 알고리즘 고쳐진거노?,테클루 동반 드디어 알고리즘 고쳐진
1589,2022.09.06 17:29:51,이더 이말올각 씨게 떳다 ㅋㅋㅋ 이거 1시간안에 고점 돌파 무빙이다 ㅋ,올각 고점 돌파 무빙
1590,2022.09.06 17:31:29,엠블아 50퍼보여줘라 넌그래도되잖아!!,보여 줘라 잖아
1591,2022.09.06 17:31:58,이캐시 먼데 호재진짜냐  근데왜반응업ㅎ냐 ,이캐시 먼데 호재 진짜 반응
1592,2022.09.06 17:32:09,근데 ㅅㅂ 추석다와가니깐 업빗살아나네? 뭐냐? 다어디갔다오냐,추석 니깐 살아나 갔
1593,2022.09.06 17:32:30,곧 큰 이벤트 온다 알제?? ㄷㅇ,이벤트 온다
1594,2022.09.06 17:32:36,이캐시 호재아니면 쥭인다 탓다 ,이캐시 호재 인다
1595,2022.09.06 17:32:47,어어 비트어디가? 어어 비트어디가? 어어 비트어디가? 어어 비트어디가? 어어 비트어디가? 어어 비트어디가? ,비트 비트 비트 비트 비트 비트
1596,2022.09.06 17:33:21,9월 8일 ERC 20 리스트.jpg ,ERC 20 리스트 jpg
1597,2022.09.06 17:34:28,이캐시 호재라며 시발  왜 안쏨? ,이캐시 호재 라며
1598,2022.09.06 17:34:46,이거 퍼센트보는법좀 알려줘 !!! ,알려 !
1599,2022.09.06 17:35:13,이캐시 미동이없는데 먼호재임? 미동없는 호재도있음???,이캐시 미동 호재 미동 호재 ?
1600,2022.09.06 17:35:15,루나클래식 천원 왜 못가냐 십만원도 갔는데 언젠간 가겠지 그게 언제 올지 몰라서 그게 문제지.내가 너 좋아할 수도 있는거자냐!,루나 클래식 언젠간 그게 올지 몰라서 그게 문제 거자
1601,2022.09.06 17:36:16,이캐시 씨발놈아 어그로 선동 개새씨야 호재는 니미시발롬아 ,이캐시 씨발놈 선동 개새 씨야 호재 니미
1602,2022.09.06 17:36:56,난 믿었다규 루나클래식 비트 거래량 모가지따러 가즈아,루나 클래식 비트 거래량 모가지 따러 가즈
1603,2022.09.06 17:37:09,메프 개미털기하고 10원가나? ㄹㅇ?,개미 털기 10
1604,2022.09.06 17:37:38,루나클 숏충이들 6시간전 상황 ㅋ 역대급 고점 나왔다 ㅋㅋ 이건 폭락할수밖에없다니까??  달달하쥬?  팩트 = 청산 or 손절. 울면서 익절했다고 함ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,루나 충이 상황 역대 고점 나왔 이건 폭락 다    달달    청산 or 손절 면서 다고
1605,2022.09.06 17:37:54,좃소공장 빈민가 쓰레기  맑스의  묘지에 가봐(  영국 ~~~메롱 갈수 있을까)평생을 잘 먹고 잘산 새끼니가 자주 가는 갤러리 다 지켜보고 있지누구?경찰국장처럼밀정81학번광산김씨광주고(평준화 시절 입학)이미 다 만들어 놓은  후고문   조작,공장 빈민가 쓰레기 맑스    묘지    영국 ~~~ 메롱 을 평생 자주 갤러리 지켜보 경찰 국장 처럼 밀정 81 학번 광산 광주 평준 시절 입학 이미 만들    고문    조작
1606,2022.09.06 17:38:29,비갤말 믿는 니들이 빠가사리아니냐??? 호재는 ㅅㅂ ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,빠가사리 ? 호재
1607,2022.09.06 17:38:31,휴시발 살려주세요! ,휴시 살려 세요
1608,2022.09.06 17:38:55,루나 클래식 보유량이 178755.44472152 일케 있으면 그냥 178000개 들고잇는거냐?,루나 클래식 보유량 178755 44472152 으면 그냥 178000
1609,2022.09.06 17:39:21,이더채굴 이클이동시 전망 채굴꾼들은 이미 다른 코인들로 옮겨가는 중 이더 가격 오르기 전 대량매도 후 옮겨갈 코인 매수예정 이더채굴 끝나기까진 더 걸릴 것 같고 10월쯤 이더 폭락 이클 상승세를 보면 알겠지만 기대심리로 가격급변중 9월말 이클채굴 본격적으로 시작되면 이더움직임 모방예상 이더 초기 급등 차트 확인하고 비슷하게 대응하면 수익발생 지금은 어떻게 들어가도 청산가 건드리고 변동. 10월말까지 든든하게 기다릴거면 저배숏 추천 그 외엔 스캘핑롱으로 2주간 오버나잇해야함 10월말부턴 채굴꾼들 움직임 본격적으로 드러나니 이클한정 불장 예상됨. 즐찾해둬라 2주뒤 댓글로 안정청산가 잡아본다. 욕할거면 내 말 반대로 지금 고배숏이나 아묻따 롱 잡고 어플 삭제해보던가 ,채굴 이클 동시 전망 채굴 이미 코인 옮겨 가격 오르 대량 매도 옮겨갈 코인 매수 예정 채굴 나기 까진 걸릴 10 폭락 이클 상승세 기대 심리 가격 급변 이클 채굴 본격 시작 움직임 모방 예상 초기 급등 차트 확인 비슷 대응 수익 발생 지금 들어가 산가 건드리 변동 10 든든 기다릴 저배 추천 주간 오버 해야 10 부턴 움직임 본격 드러나 이클 한정 불장 예상 해 댓글 안정 청산 본다 욕 지금 고배 이나 삭제 던가
1610,2022.09.06 17:39:46,아 시발 이클 평단왔는데 일하고있어서 못팔았네 ㅅㅂ다시올라와라,이클 평단 어서 올라 와라
1611,2022.09.06 17:40:06,루클은 올랏을때 괜히 반이라도 정리햇다가 시발 더 비싸게 삿네,괜히 라도 정리 다가 비싸
1612,2022.09.06 17:40:21,이클 방향알려드림 닥치고 팔어 ㅋ,이클 방향 알려 드림 닥
1613,2022.09.06 17:40:24,트론은 너무 점잖은 코인이다. 불장에도 변함없고...떡락장에도 변함없다...요즘 달러보다 변화가 없는것 같다...120원 1년째 물려있는데 탈출가능하냐....,트론 너무 점 코인 불장 변함없 . 변함없 . 요즘 보 변화 . 120 물려 탈출 가능
1614,2022.09.06 17:41:07,대 불장의 시작이다... 다들 꽉잡아,불장 시작 .
1615,2022.09.06 17:41:34,차트를 잘보거나 그런건 아닌데 그냥 감으로 선물하는놈들은 내말이 답이다. 닥치고 무지성으로 박아라숏박을때도 무지성롱박을때도 무지성아 이쯤올라갔으면 인간적으로 숏이지 하면 롱이야아 이쯤 떨어졌으면 인간적으로 롱이지 하면 숏이야그냥 숏이다 싶으면 에이 씨발 나락가자 하고 박고오른다 싶으면 우주 뚫어라 씨발 이러고 사라그래야 먹는다 ,차트 거나 아닌데 그냥 선물 내말이 닥 무지 아라 무지 무지 올라갔으면 인간 롱이 야아 떨어졌으면 인간 이 그냥 으면 나락가 오른다 으면 우주 어라 이러 그래야 는다
1616,2022.09.06 17:42:06,시발 경제 붕괴라며 왜 안 쏟아지는데 씨발럼들아...,경제 붕괴 라며 쏟 .
1617,2022.09.06 17:42:12,이클vs이더 뭐사야함 ? 뭐 이더가 망하고 이클이 뜨는거임 ?아님 뭔데 지금이게걍 안전하게 이더 ?,이클 vs 사 망하 이클 아님 뭔데 지금 이게 전하
1618,2022.09.06 17:43:15,엥 김프어디감? 무슨상황이여,김프 상황
1619,2022.09.06 17:43:21,돈빌려주실분요 진짜 댓글 참조,빌려 분요 진짜 댓글 참조
1620,2022.09.06 17:43:20,이거 ㄹㅇ 꼼수 아니냐? ,꼼수
1621,2022.09.06 17:43:37,이클 루클 때매 오랜만에 기분좋다 개추 아닥추,이클 오랜만 기분 개추
1622,2022.09.06 17:43:59,이클 620 들고있고 루클 20 들고있다 이클 110개루클 31만6천개이클은 10만원가는 망상중 ㅋㅋㅋ루클은 1달러가는 상상중 ㅋㅋㅋ,이클 620 20 이클 110 31 이클 10 망상 상상
1623,2022.09.06 17:44:05,이클이 오른다고? 호재고 머지고나발이고 이글봐라 다 아는 잔치집에 먹을거 없다새력이 돈버는거 가만히 두겠니?호규 개잡봉으로 보이냐 너네 벌레보듯이 보는 애들임,이클 오른다고 호재 머지 나발 잔치 가만히 보이 벌레
1624,2022.09.06 17:44:19,ustc  루나 클래식 담아라 빌딩 산다 ㅋ 루클 다시 안올 기회,ustc 루나 클래식 아라 빌딩 산다 기회
1625,2022.09.06 17:45:21,리플 진짜 노답인듯 다 오를 때 위에 시체들이 많아서 못오름 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 씹스캠코인 ㄹㅇㅋㅋ,리플 진짜 오 시체 아서 오름 코인 ㅇㅋㅋ
1626,2022.09.06 17:45:50,[속보] 천조국 돈풀었다 매집끈나서 돈풀었다고함 ㅅㄱㄹ,속보 조국 매집 다고
1627,2022.09.06 17:46:37,대떡락전 전조증상이네 좆될 준비들 해라 이번엔 10k 간다,전조 증상 준비 해라 10 간다
1628,2022.09.06 17:46:50,이클 풀숏쳐라 이새끼 이미 뒤져있다 매도량 존나많음 난 이미 풀숏쳐놨다 전재산 5배레버리지,이클 쳐라 이미 뒤져 매도 이미 쳐놨 재산 레버리지
1629,2022.09.06 17:47:54,폴리공 개시발련아 개잡코보다 회복력이 안좋네 이씨벌,폴리 발련 보 회복력 이
1630,2022.09.06 17:48:12,에이다 병신년 줄줄쳐흐르네 애미없는년ㅋㅋㅋㅋ,에이다 신년 줄줄 흐르 애미
1631,2022.09.06 17:48:51,메탈 짜식아ㅎㅎ 내가 젔다 내가 손절 칠께ㅎ그래 내가 빼면 오르겠지알어 씹새야!!!!오늘부터 새벽기도 나간다,메탈 짜식 ㅎㅎ 젔다 손절 오르 !!! 오늘 새벽 기도 나간다
1632,2022.09.06 17:48:53,이클 고배롱 다죽이고 떠날건가보네 지리농 ㅋㅋ,이클 배롱 죽 떠날 건가 지리
1633,2022.09.06 17:49:00,루클 소각한다는데 어떤 호구가 자기꺼 소각시킴? 초반에야 불나방들이 거래 ㅈㄴ게해서 소각되는것처럼 보이겠지만 결국 본인들이 먹을 몫은 끝까지 안 놓을거 아니냐?7조개중에 1조개나 소각되려나ㅋㅋ원래 가격은 기대감때문에 오르는거지 기대감이 해소되고나면 ㅈㄴ게 빠지게되어있다,소각 한다는 호구 소각 시킴 초반 불나방 거래 해서 소각 처럼 보이 본인 조개 조개 소각 려나 원래 가격 기대감 오르 기대감 해소 빠
1634,2022.09.06 17:49:24,메인프레임 히마리~~ 어째 잘 쏘더니 이제 히마리가 많이 빠졌나 위태위태 하네ㅋㅋ,메인프레임 히마리 ~~ 어째 더니 이제 히마리 많이 빠졌 위태위태
1635,2022.09.06 17:49:36,루클 나락가는중~~~ 신난다,나락가 ~~~ 신난다
1636,2022.09.06 17:49:39,바이낸스 대표적인 씹스캠코인 ,바이 낸스 대표 코인
1637,2022.09.06 17:49:55,도궈니가 아이큐 100은 넘나보네  소각한다고 하니 심각한 저지능은 아니구나 ,아이큐 100 소각 한다고 심각 저지능 구나
1638,2022.09.06 17:50:19,앵커난입 6시다,앵커 난입
1639,2022.09.06 17:50:25,진짜 19.6에서 숏친 개병신없제? 씨발럼 ㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,진짜 19
1640,2022.09.06 17:51:07,메프는 돈만 넣으면 쏴주는데 ㅂㅅ들아 안사고머함?  차트안봄?,으면 차트
1641,2022.09.06 17:51:08,다들 비트 비골로 갈아탓! 지금이닷!,비트 비골 지금
1642,2022.09.06 17:51:21,19.575 ㅋㅋㅋ 44배 1k 올라갈때마다 300만원 먹는다 ㅋㅋㅋㅋ 부럽냐 씨발럼아아? ㅋㅋㅋㅋ,19 575 44 올라갈 마다 300 는다 부럽
1643,2022.09.06 17:53:28,스택스 고장났어 형들 어뜨케? 애가.. 안움직여ㅜㅜㅠ움직이질 않아..,스택 고장났 어뜨케 움직여 ㅜㅜㅠ움직이질
1644,2022.09.06 17:53:35,아직도 헬륨코인 숏 안친놈 읎제? ,아직 헬륨 코인 안
1645,2022.09.06 17:54:12,이더리움클래식 양놈들 시간 무조건쏜다 너만없어 이끌~,이더리움 클래식 양놈 무조건 쏜다 이
1646,2022.09.06 17:54:15,hnt 숏 치라 햇자나 ㅋㅋㅋ ,hnt
1647,2022.09.06 17:55:28,천조국에서 돈 풀었다는데? 풀매수 안하는 흑두루미있냐? ,조국 다 매수 흑두루미
1648,2022.09.06 17:55:48,분명한건 니들타면 안오른다... 그럼 머지?? 존나게 하락이지 뭐야,분명 오른다 . 머지 존나게 하락
1649,2022.09.06 17:56:39,얼마전 김프사건 났다고 김프관리하나보네 좆같누?,김프 사건 다고 김프 관리 보네 좆같
1650,2022.09.06 17:56:42,메인프레임 20원가겠네 기세가 석우도해줄삘이네ㅋㅋ 루나클래식보면 답나옴 ,메인프레임 20 기세 석우 삘이네ㅋㅋ 루나 클래식 나옴
1651,2022.09.06 17:58:51,이클 무빙 현란하노  하~,이클 무빙 현란
1652,2022.09.06 17:58:59,이클 23프로 익절할까?? 존나 고민되네 근데 오른거에비해 너무 안빠져서 기다려볼만 한데 어카지 ㅜㅜㅜ 고수님들은 어캐했음??,이클 23 프로 할까 고민 오른 비해 너무 빠져서 기다려 카지 ㅜㅜㅜ 고수
1653,2022.09.06 17:59:38,숏 팔려구 걸어놓은게 롱잡는걸로 되있네 뭐 이런 좆같은 ,려구 걸로
1654,2022.09.06 17:59:54,카카오 비상금대출 이자 9프로 실화임? 요즘엔 다 이래? 대학생인데 급돈필요해서 신청할려고 했는데 기준금리3.7프로 + 가산금리 5.3프로 ㅋㅋㅋㅋ 요즘은 다른곳도 다 이럼?,카카오 비상금 대출 이자 프로 실화 요즘 대학생 인데 필요 해서 신청 할려고 기준 금리 프로 가산 금리 프로 요즘 이럼
1655,2022.09.06 18:00:52,와...애뭐냐 이클 오를꺼맞췄네 유튭 숏츠보다가 추천떠서 봤는데 무슨 픽률이 십지리냐? 개소름돋네 진짜 댓글에 유튭링크 남김 진짜개잘맞춤,. 이클 맞췄 다가 추천 떠서 지리 소름 진짜 댓글 튭링크 남김 진짜 맞춤
1656,2022.09.06 18:01:09,온버프 인도닥스상장하네 ㄷㄷ ㅇㅇ,버프 인도 닥스 상장 ㅇㅇ
1657,2022.09.06 18:01:25,온버프 오늘 100퍼간다 인도닥스상장 ㅇㅇ ㅇㅇ,버프 오늘 100 간다 인도 닥스 상장 ㅇㅇ ㅇㅇ
1658,2022.09.06 18:01:37,루나클 스테이킹 연이율 36%인데 뭔개소리냐 사기꾼련들 ,루나 스테이 연이율 36 인데 개소리 사기
1659,2022.09.06 18:03:01,저녁에 5%정도는쏠거같다 웨이브 썸씽차트상 손익비가 괜찮아보인다 로스 짧게걸고들어가봄 ,저녁 정도 웨이브 썸씽 차트 익비 괜찮 보인다 로스 들어가
1660,2022.09.06 18:03:03,거래량 압도적인 가장 큰 거래소 모스코인,거래량 압도 가장 거래소 모스 코인
1661, 마스크 1인치 온톨로지 네오 코박토큰 리플 메탈 업비트점검 아톰 알파쿼크 엔진코인 골렘 카이버 던프 비체인 에이브 리스크 폴카닷, ,
1662, 포튜브 셀로 펑션 어거 스토리지 보라 앵커 웨이브 헤데라 스택스 쎄타퓨엘 센티넬 에스브이 아이콘 리퍼리움 비트코인골드 피르마체인, ,
1663, 썬더토큰 톤 시빅 룸네트워크 썸씽 아크 플로우 하이브 에스피티 스트라이크 아하 쎄타토큰 이더리움클래식 무비블록 휴먼스케이프 , ,
1664,솔라나 디카르고 스팀 온버프 쿼크체인 바프 코스모스 크립토 메인프레임 시아코인 넴 카바 라이크코인 솔브케어 에브리피디아 , ,
1665,엑시인피니티 헌트 아더 트론 엠블 비골 베이직 체인링크 아르고 테조스 메타디움 칠리즈 샌박샌드박스 저스트 그로스톨 엘프 , ,
1666,비트코인캐시에이비씨 루나 파워렛저 오미세고 이오스 왁스 스와이프 쎄퓨 스텔라루멘 레이븐 비토비트토렌트 밀크 빗썸 오브스 스팀달러 , ,
1667,세럼 제로엑스 누사이퍼 퀀텀 센티프로토콜 펀디엑스 퀴즈톡 디센트럴 도지 마로 에이다 스트라티스 스톰엑스 캐리 폴리매쓰 메디블록, ,
1668,'현'물' '거'래'는' '백'날' '해'봤'자' '큰' '수'익'을' '내'기' '힘'듭'니'다'.''비'교'적' '적'은' '돈'으'로' '대'박'난' '사'람'은' '전'부'바'이'낸'스' '선'물' '거'래'로' '배'율'을' '늘'려'서' '짧'은' '기'간'에' '큰' '돈'을' '벌'었'습'니'다'.''배'율'은' '1'배'부'터' '최'대' '1'2'5'배'까'지' '원'하'는'대'로' '언'제'든'지' '변'경'할' '수' '있'고'배'율'을' '롱'에' '1'0'0'배'로' '설'정'하'면' '시'세'가' '1'%' '오'를' '때'마'다' '2'배'의' '수'익'을' '반'복'해'서' '얻'을' '수' '있'으'며숏'에' '1'0'0'배'로' '설'정'하'면' '시'세'가' '1'%' '내'릴' '때'마'다' '2'배'의' '수'익'을' '반'복'해'서' '얻'는' '방'식'입'니'다'.''최'근' '앨'론' '머'스'크'도' '거'론'한' '비'트'코'인' '호'황'기'인' '만'큼전' '세'계'에'서' '가'장' '큰' '바'이'낸'스' '선'물' '거'래'소'에'서' '지'금' '기'회'를' '잡'으'세'요'., ,
1669,<' '바'이'낸'스' '가'입'링'크 '>''' '(''수'수'료' '2'0'%' '최'대'치' '할'인')',3338865 ,3338865
1670,2022.09.06 18:03:17,롱숏치는 애들한테 애도를 표한다. 너내는 좋은 거름이다. ,한테 애 표 거름
1671,2022.09.06 18:03:46,세력들 매집 끝났어 븅신들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 니들 바람대로 떨궈서 줍줍하게 해줄거 같냐? 세력들이 무료봉사자임? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,세력 매집 븅신들아 떨궈 세력 무료 봉사자
1672,2022.09.06 18:04:00,비트는 롱 이더는 숏으로 스위칭함 균헝 맞출듯ㅇㅇ,비트 스위칭 맞출 ㅇㅇ
1673,2022.09.06 18:04:24,떨어지면 사는게 그렇게 어렵냐 씨발럼들아? ㅋㅋㅋ 19.6 마지막 저점 기회줄때 샀어야지 씹새들 ㅋㅋㅋㅋㅋㅋㅋ,떨어지 어렵 19 마지막 저점 기회 줄때 어야지
1674,2022.09.06 18:04:49,바낸 거래량 > 나머지 잡거래소 거래량 스텔라루멘,거래량 나머지 거래소 거래량 스텔라 루멘
1675, 트론 제로엑스 체인링크 넴 온버프 마스크 헌트 메디블록 에스브이 스토리지 엑시인피니티 오브스 플로우 쎄퓨 메타디움 셀로 도지 , ,
1676,썸씽 캐리 퀀텀 룸네트워크 비골 샌박샌드박스 리스크 스팀달러 카이버 테조스 밀크 스팀 센티넬 헤데라 포튜브 오미세고 레이븐 , ,
1677,코스모스 세럼 퀴즈톡 비트코인캐시에이비씨 에스피티 앵커 쎄타퓨엘 온톨로지 펀디엑스 왁스 솔라나 엠블 업비트점검 메인프레임 폴카닷 , ,
1678,루나 마로 파워렛저 펑션 디카르고 아톰 비토비트토렌트 디센트럴 1인치 에이브 라이크코인 스트라티스 빗썸 칠리즈 모스코인 아하 , ,
1679,크립토 쎄타토큰 어거 스트라이크 웨이브 비트코인골드 던프 스톰엑스 카바 비체인 시아코인 메탈 리플 베이직 누사이퍼 센티프로토콜 , ,
1680,그로스톨 저스트 아이콘 아르고 폴리매쓰 무비블록 보라 톤 썬더토큰 골렘 하이브 시빅 엘프 스와이프 알파쿼크 코박토큰 네오 , ,
1681,에브리피디아 스택스 바프 엔진코인 아더 쿼크체인 이더리움클래식 휴먼스케이프 아크 솔브케어 리퍼리움 이오스 에이다 피르마체인, ,
1682,'현'물' '거'래'는' '백'날' '해'봤'자' '큰' '수'익'을' '내'기' '힘'듭'니'다'.''비'교'적' '적'은' '돈'으'로' '대'박'난' '사'람'은' '전'부'바'이'낸'스' '선'물' '거'래'로' '배'율'을' '늘'려'서' '짧'은' '기'간'에' '큰' '돈'을' '벌'었'습'니'다'.''배'율'은' '1'배'부'터' '최'대' '1'2'5'배'까'지' '원'하'는'대'로' '언'제'든'지' '변'경'할' '수' '있'고'배'율'을' '롱'에' '1'0'0'배'로' '설'정'하'면' '시'세'가' '1'%' '오'를' '때'마'다' '2'배'의' '수'익'을' '반'복'해'서' '얻'을' '수' '있'으'며숏'에' '1'0'0'배'로' '설'정'하'면' '시'세'가' '1'%' '내'릴' '때'마'다' '2'배'의' '수'익'을' '반'복'해'서' '얻'는' '방'식'입'니'다'.''최'근' '앨'론' '머'스'크'도' '거'론'한' '비'트'코'인' '호'황'기'인' '만'큼전' '세'계'에'서' '가'장' '큰' '바'이'낸'스' '선'물' '거'래'소'에'서' '지'금' '기'회'를' '잡'으'세'요'., ,
1683,<' '바'이'낸'스' '가'입'링'크 '>''' '(''수'수'료' '2'0'%' '최'대'치' '할'인')',3338871 ,3338871
