date,title,content,no
2022.03.01 16:06:52,님들취미가뭐임??,뭐함?? ,2011683
2022.03.01 16:07:06,씨발년들아 지금 들어가 말아,대답해 씨발,2011684
2022.03.01 16:07:09,횡보지루해서 잘려는데 갑자기 변동나오네,,2011685
2022.03.01 16:07:10,리플롱 탔는데 ㅈ 같다 ㅅㅂ ㅅㅂ ㅅㅂ,하,2011686
2022.03.01 16:07:16,디스트릭트0x 쏠준비 ㅋㅋㅋㅋ,가자,2011690
2022.03.01 16:08:04,그만 그만 그만 쳐올라 그만!!!!,이 씹 ,2011691
2022.03.01 16:08:28,이정도 여자는 코인으로 따지면 모냐?,머장 가능?,2011694
2022.03.01 16:08:30,웨이브 지금 눌림목에 안산다고??,오늘 27000원 가는거 손빨고 구경만할래??,2011695
2022.03.01 16:08:47,대학 여후배때문에 미치겠다,여후배가 선물 알려줘서 해보려 하는데 돈 복사 하든데 어떻게 하면 되냐 참고할만한곳 없을라나,2011696
2022.03.01 16:08:58,형들 제발 버거스왑 관심좀 가져줘 ㅜㅜ,버거스왑 들고있는 흑우는 피눈물 납니다 ㅜㅜ,2011699
2022.03.01 16:08:58,ㅈ망했다 애들아.. ㅋㅋ,정보 어디서 찾아야 하냐.. 개인매매 하다가 손실이 너무 크다..ㅠㅠ,2011700
2022.03.01 16:09:12,파워렛저 출발한다,빨타라ㅋㅋㅋㅋ,2011702
2022.03.01 16:09:24,지금 농협계좌에 돈2000묶여있는데 어캐함 ㅡㅡ,시뱔 짜증나내,2011703
2022.03.01 16:09:46,찐반등대호황한강뷰 ㅋㅋ 현금관망충들 피눈물오열ㅋㅋㅋㅋㅋ,,2011704
2022.03.01 16:10:04,폴리점마어디가노,ㄷㄷㄷ ,2011706
2022.03.01 16:10:13,내일 연설끝나고 48k 돌파예상,팁줬다,2011709
2022.03.01 16:10:34,폴리매스 단타라도 타봐,거래대금 다시 다 모였어금토일월 내가 얘기한거 다 올랐어 닉넴 검색ㄱㄱ,2011710
2022.03.01 16:10:43,파워렛저 진심2퍼 보장,빨타라,2011711
2022.03.01 16:10:48,어제 무슨일있었음?비트코인 700만정도 올랐네?,뭔일이고,2011712
2022.03.01 16:11:01,아씨발 폴리매쓰 언젠가는 쏠거같았지만 지금쏘냐,진짜 씨발 미리타있는게 답인가잠깐 신경끄면 이미쐈네,2011714
2022.03.01 16:11:43,행님들 세일 한판 해봅시다,플라이빗에서 세일하네DEVITA 라는 프로젝트 화리중인데플라이빗 성적이 생각보다준수하다 그래서 나는 해볼까한다소액으로할꺼다행님들도 그냥 가볍게 소액참전하는거추천한다요즘 돈벌기힘들잖아이런거라도 먹고 돈버는거 좋다고생각한다다들 준비하고 해보자,2011717
2022.03.01 16:12:35,비트갤러리 애들아 나좀 살려도,선물 친구새끼들이 ㅈㄴ 돈 벌길래 나도 시작했는데 손실 ㅈㄴ 크다 어제 롱빔 맞고 청산 났어 ㅠㅠ 빨대 꽂을 만한 사람 좀 알려줘,2011719
2022.03.01 16:13:44,폴리랑 같이가는 파워렛저 알제?,ㅋㅋㅋ,2011722
2022.03.01 16:13:50,43.5 쌍고 찍고 못뚫고 운지,제시의!! 숏터뷰!!!!,2011723
2022.03.01 16:14:17,응 좆댔어 비트코인만 올라~,우크라이나사람 러시아사람 전부 비트코인만 사들이고 있다는 얘기~ 세력이 올리는거 아니다 이거 ㅋㅋ ,2011725
2022.03.01 16:14:20,난 물려도 전혀 타격이 없다 이유가 뭔지 아냐?,원금은 이미 뺐고너네돈으로 하고 있으니까 ㅋㅋㅋ심지어 물린 금액보다 수익금액이 더큼 ㅋㅋㅋㅋ존나 니네돈 내 주머니에서 굴리는중~ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2011726
2022.03.01 16:14:34,뉴빈데 ,시장판 재밌네 앞으로 3년안에 살아남을 코인은 몇프로일까 내가 생각나는건 일단 7개정돈데 ,2011727
2022.03.01 16:14:49,렛져랑 누사는 항상 같이가는거 알제?,누사타라 ,2011728
2022.03.01 16:14:56,야 선물도사 김우치가 누궁야?,ㅈㄴ 잘한다는데 누구임?? 어디서 찾음?,2011730
2022.03.01 16:15:07,푸틴 정신이상자 취급당하네,이거 패전하면 ㄹㅇ 국제적으로 매장되는거에 쿠데타나서 정치인생쫑치겠는데 진짜... 혹시혹시혹시 쏘냐..? ,2011731
2022.03.01 16:15:26,폴리 -8퍼엿다가 양전함ㅋㅋㅋ,ㅋㅋ앙,2011732
2022.03.01 16:15:45,41k까지는 조정오지않겠냐????,올라갈꺼면 지금 50k갔어야했는데 ,2011734
2022.03.01 16:15:48,500% 올라도 원금회복 안되는 새끼만 개추, .,2011735
2022.03.01 16:15:50,ㅋㅋㅋㅋ숏을 왜침?,이런장에서는 잃어도 롱으로 잃어야 덜 억울하지ㅋㅋ,2011736
2022.03.01 16:15:57,의외로 안떨구네,이게 맞나,2011738
2022.03.01 16:16:25,꼴리냐 애들아,꼴리는건 둘째 치고 나 진짜 나락가기 직전이야어케 좀 살려줘라 디씨 애들아 힘을 모아주라,2011739
2022.03.01 16:16:35,파워렛저 기사알제? 존나쏘는거 ,,2011741
2022.03.01 16:16:54,여친이랑 하루종일 붕가붕가 한다고 탈출기회3번놓침,,2011744
2022.03.01 16:17:54,니어..,인내하느라고생들 했어.축하해,2011746
2022.03.01 16:18:13,질문받는다 ,ㅇㅇ ,2011750
2022.03.01 16:18:25,야 애들아 진짜 진지하게 숏이냐 롱이냐?,지금이니? 지금이야? 어디야? 좀 알려줘 애들아혼자 갈팡 질팡 ㅈㄹ만 싸고 있다 숏걸면 롱 쏘는데구제 해줘라 ㅠㅠ,2011751
2022.03.01 16:18:33,아직도 카이버 안탔냐?,돈복사가야제,2011753
2022.03.01 16:18:45,형 미용실갔다오니까 누싸 900원만들어놔라,,2011754
2022.03.01 16:19:01,(인증) 로또 1등 당첨됐다 댓글에 계좌 적어라,,2011756
2022.03.01 16:19:02,모텔 몰카,미안하다 얘들아 어그로 였고 선물 하나 줄게코인헬퍼 남득춘이 누구냐 ?    ,2011757
2022.03.01 16:19:02,직업 평가좀,10-17:00월-금사업장 하루 10군데 방문해서 서류 두장받아오는 업무월 세후 410 정도평생 월급 인상 없음. 향후 5년간 일할수 있음당장 한다 vs 월급 구려서 안함,2011758
2022.03.01 16:19:44,러시아에서 비트 존나 사긴 했나보네,이젠 나스닥도 잘 안쫓아다니노,2011759
2022.03.01 16:19:52,웨이브ㅇ21.5층에 사람잇어요 ㅠ,ㅅㅂ단타치다물림,2011761
2022.03.01 16:19:55,이런건 생각도못했네ㅗㅜㅑ....,인간의 평균수명은 현재 길어봐야 7~80세다  그중에 학교다니고 공부하는게 15년정도인데  인생의 20% 가까이 힘들게  공부하는 가장큰 이유는 미래가 "걱정돼서" 이다  그렇다면 대다수 미래를 걱정하는 사람과  반대로 걱정이 없는 대다수의 사람이  사회나가서 인생의 큰격차가 날까?  정답은  ​"그거나 그거나 살아보니 거기서 거기더라"​  가맞다  오히려 걱정없이 산사람들이 집안도 좋았고  사업하거나 특기로 인기를 끌어 성공하더라  ​그럼 이제 한가지 물어볼게​ 공부하나 안하나 똑같고 스펙타클하게  바뀌지도 않는 미래를위해  그정도의 걱정을 하는게 맞아?  여기서 진짜 어이없고 웃긴게  늘 미래를 걱정하며 살아온 니가 가장중요한 미래는 전혀 "걱정하지 않고" 살아왔다는거다  남은인생 전성기는 길어봐야 고작2~30년인데  사업? 실패해도돼  연애? 너없이도 그년은 딴남자만나  돈...? 건강..?! 명예??! 그딴거 다~ 없어질것들이다 니가 없다고 생각했던     영원한 심판 니가 없을거니 필요없다고 말해왔던    영원한 천국은 ​그냥 없다고 무시하기엔 너무나 큰 값어치와 리스크다.​ ​돌대가리가 아니라면 잘생각해​  15년공부해서 4~50년 그럭저럭 사는미래  걱정하는게 어리석은지  지금 당장 믿음만으로 구원받을수있는 기회를 놓치고  50년 그럭저럭 살다가  영원한 불지옥에 가는게 어리석은지.... 그딴거 없다고 생각해도 좋아  네 생각대로 없다면 다행이고  있으면 ​영원히​ 돌아올수 없다는것만알아둬 지금 넌 영원한 지옥에 가지 않을 미래를 선택할수있어  ,2011762
2022.03.01 16:20:58,아르고 코박 골렘 물린 애들아 지금 심정이 어때???,지옥맛 궁금 ㅋㅋㅋ,2011764
2022.03.01 16:21:16,♥+오후장 경주마 ♥+고체인  재매수기회 포착 ♥+,대박호재 ,2011766
2022.03.01 16:21:16,니들은 지는거 ㅈㄴ 싫어하냐? 난 왜 치가 떨리지,뭐 하나 지는거 존나 싫어하는데 친구ㅆ발럼이 나는 손실 봤는데지는 수익 봤다고 ㅈㄹ한다 선물 수익률 내기 했는데 어카지 ,2011767
2022.03.01 16:21:32,폴리 씨 발 ㅋㅋㅋㅋ고맙다,아 시발 익절햇다 손절할뻔햇네 ㅋㅋㄹㅇㅋㅋ,2011769
2022.03.01 16:21:37,오늘 넘어가는 새벽에 연설있어?,ㅇㅇ??,2011770
2022.03.01 16:21:51,이재용이나 정용진같은애들도 코인살때,분할매수하냐? 아니면 걍 몇천억씩 시장가로긁냐 ,2011771
2022.03.01 16:22:31,고딩들 방과 후 빠구리,빠구리라는 뜻이 땡땡이라는 뜻이라더라 ㅋㅋ 모 영화에서 그러더라고근데 코인헬퍼 남득춘이 누군데 자꾸 뜨는거냐 ? ,2011772
2022.03.01 16:22:47,사실 손절안했는데 다시 기회오냐 ㅅㅂ?,,2011774
2022.03.01 16:23:14,시발 러시아새끼들 좆대라고 미국에서 비트코인 다던진다던데?,ㅈ된거아니냐,2011776
2022.03.01 16:23:39,폴리 고맙다,졸라 넣었다 뺐다했더니만원 날렸다,2011778
2022.03.01 16:23:46,ㅅㅂ 다시 갈게 올리지마,ㅇ유 ,2011780
2022.03.01 16:23:50,오빠들 러시아땜에 비트오른거면,무슨 일 생기면 또 떨어지는고야?,2011781
2022.03.01 16:23:55,누사 그래프봐라 곧 매집끝나고 쏠듯,사둬라,2011782
2022.03.01 16:24:09,강남 OO클럽 화장실,강남 모 클럽에서 ㅋㅋ 잘 봤다 얘들아 ^^ 급했나봐 ㅎ근데 코인헬퍼 남득춘이 누군데 자꾸 뜨는거냐 나도 선물 해보고 싶은데 알려줄수 있냐 ?,2011784
2022.03.01 16:24:11,코로나 검사받으러 갔다가 코로나걸릴수도 있냐,보건소 갔는데 사람들 줄 존나 길고 기침하는사람들 많고 줄 처음부분은 거리두기 지키는데 뒤에는 따닥따닥 붙어있던데 ,2011785
2022.03.01 16:24:31,니들은 불쌍해서 어쩌냐 ㅋㅋ,난 얼마전에 선물도사 김우치형 알아서 개꿀통 빨고있는데니들은 불쌍해서 어쩌냐 ㅋㅋ아우 달아 ㅎㅎ,2011786
2022.03.01 16:24:35,살고싶어 왜 안옴?,열심히 일하다가 복귀하는 컨셉인가?정신차려서 과거가 부끄러워져서눈팅만 하는중인가?암턴 같이 파이팅합시다,2011787
2022.03.01 16:24:41,러시아는 국민정서가 타국과 다름,대통령 <- 단순한 리더가 아니라  조직의 목숨을 책임지는 아버지같은 존재라고 생각함 쉽게 말해 나라자체가 마피아 야쿠자같은 마인드로 접근한다고ㅇㅇ 중국도 마찬가지 그게 공산권국가와 자유주의국가의 차이임 그 과정에서 푸틴은 강한 리더쉽 왕같은 포지션으로 통치를 해왔는데 이번 우크라이나전을 통해 이런 모습이 많이 무너졌다 ㅇㅇ 푸틴 입장에서 슬슬 눈돌아감 본인부터 러시아 1인자 되는 과정에서 뭔일이 있었는지 잘 아니까 ㅋㅋ 첩자출신 서기관출신인데 오죽할까 ㅋㅋ 핵? 이건 오바지 누가말해도 오바임 근데 이미 본인은 전범이 되었고 여기서 물러나면 정치인생 끝임 지금 국제적 화해무드? ㅋㅋㅋ 대대로 공산권 화전양면 모르노? 푸틴 70살먹고 인생 미련 없다고 봄 정치인생 = 본인의 삶 그자체라고 애초에 우크라이나전 시작하면서 폭격없이 지상군으로 끝내려다가 지금 저항당한거고 오늘 내일쯤부터 진짜 화력이 뭔지 보여줄거임 ,2011788
2022.03.01 16:25:55,선물도사 김우치 뭐시기?,그새기 잘치냐? 자꾸 보이네 어떠함궁금,2011792
2022.03.01 16:26:14,삼성전자 합격자 스펙 보소ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,22222,2011794
2022.03.01 16:26:31,오늘같은 불장에 마이너스인사람 개추 ㅋ,일단 나부터 ㅋ 이것저것 타다가 어느새 -100이네 ㅋ,2011796
2022.03.01 16:26:45,지금 루블가치가 떨어져서 러시아 애들이 비트를 존나사서 올랐자나,미국이그꼴을 볼까? 러시아제재해서 경제적으로고립시키러하는건데바낸에서 러시아쪽 입금제힌시키면저12퍼는걍 거품인건데숏자리지 무조건,2011797
2022.03.01 16:27:24,크로미아코인 스캠코인인가요??,ㅇㅇ,2011800
2022.03.01 16:28:09,엘살발도르 << 이ㅅㄲ들 평단 얼마냐,,2011801
2022.03.01 16:28:21,오늘의 차단 키워드,"선물도사 김우치" ,2011802
2022.03.01 16:28:39,아 ㅆㅣ발 ㅈ 됐다,ㅈ되긴 뭘 좆 되냐 ㅋㅋ개꿀이다 코인헬퍼 남득춘 화이팅 ~~~!!~!~,2011804
2022.03.01 16:29:33,하이브 탑승안한 흑우있냐,가즈아,2011811
2022.03.01 16:30:21,현직세력) 웨이브 3분드립니다 돔황챠,,2011813
2022.03.01 16:31:08,전여친한테 연락왔다,전여자친구 비트한테 연락왔는데 롱이라드라 ~~~역시 정보 받을만하다 ㅋㅋ 궁금하면 댓글 달아봐 알려줄게 ㅋㅋ,2011816
2022.03.01 16:31:12,5일전에 3천만원 손절했는데......,애미 창년들아......무슨 손절하고100프로가 올라버리냐 시발..............애미 창년새키야내가 안팔았으면 안올랐겠지맵핵 시발 쓰레기들아,2011819
2022.03.01 16:31:46,저스트 기모으는중 풀발기 10분전ㅋㅋㅋㅋㅋㅋㅋㅋ,저스트 기모으는중 풀발기 10분전ㅋㅋㅋㅋㅋㅋㅋㅋ,2011821
2022.03.01 16:31:48,어거 씹련아 머장 안따라가고 머하냐,,2011822
2022.03.01 16:32:39,인생저점 ㄱㄴ?,,2011825
2022.03.01 16:32:52,케이뱅크 고객센터,얘네들 일 안함? 전화 왤케 안받음??10분동안 계속 "모든 직원이 통화중입니다"ㅇㅈㄹ하는데,2011827
2022.03.01 16:33:05,누사존나간다,ㅇㅇ ,2011829
2022.03.01 16:33:53,이새끼들 뭐임?,,2011830
2022.03.01 16:33:59,우마 세력 있니?,개 십창새키야내돈 5천만원 맛있니?....,2011832
2022.03.01 16:34:02,누싸 고추풀발길이23인치,ㆍㅅ ,2011833
2022.03.01 16:34:18,돈 옮기기 좋은 날이네,김프 0.7이네,2011834
2022.03.01 16:34:46,지금 웨이브 탈 자리가 확실하다 ,눌림목 지지선 확인햇고 다시 우상향 ㅇㅇ,2011836
2022.03.01 16:34:52,지금 같은 상황에서는 알트 박아두고 비트 50k갈때까지 기다리면,돈 복사되는데 그게 그리어렵냐 ,2011837
2022.03.01 16:34:53,[bbc속보] 레오나르도 디카프리오 사망 "美 충격',,2011838
2022.03.01 16:35:03,다음에 쏘고나갈 코인추천받는다,머냐,2011840
2022.03.01 16:35:09,애들아 우마는 존나 크게 간다.....,내가 5천만원 손절했거든.......,2011842
2022.03.01 16:35:25,누싸로 천만원 수익 인증간드으아아,,2011843
2022.03.01 16:35:31,비트 3시즌 시작인거 같다,1억 갈듯,2011844
2022.03.01 16:35:49,저스트 가즈아 곧 쏜다고함 세력한테 들음 ㄹㅇ,저스트 가즈아 곧 쏜다고함 세력한테 들음 ㄹㅇ ,2011845
2022.03.01 16:36:11,친구한테 돈 빌린거 여유있을때 갚으라고 들었는데 언제 갚아야함?,한 3백만원쯤 되는데 1년 지나고 갚아도 되냐? 이자는 2% 쳐서 ,2011848
2022.03.01 16:36:23,오랫만이다 형들,별일없엇지?,2011849
2022.03.01 16:36:44,긴급) 12월 업비트가격 캡쳐하고왔다 씨발 fbi따라온다,,2011851
2022.03.01 16:36:48,봐라 웨이브 다시 올라가지??,눌림목 끝 이제 우상향,2011852
2022.03.01 16:36:55,광고충들 다 조선족임?,연기하는게 시발 존나 역겹게 못하는데 조선족이라 어투가 이상해서그런가??? ,2011853
2022.03.01 16:37:29,웨이브 크게 보고 가라 ,20000초반까지 위아래로 흔들다가 25000감 ㅇㅇ,2011855
2022.03.01 16:37:30,오랫만에 왓는데 변함이없네,소액고배 놀아본다비트28k본다,2011856
2022.03.01 16:37:55,웨이브 한번 더 쏠거 같다 ㅋㅋ,ㅇㅇ,2011858
2022.03.01 16:38:10,아침 비골 맞춘 형이다,웨이브 타라해도 죽어도 말 안듣는애들 많지?ㅋㅋ,2011859
2022.03.01 16:38:38,누싸이퍼는 얼마까지 들어올리려는지,봉하나하나 힘이 미쳐버렸네,2011860
2022.03.01 16:38:50,웨이브 매집 좋네,한번쏘면 이번엔 크게갈듯,2011861
2022.03.01 16:39:06,회담 협상으로 얻은거 없고,결국 다시 러시아 코인 올라가는 판인데 웨이브가 하락?ㅋㅋㅋ 2.5다 오늘은 멍하게 보고 있제 다들??,2011862
2022.03.01 16:39:32,♥+오후장 경주마 ♥+  고체인♥+향기롭다,대박호재 ,2011866
2022.03.01 16:39:34,이더 평단 나보다 낮은새끼있냐?,134000 인증해봐 있으면 테더 짜바리남은거 다줌ㅇㅇ500불정도됌,2011867
2022.03.01 16:39:44,웨이브 아래에서부터 주으라고 했다,더 가는거 구경만 하고들있노 ㅋㅋ ,2011868
2022.03.01 16:39:46,좆밪새끼들아 어제사라니까 ㅋㅋ,,2011869
2022.03.01 16:39:54,친구 여자친구랑 뜨거운 하루밤을 보냈다 ㅋㅋ,미안하다 어그로 였고코인헬퍼 남득춘이 누군데 그렇게 뜨는거냐 ?,2011870
2022.03.01 16:39:55,누사 폭발 20분 전이라고 글 남겼었는데,믿고 타신 분들 잘 드셨길 바랍니다.,2011871
2022.03.01 16:39:55,저스트 곧 쏜다 ,쏠 시간 됐다,2011872
2022.03.01 16:40:03,하 진짜 좆같네 나 어카냐,친구한테 돈 300 빌렸는데  얘가 나 여유 있을때 갚으라고 해서  일단 50은 갚았음  근데 내가 대선주 주말 휴가 계획 세워놨는데  갑자기 100 먼저 갚아달래  이유는 안 가르쳐주고 자기 살거 있다면서  100 주면 나 계획 잡은거 다 취소인데 어카냐  2달전에 휴가 계획 다 세워놨는데  갑자기 이렇게 나오니 좀 그렇네  ,2011873
2022.03.01 16:40:12,미래를 맞추는 예언,,2011874
2022.03.01 16:40:31,가장 후회되는게,웨이브 1.3에 탔었는데 푸틴빔 맞고 1.1로 내려가서 공포 매매했다는거..에휴 ,2011877
2022.03.01 16:40:55,웨이브 눌릴 때마다 사라 2.5우상향,ㅇㅇ,2011878
2022.03.01 16:41:16,남자의자격,남자이자 수컷이면 내 아내와 자식을위해 희생하고 헌신하는게 맞는거다 내 자식은 사달란거 다 사주고싶고 내 와이프 벤츠태워주고백화점에서 쇼핑시켜주고 와이프친구모임에서 어깨뽕들어가게해주는 사람이 되어야한다 이말이야 돈은 내가 훨 더 잘벌지만 집안일도 내가 더해주고 와이프는 아침에 푹자도된다 내가 30분일찍일어나서 아침 차려놓을게 이게 남자이자 남편인거야 약한소리하지마라 나약한것들아,2011879
2022.03.01 16:41:22,아 가슴아프다 시발.....,3천 손절한게100프로 날아가버리네.....가슴이....막 아파와....,2011881
2022.03.01 16:41:39,러시아 국가부도나면 어떻게됨??,코인 개떡락하냐?,2011883
2022.03.01 16:41:41,웨이브 추세전환 ㅇㅇ,위아래로 와리가리하다 또 쏜다,2011884
2022.03.01 16:42:20,웨이브 웨이브 하는데 우리 누나 웨이브 하는거 보여줄게,야이 개 변태새끼들아 ㅋㅋ하 선물하다가 제대로 물렸다 진짜 ㅋㅋ 코인헬퍼 남득춘 누군지 ㅈㄴ 궁금한데 알려줘라 얘들아 ,2011887
2022.03.01 16:42:35,오늘 저녁 저스트간다 미리미리 줍줍해라 ㄹㅇ,오늘 저녁 저스트간다 미리미리 줍줍해라 ㄹㅇ,2011888
2022.03.01 16:42:35,빗갤 개미들 말 안듣고 웨이브 안타니 좋노 ㅋㅋ,쭉쭉간다 다음 21500,2011889
2022.03.01 16:44:19,ㅈㄴ 맛있다 이년,중학교 동창 이었는데 ㅋㅋ 드디어 따먹었다요즘 선물하면서 자존감 ㅈㄴ 올라가는데 마침 동창회에서 만나서 ... 코인헬퍼 남득춘님 덕분이다 진짜 ,2011895
2022.03.01 16:44:23,웨입 21000터치 다시 갑니다,ㅇㅇ,2011896
2022.03.01 16:44:49,웨이브로 물린새끼들 존나 많은가보네 ㅋㅋㅋ,ㅂㅅㄷ ,2011898
2022.03.01 16:45:13,니어 -30프로 보고 왔다,,2011899
2022.03.01 16:45:29,매도가 많네요 웨이브 한 번 쉬고 다시 갑니다,ㅇㅇ,2011901
2022.03.01 16:45:48,저스트 거래량 많아진거 봐라 곧 쏜다,곧 쏘게 되어 있다 거래량 많아진거 봐 봐,2011903
2022.03.01 16:45:53,우마 더 쏠까,손절칠까말까 ,2011904
2022.03.01 16:46:03,웨이브 주봉봐라 기사 개악질임 ㅋㅋㅋㅋㅋㅋㅋㅋ,개미들 손절할때까지 반등도 안주고 내린다 ,2011905
2022.03.01 16:46:44,우마 이미 내가 5천 손절쳤다....,내 돈 가지고잘 나눠먹어라시발....5천이면 쓸때 큰데 시발,2011908
2022.03.01 16:46:48,웨이브 씹창년아 빨리 올라,구조좀 씨발 ,2011909
2022.03.01 16:47:45,본인 좋은소식 받고 떼돈벌예정 ㅋㅋ,,2011914
2022.03.01 16:47:53,풀대출 때려서 선물로 50배치고 그냥,따면 살고 꼴면 죽고싶네,2011915
2022.03.01 16:48:02,100배 정도는 쳐줘야지 ㅋㅋㅋ,50k 까지 홀딩 간다 형은 안쫀다 ㅋㅋㅋ,2011916
2022.03.01 16:48:02,인젝 쏜다,나이따 ,2011917
2022.03.01 16:48:11,비트 인생 숏자리 ㅇㅈ?,35~9k 숏충이들 본절 오기 직전에 먹고 튀면 됌 ㅋㅋ,2011918
2022.03.01 16:48:23,빗섬으로 돈번놈은 없으니깐,저거 전부 맵핵키고 가두리 하는거임진짜 들어가면소액만 들어가라물린다,2011919
2022.03.01 16:48:25,누사이퍼 원래 저렇게 간보기 안했는데,존나 추잡스럽게 올리네 아오 시발,2011920
2022.03.01 16:49:03,♥+고체인  초강력매수 밤새도록 튀어오른다 ♥+100,대박호재 ,2011924
2022.03.01 16:49:12,빗갤보고 다음 코인 정했다,지금 위믹스에 대한 조롱이 극에 달했다풀매수 간다 ㅋㅋ,2011925
2022.03.01 16:50:00,아 밤에 45K 가는데...,지금 줫나 간만 보네 노잼 ... ,2011927
2022.03.01 16:50:13,우마코인 좋게 보긴 했는데,차트가 너무 안좋아서그냥 손절쳤는데저자리에서100프로가 나와버리네진짜 세력놀이터네 개 씨발창녀새키,2011928
2022.03.01 16:50:16,누싸이퍼 뭔지랄할려고 저러냐,아무리봐도 심상치 않다아래로는 꽂아봤자 이득도 없고상방으로 사고한번쳐주나,2011929
2022.03.01 16:50:29,멀빵 뭘로 넣을까??,,2011931
2022.03.01 16:50:46,웨이브롱치면 무조건먹는다백퍼임 1000퍼,ㅅㄴㅇ,2011932
2022.03.01 16:50:51,43~45k가 진짜 개미지옥이네ㅋㅋㅋ,씨발련이 몇번을 헤쳐먹는거야근데 45k 뚫으면 또 속을거같다 야발..ㅋㅋㅋ,2011933
2022.03.01 16:51:10,곧 큰 변동성 온다 냉유,대비해라 돈 벌어야제?,2011934
2022.03.01 16:51:25,빗갤러들이 45k~50k를 예상하네 무조건 숏자리다,숏충이들이 전쟁난다고 28k 30k 지지 후 반등 ㅇㅈㄹ 하더니 37k-44k 맞고 전부 사망무조건 숏자리다 거래소는 빗갤러들 반대로만 간다,2011935
2022.03.01 16:51:52,ㅋㅋㅋㅋ빗반꿀,웨이브 21000 뚫음 병신 애미뒤진 관망충 흑우새끼들 대가리 캇!,2011938
2022.03.01 16:52:31,웨이브 조롱이 극에 달함ㅋㅋㅋ,2.5 그냥터치 ㅇㅇ,2011940
2022.03.01 16:52:32,꽃뱀 만난썰,부산에서 술집갔다가 ㅈㄴ 꽐라대길래 같이 모텔가자 해서 갔는데꽃뱀 이더라  유명하던데 씨2발 김O진 조심해라 얘들아근데 요즘 선물거래 어디서 정보받냐 ?,2011941
2022.03.01 16:53:31,♥+고체인♥+6시♥+80♥+고체 향수  향기롭다♥+,대박호재 ,2011942
2022.03.01 16:53:38,보통 주식 코인 선물옵션 전문적으로 거래하는 사람들은 컴 몇대로 거래하냐,sfd,2011944
2022.03.01 16:54:45,어디까지 갈라구 그러냐,뚫훅도 아니구 이도저도 아닌자리에서 뭐하노 ,2011946
2022.03.01 16:55:27,혹시 다이소매매법하는 흑우들있냐,이거찔끔저거찔끔 찔끔거리지말고 몰빵만이 돈버는길이다 메디블록사라 이번주내로단기 58원간다90원까진 무리없이갈놈이다 ,2011948
2022.03.01 16:55:44,알트 비트보다 안오르는거 실화임??,감동실화,2011951
2022.03.01 16:56:22,니어 -45퍼 보고 왓다 feat. 번지점프 마니아,,2011954
2022.03.01 16:56:32,여자들 오이로 쑤셔주면 좋아죽지?,길고단단하잖아 최고의 막대기아님?,2011955
2022.03.01 16:57:24,대ㅡㅡㅡㅡ호ㅡㅡㅡㅡ앙,d ,2011957
2022.03.01 16:57:37,우마코인으로 오늘 먹은애들 없냐?,진짜 아무도 안샀나보네,2011959
2022.03.01 16:57:39,웨이브 평단 20734,9시부터 쭉 봤는데 조금씩 올리고 내리고 하는거보니깐 세력이 개미를 털고있던가 아님 크게 안올리면서  야금야금먹는거같음 -2~56정도 계속 왔다갔다하는거보니 웨이브 매수는 신중하게 해야할듯 번지대는 충분히 만들어졌어 ,2011960
2022.03.01 16:57:50,인젝 몇퍼에 올려둘까?,15퍼만 먹어? 40? ,2011962
2022.03.01 16:58:33,샌드박스는 그  없나?,트윗보면 sm협업에 스퀘어에닉스 투자 곧 알파시즌2  출시인데.. 웨 안오름 ,2011965
2022.03.01 16:59:31,바낸광고충 엄마 찢어죽이고싶으면 개추,ㅇㅇ ,2011967
2022.03.01 16:59:46,ㅋㅋ 설거지하려고 신규 롱충이 영입중,39k 열차 출발합니다 얼른 탑승하세요~!,2011970
2022.03.01 16:59:54,저스트 곧 쏜다고?ㅋ ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,저스트 곧 쏜다고?ㅋ ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,2011971
2022.03.01 17:00:04,비트가 오르면 그냥 비트를 사면 됨 ㅋㅋ,알트 왜 안오르냐고 징징거리지 마셈그냥 비트를 사셈 마진가서 비트롱 레버 이빠이 땡기던가,2011973
2022.03.01 17:00:57,♥♥♥ 저스트 곧 쏜다는데?????? ♥♥♥♥,♥♥♥ 저스트 곧 쏜다는데?????? ♥♥♥♥,2011977
2022.03.01 17:01:05,작년에 선물하다가 5천 잃었는데 아직도 후유증이 크다,작년에 현물에 물리고 결국 선물광고충이랑 선물 단타하면 돈번다고 선동하는 유투버 영상에 넘어가서선물하다가 모아놓은돈 4천만원에 대출 천만원해서 총 오천 잃음.이제 대출은 거의 다 갚아가는데 다시 4천을 어떻게 모아야 하나 너무 막막하다빗갤에 나같은 놈 없냐,2011978
