date,title,content,no
2022.02.15 22:27:53,올라간다 ㅋㅋㅋ 붙잡고 있어라들,ㅋㅋㅋ ,1903286
2022.02.15 22:28:28,롱충이들 더블탑인거 모르고 신났누,그정도 먹었으면 이제그만 익절하셈,1903289
2022.02.15 22:28:38,오늘 미국 증시 주요 일정,,1903290
2022.02.15 22:28:51,숏충이들 마지막 발악 .........,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 투더문...,1903291
2022.02.15 22:29:07,아 또 롱이겠네 씨발 ㅋㅋㅋㅋㅋㅋㅋ 100배간다,무지성 롱 돈복사노 ㅋㅋㅋㅋㅋ,1903292
2022.02.15 22:29:10,짭반이다 튀어~,ㆍ ,1903293
2022.02.15 22:29:28,10시 30분에 떡락한다 지금이라도 풀숏 ㄱㄱ,,1903296
2022.02.15 22:29:43,메타디움은 언급조차 없노,스캠련.. ,1903297
2022.02.15 22:29:54,번지대 차트 만들어졌죠?!?!?!?!?!?!?!?!,떡락 가즈아,1903298
2022.02.15 22:29:55,롱충이들 슬슬 불안하지 ㅋㅋ?,ㅋㅋㅋㅋㅋ ,1903299
2022.02.15 22:30:00,이더리움 더 떡상 냄새,체결강도 머무질않네 ㅋㅋㅋ 야미,1903300
2022.02.15 22:30:02,442롱 사람있어요 씨발새끼들아,나두고 가지마,1903301
2022.02.15 22:30:19,인생 개좆망한 새끼만 개추,.,1903302
2022.02.15 22:30:26,화이팅,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1903303
2022.02.15 22:30:37,???이거 왜 4천퍼나 쏨?,정하은 연구소에서 리딩 받으면 4천퍼는 우습다구!,1903304
2022.02.15 22:30:51,좆됏다 빅쇼트다 ㅌㅌㅌㅌㅌㅌㅌ,ㅌㅌㅌ생산자물가지수 오바됏음...,1903306
2022.02.15 22:30:58,26세흙수저가 32세은수저는 압도하냐?,?,1903307
2022.02.15 22:31:05,머장 슬금슬금 밑으로 흘러 내린다?? 버거형들 일어난거임??,불안들 하지???,1903308
2022.02.15 22:31:08,지금 떨어지는 이유,,1903309
2022.02.15 22:31:09,대장 그만하고 뒤져라 좀 ㅅㅂ ,-80에서 살아돌아가자 좀 아까부터 무지성상승했잖아 쫌,1903310
2022.02.15 22:31:20,휴~ 숏쟁이 시드 반토막 났따,이거 어케 복구하농 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1903311
2022.02.15 22:31:24,PPI 발표 방금한거다,











,1903312
2022.02.15 22:31:44,롱탄애들아,익절도못한 롱탄애들아병신이냐? 5번째말한다지금이라도 도망쳐,1903313
2022.02.15 22:31:53,숏충들아 설렛냐 ?ㅋㅋ,ㅋ,1903314
2022.02.15 22:31:59,ppi 발표 다시올린다,생산자 물가 지수 보도 자료 요약이 릴리스의 자료 전송은 USDL 22-0262까지 금지됩니다.2022년 2월 15일 화요일 오전 8시 30분(동부 표준시)기술 정보: (202) 691-7705 * ppi-info@bls.gov * www.bls.gov/ppi언론연락처: (202) 691-5902 * PressOffice@bls.gov                              생산자 물가 지수 - 2022년 1월최종 수요에 대한 생산자 물가 지수는 계절 조정을 통해 1월에 1.0% 증가했습니다.미국 노동 통계국은 오늘 보고했습니다. 이 상승은 0.4%의 상승에 따른 것입니다.2021년 12월과 11월의 0.9%. (표 A 참조) 조정되지 않은 기준으로 최종수요 가격은 2022년 1월로 마감된 12개월 동안 9.7% 상승했습니다.1월 최종 수요 서비스 지수는 0.7% 상승했고 최종 수요 가격은상품은 1.3% 올랐다.식품 에너지 및 무역 서비스를 제외한 최종 수요 가격은 1월에 0.9% 증가했습니다.2022년 2021년 1월 1.0% 상승 이후 최대 증가. 12개월 동안 마감2022년 1월 식품 에너지 및 무역 서비스를 제외한 최종 수요 지수는 6.9 상승했습니다.퍼센트.최종 수요최종 수요 서비스: 최종 수요 서비스 가격은 1월에 0.7% 상승했습니다.12월처럼. 1월 증가분의 4분의 3은 0.9% 증가로 추적할 수 있습니다.무역 운송 및 창고 보관을 제외한 최종 수요 서비스에 대한 지수. 마찬가지로 마진최종 수요 무역 서비스는 0.6퍼센트 상승했습니다. (무역 지수는 마진의 변화를 측정합니다.도매업자 및 소매업자가 받습니다.) 최종 수요 운송 및 창고 보관 가격서비스는 변경되지 않았습니다.  상품 상세 정보: 1월 최종 수요 서비스 지수 상승의 주요 요인은병원 외래 환자 치료 가격은 1.6% 상승했습니다. 기계 및 차량 지수도매; 의류 보석 신발 및 액세서리 소매업; 여행자 숙박 서비스;포트폴리오 관리; 화물의 트럭 운송도 증가했습니다. 반대로 마진은연료 및 윤활유 소매업은 9.7% 하락했습니다. 여객 수송을 위한 색인(일부) 의사 진료도 감소했습니다. (표 2 참조)최종 수요재: 최종 수요재 가격 하락 후 1월 1.3% 상승12월 0.1%. 광범위한 기반 증가의 40% 이상은 0.8%까지 추적할 수 있습니다.식품과 에너지를 제외한 최종 수요재 지수의 상승. 최종 수요 에너지 가격 및최종 수요 식품의 경우도 각각 2.5%와 1.6% 상승했습니다.상품내용 : 1월 최종수요재 카테고리 내 자동차지수 및장비는 0.7% 올랐다. 디젤 연료 휘발유 쇠고기 및 송아지 고기 유제품 항공유 가격또한 증가했습니다. 반면 철스크랩 지수는 10.7% 하락했다. 가격처리되지 않은 어류와 천연 가스도 하락했습니다.,1903316
2022.02.15 22:32:01,무빙 토나와 ㅅㅂㅅㅂㅅㅂㅅㅂㅅㅂㅅㅂ,ㅋㅋ ,1903317
2022.02.15 22:32:05,결국 올라가게 돼있다 이것이 큰 흐름이라는거야,조그만한 우물에서 차트나 보고 결과론 분석이나 해대는 숏충이들이 알리가 있나... 그릇대로 사는거니 너무 슬퍼말거라,1903318
2022.02.15 22:32:17,숏충이들 바로 구석으로 쭈구리행 ㅋㅋㅋㅋㅋㅋ,,1903319
2022.02.15 22:32:22,전재산 풀롱박는다 애미시발것 죽어보자,애미 한강뷰 가자 시발;,1903320
2022.02.15 22:32:23,더블탑이다 도망쳐라,더블탑이다 도망쳐라 더블탑이다 도망쳐라 더블탑이다 도망쳐라,1903321
2022.02.15 22:32:29,박호두 롱 진입과 동시에 침공선언 제발,아앙ㅇ앙ㅇㅇ,1903322
2022.02.15 22:32:32,코스모스존나웃긴게 비트발기하는데 꼬라박네바로?ㅋㅋㅋㅋ,비트 발기!!하니까 진짜 귀신같이 나락가네 ㅋㅋㅋㅋㅋㅋ이거미친새끼아니냐?ㅋㅋㅋ,1903323
2022.02.15 22:32:33,인플레 30%로나오면 비트 숏으로 1000% 돈복사맞지,개나소나 숏으로 버는장,1903324
2022.02.15 22:32:34,Ppl 1퍼센트면 좋은거임?,ㅇㅇ?,1903325
2022.02.15 22:32:39,사채업자 또는 큰돈 빌려주실분 구함,댓글 참조,1903326
2022.02.15 22:32:42,응 안떨어져,떨어지는척 페이크주다전고점돌파해버리기,1903327
2022.02.15 22:32:47,숏충이 한강빔 ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ,1903328
2022.02.15 22:32:50,생산자물가지수 높다 호재다,ㄱ ,1903331
2022.02.15 22:32:56,찐만두 ㅋㅋㅋㅋㅋㅋㅋㅋ,,1903332
2022.02.15 22:33:15,롱숏 둘다 청산당했겠노 ㅋㅋㅋ,무빙 ㅆㅅㅌㅊ ㅋㅋㅋ ,1903333
2022.02.15 22:33:18,방금털린 흑두루미없제ㅋㅋㅋ,전데용?,1903334
2022.02.15 22:33:34,와 씨발 죽다 살아났네..,만달러 개병신같이 잃고 눈돌아서 50배 떄렸는데 복구했다 후..인생 최단기 담배한갑폈네 씨발,1903335
2022.02.15 22:33:37,시봉으로 보면 100퍼 떨어짐 리트레이트때 다시 줍줍하면 됨,뉴비들은 그냥 쳐 올라가길 기도할듯,1903336
2022.02.15 22:33:40,미리미리리스크 관리해라 지표는 정말 안좋게나옴,지표 최악이니 알아서들 리스크관리 해,1903337
2022.02.15 22:33:46,롱치면 돈복사인데 숏잡은 병신없제?,ㅋㅋㅋㅋㅋㅋ,1903338
2022.02.15 22:33:50,7살로 돌아가기 vs 35세 금수저,ㅈㄱㄴ,1903339
2022.02.15 22:34:04,ㅂㅅ들 쫄았냐?,생산자 지수 쫄아서 판 새끼가 있냐?그럴거면 러우 관계 지랄났을때부터 떠났어야지ㅈ븅신들 그러니까 잃기만 하는 거다 니들이,1903340
2022.02.15 22:34:16,비트 무빙 드러워지기 시작했네,참고로 난 1분봉 마스터,1903342
2022.02.15 22:34:27,어댑터로 대동단결 함 가즈아,어댑터로 대동단결 함 가즈아에드러라고 무시 받던 그 설움을어댑터가 날려준다 진짜FBG가 얼마나 대단한지 몰랐는데빗썸 하나에만 있던 코인을 무슨엠엑씨 상장 시키더니낼 게이트아요도 간다는데그담은 후글 업빗 순이라는데 이 순서로 간 경우 많음?아님 걍 소설..?이러나 저러나 꽁으로 캔거니 낼 분할로 좀 매도 한다 ㅎㅎ낼 저녁은 초밥이다 ㅎㅎ,1903343
2022.02.15 22:34:38,롱치면 무조건 먹는 장임,1배 롱치면 어디서 치든 무조건 먹여줌,1903344
2022.02.15 22:34:43,방급 대체 뭐였냐,아찔하네... ,1903345
2022.02.15 22:34:54,주변보니 흙수저형님 아재아줌들 나이들어서도 거진 흙이던데 정상이야??,잘했다는게 아니라..보통 흙탈 쉽지않냐?,1903346
2022.02.15 22:35:03,대출한도 안나오는분 한도 뚫어드립니다,무직 과대출자 등 한도 안나오는분들 한도 뚫어드립니다.뒤탈없이 깔끔하게 진행보실분만 ㄷㄱ,1903347
2022.02.15 22:35:12,얘들아 눈딱감고 롱쳐라 차한대 뽑는다,무지성 롱 ㄱㄱ,1903348
2022.02.15 22:35:29,진짜 고수는 알트 숏잡는다,정답은 4시간봉,1903349
2022.02.15 22:35:32,싸한데요 형님들,하루종일 영차영차 올렷는데설마 나락가는거 아니지요??,1903350
2022.02.15 22:36:11,ppi 1% 존나올른거다,그전에 다 소숫점이였는데심리적으로 소수랑 정수랑 체감 다르다곧 떡락하니까 익절/손절들하시길,1903353
2022.02.15 22:37:10,MEXC GATE는 아무나 상장 가능..?,MEXC GATE는 아무나 상장 가능..?아니면 진짜 뭐라도 제대로된 애들이 해야 시켜주는겨?어댑터도 ㅈㅂ인줄 알았는데FBG랑 붙어먹더니엠엑씨 상장하고 게이트도 상장하네 내일그럼 후글 업빗 이런 곳도 FBG가 시켜주는거...?플젝팀이 아니라... 신기하네 코인판저 양반들이 대단한겨 아님 이제 어댑터가 상장피 좀 쓰는겨무튼 꽁으로 모은거 이제 잘 팔아봐야지 ㅎㅎ,1903355
2022.02.15 22:37:13,숏충이새끼들은 마인드가 친일파 앞잡이 같은 새끼들임,십새끼가 다들 힘든데 어디서 혼자 돈벌려고 십새끼들이,1903356
2022.02.15 22:37:14,비트코인 솔라나 비체인 퀀텀 이더리움,비트코인솔라나비체인퀀텀이더리움Maybe비트코인 캐쉬아더이더리움 클래식,1903357
2022.02.15 22:37:24,전쟁이다 튀어 빅숏트 ㄷㄷ,,1903358
2022.02.15 22:37:25,머장 번지점프대 이쁘게 그려지고 있네..,한강다리처럼 그려지는구나,1903359
2022.02.15 22:37:36,패닉셀한 흑우 없제?,ㅇㅇ,1903362
2022.02.15 22:37:40,숏충이 밀가지수가 살려주네요 ㅠㅠ 감사합니다,살려주러 오시는길  맘편히 오시게 푸틴이미사일 한방만 날려주면 더 좋을 텐데 ㅠㅠ,1903363
2022.02.15 22:37:44,CNN 뉴스 10분전 속보 떴다. 푸틴 '협상 용의 있다',푸틴이 직접 협상용의 있다고 발언함. ,1903364
2022.02.15 22:38:10,아 이따 11시 존나 쎄...하노,말아올린거 다시 떨굴거같은데,1903365
2022.02.15 22:38:17,히오스한판할때동안 다떨궈놔라,죽여버린다,1903366
2022.02.15 22:38:55,개 씨발 스탑로스 20남기고 개같이 부활!!!!!!!!!!!!!!!!!!,살려줘 씹새야,1903369
2022.02.15 22:39:03,비트코인 차트보면 백퍼 선물로 장난치는 차트임 ㅋㅋ,방금 쏟은것도 롱충이들 겁주는거거기서 다시 곧바로 쳐 올려서 숏충이들 겁주고다시 슬금슬금 떨궈서 롱충이들 겁주기 ㅋㅋㅋ시발 돈이 몇조가 있어야 저런 장난 칠수잇냐 ㅋㅋ다만 확실한건 비트코인 = 어떤개씹새끼들이 독점해서 가격가지고 장난치는 개씹스캠중에 씹스캠 가치 = 0에 수렴,1903370
2022.02.15 22:39:05,ppi 말햇다 비트 당분간 하방이다,러시아 우크라이나 확실한거 나올떄까지 하방이다,1903371
2022.02.15 22:39:36,세력씨  하이브 각아님?,ㄱㄱ올려주쇼 ,1903372
2022.02.15 22:39:59,물가지수 아작났다,작년 8월 이후에 최대 상승폭임미장열리면 ㅈ되니꺈 알아서 잘 튀어라,1903373
2022.02.15 22:40:08,스피또 사려고 대출 더 받았다. 죽어보자,,1903374
2022.02.15 22:40:14,걍 하셈,씨시폭스 거래소라고 선물거래소가 있던데수수료 0.01까지 내릴수있고 청산당해도 5프로 돌려주니까 소소하게 이득보는듯 ,1903376
2022.02.15 22:40:24,이번엔 롱충이들 싹다죽이러가자 ,가즈아~,1903377
2022.02.15 22:40:43,정신 차려라 ... 공수교대 끝났다,지지해주는척하다 한번에 떨구면 니들 피눈물흘린다 ...,1903378
2022.02.15 22:40:43,물린거만 없어도 세럼 풀매수 때리는데,,1903379
2022.02.15 22:41:21,천천히 괴롭히면서 가즈아 ~,,1903381
2022.02.15 22:41:42,롱충이들 미래,,1903383
2022.02.15 22:42:22,에이다 씨발냔 운지속도보소,좀 천천히좀 떨어져라 씨발련아 ㅋㅋㅋ ,1903386
2022.02.15 22:42:33,속보)박호두 롱,잡으면 좋겠다,1903387
2022.02.15 22:42:35,롱 살려줘 롱 살려줘 롱 살려줘..,살려줘...,1903388
2022.02.15 22:43:01,박호두 이 김치찌개고기련이 왜 방송안켜,너만 기다린다 다들,1903389
2022.02.15 22:43:09,당분간 숏충이들만 다 때려죽일거야 걱정 ㄴㄴ,공매도 버튼만 봐도 오줌지리게 만들때까지 털테니 걱정 ㄴㄴ ,1903390
2022.02.15 22:43:36,어중간한거 넣을바에 보라 넣고 존버해라 얘넨 뒤가없다,실물자산인 카겜하고 엮었다. 보라 망하는 순간 카겜은 안전하것냐머리가 있음 생각을 조금 하면서 살자. 조금만 고민해봐도되는것을,1903391
2022.02.15 22:43:40,이번엔 롱충이들 싹다죽이러가자,,1903392
2022.02.15 22:43:46,비트코인 1개만 사두면 니들 인생은 보장 되는거야,비트코인 딱 1개만 소유하고 있다면니들 인생은 아무리 늦어도20년 이내로 100억 자산가라고 보면 된다물론 현재 돈의 가치로 말이다그리고 30년 이내로는 500억 자산가가 될것이고40년 이내로는 2천억이 넘을것이다.그 이후로는 잘 모르겠다.완만하게 성장하고 폭팔적으로는 성장이 힘들것이다.,1903393
2022.02.15 22:43:51,버거형들 다팔야해 ㅈ댓어 알겠지?ㄱㅋㄱㅋㅋㄱ,ㅋㅋㅋㄱㅋ ,1903394
2022.02.15 22:44:03,개쏘네 풀매수 했다 가보자,,1903395
2022.02.15 22:44:32,박스권에 물린 숏충이 개추 ㅋㅋ,일단 나부터 ㅆ발,1903397
2022.02.15 22:44:32,진지하게 지금 450만원으로 코인 넣으면,공중 분해 되어서 사라질 확률이 크지? ㅋㅋ,1903398
2022.02.15 22:44:43,요즘 호두 방향 잘 맞춰서 호두 따라가면 돈번다,ㄹㅇ임 ,1903399
2022.02.15 22:44:46,온톨 한마디 한다.,지금 다 불장인데 혼자 파란불되면 아ㅆㅏ되니까 그게 싫어서 절벽에서 힘주고있노 ㄹㅇㅋㅋ,1903400
2022.02.15 22:44:47,남친 사진은 올려두는데,사귄일 카운트는 안해두는애는 뭐냐? ,1903401
2022.02.15 22:45:04,15만원 숏쳐봤는데 시발이네 ㅋㅋ,내 15만원을 청산시키려고 어케 40k에서 45k까지 올리냐 ㅋㅋㅋ애미씨발련 ㅋㅋ,1903402
2022.02.15 22:45:14,솟새끼들 쳐물린애들이 99퍼센트일텐데,왤케아가리텀?44k찍은걸로 씨발 평단가까이오긴함? 더떨궈야한다고 씨발 개새끼들아 아가리를왜털어 ,1903403
2022.02.15 22:45:36,롱 힘이 거의 제비전과 7범급이다,롱 힘좋아 좀만 빼도 그냥 박아 버리네 너덜너덜해지겄다 ㅋㅋㅋㅋ ,1903405
2022.02.15 22:45:39,지금 숏충=대깨문,반박시 문재인,1903406
2022.02.15 22:45:48,애있는 유부녀 섹파 있는놈 있냐?,어떤 기분임,1903408
2022.02.15 22:46:53,번지대 정성스럽게 완성되었다.,전쟁빔금리빔가즈아,1903411
2022.02.15 22:46:54,여기 현피가능한새끼 없는걸로 아는데 다들 왤케 나대?,ㅇ?,1903412
2022.02.15 22:47:02,코스모스 이씹할년은 원래비트말안듣냐?,약간 반항심리같은건가?,1903413
2022.02.15 22:47:15,에이다 간다했제 ?,에이다 말좆양봉 빔 ,1903415
2022.02.15 22:47:33,요즘.. 친구 아빠가 끌린다..,홍어냄새.. 흑산도 홍어냄새가 나서 !미치겠어,1903417
2022.02.15 22:47:43,물량다받아먹고 올렷다 롱이맞다,숏잽이들 머리 뜨끈허제?,1903418
2022.02.15 22:47:55,비트 15분봉 중앙지지선 안뚫리는거 말이되냐?,아니어케 씨발한번이안뚫려? ,1903420
2022.02.15 22:47:57,롱충이들 대가리 터트리러간다,지금이라도 형믿고 포지션바꿔라 ㅋㅋ 고생많았다 공수교대~,1903421
2022.02.15 22:48:07,세번 말한다 더블탑이다,지금이라도 도망쳐라,1903422
2022.02.15 22:48:24,머가리 뜨끈~한 소머리국밥 있으면 개추 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,뜨끈~,1903424
2022.02.15 22:48:33,애초에 숏충이들은 지능이 모자란거야,,1903427
2022.02.15 22:48:34,아 시발 빅쇼트올것같은데,롱 잡아놓긴했지만 불안하다 하아 ,1903428
2022.02.15 22:49:09,응 어제 42횡보였지? 이제 44횡보야^^그리고 48바로간다,ㅇㅇ,1903431
2022.02.15 22:49:54,진짜 진지하게 에이다,지금 사두면 나중에 더 오르는건 당연하고1500정도는 금방 찍을거같은데 ,1903433
2022.02.15 22:49:55,20세 키 163 검은돼지  vs 27세 180  보통외모    닥전?,?,1903434
2022.02.15 22:49:55,숏충이들이 얼마나 무식하냐면,시총 증발했다고 하면 정말 공기 중으로 사라진줄 아는 놈들이야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,1903435
2022.02.15 22:50:24,사촌동생 차뽑았네,제네시스,1903437
2022.02.15 22:50:50,세력도 버린 병신코인,스토리지,1903439
2022.02.15 22:51:01,4번말한다 더블탑이다 ,이제그만 익절하고 도망쳐야한다,1903440
2022.02.15 22:51:15,여친 소음순 색깔보고 충격먹었다....,20살 여친이랑 어제 모텔에서 섹스하기로 해서밑에 빨아주려고 보니깐 소음순 색깔이 짙은거임분명히 자기는 섹스경험 없고 내가 처음이라했는데막상 보니깐 한두번 해본거 같지가 않았음내가 그래서 솔직하게 말하라 했는데끝까지 자기는 경험없다네 씨발여친이 구라치는거같아서 오만 정 다떨어졌다,1903441
2022.02.15 22:51:16,야 느그들 처 나대지 말라고 혔다,ㅇ,1903442
2022.02.15 22:51:26,바이오패스포트 쏜다ㅋㅋㅋㅋㅋ,시발 달린다!!! 전고점 가즈앗,1903444
2022.02.15 22:52:02,50배 숏충이 20분째 살아 있으면. 가능성 잇는거 아니냐?,수익 되겠지?,1903445
2022.02.15 22:52:13,오늘 롱50배로 150% 먹은형이다,지금부터 숏이다 형은 숏50배로 먼저들어가있는다,1903446
2022.02.15 22:53:13,주변에 인간관계 정리되는 시기,,1903449
2022.02.15 22:53:22,PPI로 아는척하는새끼들 특ㅋㅋ,아직 탑승못한 병신임 ㅋㅋㅋ,1903450
2022.02.15 22:53:30,카이버 이새끼 항상 새벽에 떨어지는거같던데,,1903451
2022.02.15 22:54:09,비트 내일 오전까지 예측,이제 비트는 별로 오르지도 내리지도 않고 그냥 모든이들이 바라는 급등/급락과는 반대로 옆/일직선 형태로 횡보만 할 것 같다.그것도 장시간 아마 반나절.그러니 숏 롱 오버 걱정 말고 밤새지 말고 그냥 잠이나 자는게 이롭다.,1903452
2022.02.15 22:54:46,속보] 러시아 우크라이나 침공 포기ㅋㅋㅋㅋㅋㅋ,,1903453
2022.02.15 22:55:19,물가지수 나온거 치고는 비트도 나스닥도 반응이 없음,나스닥 장전도 딱히 이렇다할 동향이 없고 비트도 아무런 영향이 없음현재 주된 관점이 물가보다 전쟁쪽에 쏠려있는듯,1903454
2022.02.15 22:55:57,솔직히   부모랑 연끊고 현금10억받기하면 할 놈 있을거같냐,?,1903455
2022.02.15 22:56:04,온다 털로온다ㅜ니돈 털로 온다~,오고있다 기다려라~,1903456
2022.02.15 22:56:21,심심해서 10만원으로 이더리움 100배 롱침,청산가 스탑,1903457
2022.02.15 22:56:36,지금 각종지표 안좋은거 모르는 ㅄ이 어디있니....,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 오 ㅅㅂ 이러면서 뺄줄알았냐? ,1903459
2022.02.15 22:56:36,고래 기준이 뭔데?,,1903460
2022.02.15 22:57:16,비트 지금 위치,작은 3파동에 하위 5파동을 마치고 4파동 시작인데등락없는 횡보 자리 파동 이다.,1903461
2022.02.15 22:57:19,관망3주째,,1903462
2022.02.15 22:57:38,니내 시드 몇인데?,,1903463
2022.02.15 22:57:51,물가지수 해석좀,예상치보다 많이 높은데  이거 뭐임 해석좀 해줘 ,1903464
2022.02.15 22:57:58,비토 틱당 4% 실화냐ㅋㅋㅋㅅㅂ,ㅅㅂㅋㅋㅋ,1903465
2022.02.15 22:58:12,작년 3월부터 3080으로 이더리움 채굴했는데,지금까지 0.71이더리움 벌었노110만원으로 사서 글카값은 오히려 오르고 수익 250만원 시발;;그때그냥 전재산 박아서 채굴기나 살걸 그랬음그때 천만원치 글카샀으면 2500 벌었겠네 씨발,1903466
2022.02.15 22:58:19,비트 힘 존나썐게 나스닥도 안따라가네,ㄷㄷ,1903467
2022.02.15 22:58:26,내 남자칭구 잘생겼어?,,1903468
2022.02.15 22:58:36,ㅈ같은코인,,1903470
2022.02.15 22:58:49,44.12 7배숏인데 좆같다,그냥자도되냐? 첫44k빔때 숏타고 지금까지 그냥 계속물려있다  ,1903471
2022.02.15 22:59:19,이거 뉴스뭐냐 오늘 새벽에 러시아가 우크라이나 칠거라는데?,,1903472
2022.02.15 22:59:31,물가지수가 어쩌구저쩌구ㅋㅋ 그만들 처나대라,ㅇ?,1903473
2022.02.15 22:59:40,스택스 쏜다 ㄹㅇ ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ,1903474
2022.02.15 23:00:01,전쟁 기어코 한데요?,으이구,1903475
2022.02.15 23:00:21,리플 존나 누르네 ㅋㅋ,개좆같아서 내렸다 시뱅년아,1903476
2022.02.15 23:00:29,오늘 청산당한새끼들 액수좀적어봐,씨발 평소롱스톤대가리라 쳐다보지도않던 숏쳤다가몇달모은600만원날아갔다 대가리존나뜨겁다진짜 아무것도손에안잡힘 0달러남은잔고ㅋㅋㅋ개씨발나보다많이잃었으면개추주고참고로 디센20배숏침오전에 씨발 눈에뭐가씌워서갑자기 하,1903477
2022.02.15 23:00:36,힘겨루기 치열하네 방관이나 하자,무조건 먹는자리 아냐 여긴,1903478
2022.02.15 23:00:37,치킨 먹고 싶은데 뭐먹지 푸라닭 맛있음?,거의 굽네 아니면 황올 먹는데 푸라닭 어떰?,1903479
2022.02.15 23:01:19,내가 롱잡고 있는 이유,그냥 잘 모르겠어서.잘 모를땐 걍 냅두면 올라가던데?잠깐만 생각좀 해봐야지. 하는 사이에 올라가던데.올라가는데 팔 이유가 없자너.사실 대세 상승장일때.내가 지난번에 말하지 않았나?여기저기 똑똑한체하면서돌아다니는 사람은시간만 조진다고.@_@걍 냅둘래. 그리고 먹으려면한번은 내 원금 이하로 가는거 견뎌야하는것 같더라고.@_@...아무리 멍충한 사람도수없이 겪다보면 그게 그렇게 되더라구.ㅇㅇ...(내일 돈 전송되면고배숏치면 재밌겠당),1903480
2022.02.15 23:01:21,온톨로지 가스네가~ 왜 안움직이노~,가신애가 말이야~토랏졋노~,1903481
2022.02.15 23:01:53,니들 러시아 사태 결말 어케될거같음?,,1903482
2022.02.15 23:01:55,지금 떨구면안되요요요,물려요요요,1903483
2022.02.15 23:02:00,웨이브 왤케 씨발 벽력일섬이냐?,ㄹㅇ 애미뒤졌네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1903484
2022.02.15 23:02:32,비체인+유럽,,1903485
2022.02.15 23:02:36,대불장이네 아무거나 삿어도 10%ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,1903486
2022.02.15 23:02:54,느개미들 똥텀,ㅇㅇ,1903487
2022.02.15 23:02:56,애들아 중국에 대해 질문있어,매년 중국규제하고 풀리던데 올해 언제풀릴거같냐 정확히,1903488
2022.02.15 23:03:53,고래들은 폴리곤 왜케 좋아함?,ㅇㅇ,1903491
2022.02.15 23:04:27,어떻게봐도 숏자리인데 뭔 자신감으로 롱친대?,그렇게 자신있으면 부랄까지 다 걸어보든가ㅋㅋㅋ,1903492
2022.02.15 23:04:35,워뇨띠 요즘 왤케 못하냐? bog한테 따라잡히겠는데,벌써 순위 하나 밀려났네 나보다 못하는듯?,1903493
2022.02.15 23:05:06,이때로 돌아가보자 비토야..,,1903494
2022.02.15 23:06:06,호두방송안켜냐?,지표좀 봐야지?,1903498
2022.02.15 23:07:11,바낸 선물만 하는데,요 몇일 무포지션 관망만했다그냥 치킨한번 안먹었다 생각하고한 5~6만원으로 하고있는데아까 메로나 못들어가서 짜증존나난다씨팔지금 롱치면 위험하겠지?,1903501
2022.02.15 23:07:19,곧 숏충이들 곡소리좀 나겠는데 ㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,1903502
2022.02.15 23:07:38,포모 참기용 10만원 100배...,실시간 수익중...,1903503
2022.02.15 23:07:59,좀뒤져라 코인아,ㅈㅂ  ,1903504
2022.02.15 23:08:01,아 빗갤러땜에 숏들어가서 ㅡㅡ 진짜 인생망했네,하 슬프다..진심..,1903505
2022.02.15 23:08:22,숏아니잖아 애미뒤진년들아,아씨ㅡ발 ,1903506
