date,title,content,no
2022.09.12 18:22:46,룸네96원에사서99원에파는거,개꿀딱이누 벌써5번째노,3365845
2022.09.12 18:24:11,새벽에 딸치고자니까 존나 하루종일 피곤해 뒤지겠는데,비정상임?ㅜ ,3365848
2022.09.12 18:24:19,이제골렘차레누,냐미,3365849
2022.09.12 18:24:30,바이낸스 거래량 > 나머지 거래소 거래량,아더
 앵커 쎄퓨 비트코인캐시에이비씨 웨이브 마로 에이다 비체인 리퍼리움 누사이퍼 아하 비토비트토렌트 룸네트워크 펑션 알파쿼크 마스크 
비골 왁스 센티넬 셀로 이더리움클래식 샌박샌드박스 빗썸 모스코인 메탈 아톰 플로우 보라 온버프 베이직 루나 헤데라 메타디움 
휴먼스케이프 넴 아르고 스트라티스 그로스톨 퀴즈톡 에이브 아이콘 카이버 포튜브 오브스 디센트럴 골렘 무비블록 밀크 코박토큰 바프 
도지 하이브 카바 스톰엑스 에스브이 폴리매쓰 체인링크 에스피티 엔진코인 스텔라루멘 스트라이크 메디블록 스토리지 스택스 오미세고 
이오스 아크 온톨로지 에브리피디아 썬더토큰 센티프로토콜 시빅 디카르고 레이븐 라이크코인 엠블 칠리즈 비트코인골드 썸씽 펀디엑스 
제로엑스 헌트 피르마체인 쎄타퓨엘 1인치 스와이프 쿼크체인 스팀 던프 업비트점검 트론 테조스 네오 엘프 리플 퀀텀 엑시인피니티 
크립토 폴카닷 리스크 솔라나 쎄타토큰 코스모스 파워렛저 저스트 메인프레임 캐리 세럼 시아코인 솔브케어 톤 스팀달러 어거'현'물' '거'래'는' '백'날' '해'봤'자' '큰' '수'익'을' '내'기' '힘'듭'니'다'.''비'교'적' '적'은' '돈'으'로' '대'박'난' '사'람'은' '전'부'바'이'낸'스' '선'물' '거'래'로' '배'율'을' '늘'려'서' '짧'은' '기'간'에' '큰' '돈'을' '벌'었'습'니'다'.''배'율'은' '1'배'부'터' '최'대' '1'2'5'배'까'지' '원'하'는'대'로' '언'제'든'지' '변'경'할' '수' '있'고'배'율'을' '롱'에' '1'0'0'배'로' '설'정'하'면' '시'세'가' '1'%' '오'를' '때'마'다' '2'배'의' '수'익'을' '반'복'해'서' '얻'을' '수' '있'으'며숏'에' '1'0'0'배'로' '설'정'하'면' '시'세'가' '1'%' '내'릴' '때'마'다' '2'배'의' '수'익'을' '반'복'해'서' '얻'는' '방'식'입'니'다'.''최'근' '앨'론' '머'스'크'도' '거'론'한' '비'트'코'인' '호'황'기'인' '만'큼전' '세'계'에'서' '가'장' '큰' '바'이'낸'스' '선'물' '거'래'소'에'서' '지'금' '기'회'를' '잡'으'세'요'.<' '바'이'낸'스' '가'입'링'크 '>''' '(''수'수'료' '2'0'%' '최'대'치' '할'인')',3365850
2022.09.12 18:24:37,골렘 시동 거는중,탑승안한 흑우 없제,3365851
2022.09.12 18:24:43,최악의 시나리오를 통해서 매매해라,시장에서 제공하는 최악의 시나리오를 기본 베이스로 깔고 소액으로 매매해라 잃고 싶어도 절대 잃을수가 없음. 단기적으로는 작은 수익이라도 10배 20배하는 미친놈들은 그냥 계속 하면되고 어차피 내돈이 될꺼니까 암튼 장기적으로 계산하면 무조건 이익임.,3365852
2022.09.12 18:25:08,이더는 시발 올라가는게 아니라 올려놓고 설거지잖아,걍 위로 조금 올려놓고 설거지 뽀득뽀득 퐁퐁이형 무빙인데 ㄹㅇ 머지 전에 그냥 한 탕 다 해쳐먹을려는게 뻔히 보이는데.pos로 전환하면 어차피 채굴방식 아니라 가격 완전 따로 돌아갈텐데 그전에 그냥 개미들에게 물량 넘기고 던지는거 다 받아 먹을듯 ,3365854
2022.09.12 18:25:26,비트 222에서 맥아리가 없노,ㅇ,3365858
2022.09.12 18:26:56,이새끼 보이면 풀숏치는거 존나 과학이네 ㅋㅋㅋ,,3365861
2022.09.12 18:27:25,다들 롱잘드시고 계신지요?,,3365863
2022.09.12 18:27:39,코인 드러워서 못해먹겠다,아니 왜 ㅆㅂ 내종목만 안오르냐?,3365864
2022.09.12 18:28:24,수익 몇번 났다고 방심하는 순간 청산되는거다,저지능 개돼지들은 지들이 고배쳐서 몇번 먹었다고 까불면서 계속하지? 그럼한달도 안되서 사라질거다. 일주일도 안된 돈복사 저새끼 잘봐둬라 한달안에 사라진다최악의 수를 계산하고 매매하는것과 무지성 매매의 결과는 하늘과 땅차이다. 장기적인 수를 둘 생각해라 ,3365866
2022.09.12 18:29:19,오늘 저녁은 제엑이다,명심해라,3365868
2022.09.12 18:29:21,추석에쉬지를못했다 선물하느라..,80만에서 340 만원으로 뿔리긴했는데 내일 일가야되네 ㅅㅂ ,3365869
2022.09.12 18:30:00,ㅅㅂ인생 어차피 조진거 루나클래식에 다박았음,공장 4년뛰고 7천번거 다깨먹고 2천남았었는데개빡쳐서 일도 때려침대출5천 풀로땡겨서오늘 5천 때려박아버렸다이제 2천만원가지고 2년정도 버티면서 100배뛸때까지 존버한다존나 가만히 2년 있으면 소각되고 못해도 10배는 뛰지않겠냐?바낸 지우고 2년동안 라면만 먹으면서 숨만쉬고산다 진짜,3365871
2022.09.12 18:30:25,고생했다 세력의 인간존중 인륜적 반등이다,다들 정말 고생많았다....,3365872
2022.09.12 18:30:47,골렘 쏜다 ㅋㅋ,,3365873
2022.09.12 18:33:25,바낸 룸네 219 시팔ㅋㅋ,- dc official App,3365879
2022.09.12 18:33:42,바낸 룸네 미쳣네 ,ㅎㅇ,3365882
2022.09.12 18:34:10,봐라 내가 숏친구간에서 밑에서 계속 횡보하지,이런 구간만 잡아서 매매하라는거다. ,3365884
2022.09.12 18:34:17,업빗 출금제한이랑 시류에 다른 장에 데인 애들 많은듯,나 포함 오늘 유독 심하네,3365885
2022.09.12 18:34:25,머장 왜 계속올라? 이더리움 머지 때문에 그런거야?,어이가 없네 만약 성공하면 대박  실패하면 10k 가겠네? 그때까지 기다려볼게 ,3365886
2022.09.12 18:34:39,룸네 탑승 완,,3365887
2022.09.12 18:34:39,바낸 룸네 198원.. 역프 100퍼,뭐임..,3365888
2022.09.12 18:34:46,업빗 룸네는 가긴하려나..,으휴,3365890
2022.09.12 18:36:06,거래량 5년 연속 압도적 1위,마스크
 스팀 솔라나 스트라이크 퀴즈톡 플로우 비트코인캐시에이비씨 왁스 트론 톤 온버프 메인프레임 메탈 리퍼리움 퀀텀 1인치 폴리매쓰 
디카르고 아르고 펑션 온톨로지 스택스 골렘 던프 체인링크 모스코인 엘프 스텔라루멘 스팀달러 코박토큰 테조스 칠리즈 바프 빗썸 
포튜브 썸씽 엑시인피니티 샌박샌드박스 코스모스 솔브케어 센티넬 펀디엑스 썬더토큰 에이다 쎄타토큰 보라 밀크 무비블록 아이콘 
시아코인 쎄타퓨엘 베이직 피르마체인 파워렛저 디센트럴 크립토 폴카닷 레이븐 스트라티스 네오 앵커 마로 웨이브 아크 휴먼스케이프 
에브리피디아 쿼크체인 에이브 세럼 저스트 알파쿼크 시빅 라이크코인 이오스 이더리움클래식 제로엑스 비트코인골드 아더 엠블 리플 카바
 그로스톨 루나 에스피티 헤데라 하이브 도지 메디블록 메타디움 카이버 아하 어거 셀로 캐리 쎄퓨 오미세고 리스크 엔진코인 
업비트점검 아톰 헌트 스와이프 비골 센티프로토콜 스톰엑스 에스브이 룸네트워크 오브스 비토비트토렌트 넴 비체인 스토리지 누사이퍼'현'물' '거'래'는' '백'날' '해'봤'자' '큰' '수'익'을' '내'기' '힘'듭'니'다'.''비'교'적' '적'은' '돈'으'로' '대'박'난' '사'람'은' '전'부'바'이'낸'스' '선'물' '거'래'로' '배'율'을' '늘'려'서' '짧'은' '기'간'에' '큰' '돈'을' '벌'었'습'니'다'.''배'율'은' '1'배'부'터' '최'대' '1'2'5'배'까'지' '원'하'는'대'로' '언'제'든'지' '변'경'할' '수' '있'고'배'율'을' '롱'에' '1'0'0'배'로' '설'정'하'면' '시'세'가' '1'%' '오'를' '때'마'다' '2'배'의' '수'익'을' '반'복'해'서' '얻'을' '수' '있'으'며숏'에' '1'0'0'배'로' '설'정'하'면' '시'세'가' '1'%' '내'릴' '때'마'다' '2'배'의' '수'익'을' '반'복'해'서' '얻'는' '방'식'입'니'다'.''최'근' '앨'론' '머'스'크'도' '거'론'한' '비'트'코'인' '호'황'기'인' '만'큼전' '세'계'에'서' '가'장' '큰' '바'이'낸'스' '선'물' '거'래'소'에'서' '지'금' '기'회'를' '잡'으'세'요'.<' '바'이'낸'스' '가'입'링'크 '>''' '(''수'수'료' '2'0'%' '최'대'치' '할'인')',3365891
2022.09.12 18:36:38,업비트 룸네 기사 89억 이상 있는거 같은데,- dc official App,3365893
2022.09.12 18:36:56,와 컵핸들 차트!,,3365894
2022.09.12 18:37:36,룸네 역프 100퍼네 ㅋㅋㅋ,와 이런거 첨봤네,3365895
2022.09.12 18:37:40,진짜 여기 인간지표라니까,새벽부터 피바다 18k 거리던 숏충이 있었는데 쏙 들갔네뒤졌나?ㅋㅋㅋㅋ,3365896
2022.09.12 18:38:15,솔라나 쏜다,ㄱㄱ,3365899
2022.09.12 18:38:27,아크 개쏜다ㅋㅋㅋ,ㅃㄹ타,3365901
2022.09.12 18:38:47,런패 참여 가야제,바이비트 런치패드 중인거 알고 있제 ㅎㅎ지금 비트다오 많이 빠졌는데함 사봐라 런패 후에 런치풀도 하는데 반등 나올거임 바이비트 밀고 있는게 런치패드인데 함 해봐라,3365902
2022.09.12 18:39:02,룸 미쳤네 ㅎㄷㄷ,ㅈㄱㄴ,3365903
2022.09.12 18:39:08,좆비트 ㅋㅋㅋ 석우 시밸럼아,역프 맞춰가려는 성의라도 보여라니는 집에 삼춘도 읍냐?,3365904
2022.09.12 18:39:09,역프 좀 좁혀라 진심 너무하네 -100퍼는ㅋㅋ,- dc official App,3365905
2022.09.12 18:39:30,룸네 100원이상 물린 형들…,2년만 버티자.. 2년만 버티면 본전온다화이팅!! 화이 화이 화이자!!!,3365906
2022.09.12 18:39:37,개석우 시발련 ,ㅇㅇ,3365907
2022.09.12 18:39:47,5년 연속 랭킹 1위 거래소,무비블록
 트론 저스트 카이버 펑션 엠블 톤 센티넬 폴리매쓰 루나 비골 이더리움클래식 라이크코인 보라 카바 스트라티스 펀디엑스 골렘 캐리 
앵커 메타디움 퀴즈톡 쿼크체인 에이다 오브스 아톰 시아코인 스택스 크립토 썸씽 스토리지 센티프로토콜 리플 비트코인골드 헤데라 
폴카닷 스와이프 밀크 디센트럴 마스크 제로엑스 알파쿼크 오미세고 메디블록 코스모스 체인링크 디카르고 하이브 아르고 넴 스팀 테조스
 엑시인피니티 비체인 리스크 스트라이크 솔라나 어거 쎄퓨 룸네트워크 메인프레임 피르마체인 누사이퍼 아이콘 헌트 던프 1인치 네오 
코박토큰 세럼 업비트점검 에스브이 비토비트토렌트 파워렛저 쎄타토큰 아크 스팀달러 에이브 셀로 샌박샌드박스 마로 스텔라루멘 아하 
썬더토큰 포튜브 시빅 빗썸 엘프 바프 플로우 퀀텀 메탈 쎄타퓨엘 스톰엑스 리퍼리움 온버프 이오스 레이븐 칠리즈 비트코인캐시에이비씨
 에브리피디아 웨이브 모스코인 온톨로지 아더 에스피티 휴먼스케이프 엔진코인 도지 솔브케어 그로스톨 왁스 베이직'현'물' '거'래'는' '백'날' '해'봤'자' '큰' '수'익'을' '내'기' '힘'듭'니'다'.''비'교'적' '적'은' '돈'으'로' '대'박'난' '사'람'은' '전'부'바'이'낸'스' '선'물' '거'래'로' '배'율'을' '늘'려'서' '짧'은' '기'간'에' '큰' '돈'을' '벌'었'습'니'다'.''배'율'은' '1'배'부'터' '최'대' '1'2'5'배'까'지' '원'하'는'대'로' '언'제'든'지' '변'경'할' '수' '있'고'배'율'을' '롱'에' '1'0'0'배'로' '설'정'하'면' '시'세'가' '1'%' '오'를' '때'마'다' '2'배'의' '수'익'을' '반'복'해'서' '얻'을' '수' '있'으'며숏'에' '1'0'0'배'로' '설'정'하'면' '시'세'가' '1'%' '내'릴' '때'마'다' '2'배'의' '수'익'을' '반'복'해'서' '얻'는' '방'식'입'니'다'.''최'근' '앨'론' '머'스'크'도' '거'론'한' '비'트'코'인' '호'황'기'인' '만'큼전' '세'계'에'서' '가'장' '큰' '바'이'낸'스' '선'물' '거'래'소'에'서' '지'금' '기'회'를' '잡'으'세'요'.<' '바'이'낸'스' '가'입'링'크 '>''' '(''수'수'료' '2'0'%' '최'대'치' '할'인')',3365908
2022.09.12 18:39:48,아크 개쏜다ㅋㅋㅋㅋㅋ,오늘 고점 뚫을듯ㅋㅋㅋ,3365909
2022.09.12 18:40:05,이클이 주인공이 아니라 솔라나가 주인공이였구요,솔라나 잘가네 ,3365910
2022.09.12 18:40:33,역프 백퍼는 첨 보네 ,ㅎㅇ,3365911
2022.09.12 18:40:59,와 룸빵 ,밤 9시되면 볼만하겠더,3365912
2022.09.12 18:41:13,아크 씨발 탈출했다 조가튼거 ,ㅋㅋ,3365913
2022.09.12 18:41:31,업비트 지갑 내일 열릴 수도 있나,??,3365914
2022.09.12 18:41:55,아직도 바이낸스 안 쓰는 사람,스택스
 비체인 아톰 마로 에스브이 스트라이크 톤 솔브케어 왁스 온버프 엑시인피니티 네오 쿼크체인 도지 쎄타퓨엘 룸네트워크 아더 솔라나 
저스트 쎄퓨 하이브 던프 제로엑스 포튜브 카이버 시빅 체인링크 칠리즈 메인프레임 펑션 휴먼스케이프 피르마체인 아크 카바 밀크 세럼
 스트라티스 메탈 비골 아이콘 스팀 스와이프 엔진코인 퀀텀 시아코인 온톨로지 아르고 셀로 퀴즈톡 오미세고 그로스톨 넴 샌박샌드박스
 리플 센티프로토콜 마스크 메디블록 리스크 에이브 폴리매쓰 엘프 아하 비트코인캐시에이비씨 루나 코스모스 디센트럴 어거 파워렛저 
스토리지 업비트점검 캐리 스텔라루멘 비트코인골드 스톰엑스 에이다 테조스 무비블록 썸씽 이더리움클래식 쎄타토큰 코박토큰 헌트 앵커 
썬더토큰 빗썸 라이크코인 레이븐 웨이브 골렘 헤데라 보라 1인치 에브리피디아 스팀달러 알파쿼크 베이직 디카르고 메타디움 에스피티 
크립토 이오스 리퍼리움 모스코인 오브스 비토비트토렌트 엠블 트론 센티넬 누사이퍼 펀디엑스 폴카닷 플로우 바프'현'물' '거'래'는' '백'날' '해'봤'자' '큰' '수'익'을' '내'기' '힘'듭'니'다'.''비'교'적' '적'은' '돈'으'로' '대'박'난' '사'람'은' '전'부'바'이'낸'스' '선'물' '거'래'로' '배'율'을' '늘'려'서' '짧'은' '기'간'에' '큰' '돈'을' '벌'었'습'니'다'.''배'율'은' '1'배'부'터' '최'대' '1'2'5'배'까'지' '원'하'는'대'로' '언'제'든'지' '변'경'할' '수' '있'고'배'율'을' '롱'에' '1'0'0'배'로' '설'정'하'면' '시'세'가' '1'%' '오'를' '때'마'다' '2'배'의' '수'익'을' '반'복'해'서' '얻'을' '수' '있'으'며숏'에' '1'0'0'배'로' '설'정'하'면' '시'세'가' '1'%' '내'릴' '때'마'다' '2'배'의' '수'익'을' '반'복'해'서' '얻'는' '방'식'입'니'다'.''최'근' '앨'론' '머'스'크'도' '거'론'한' '비'트'코'인' '호'황'기'인' '만'큼전' '세'계'에'서' '가'장' '큰' '바'이'낸'스' '선'물' '거'래'소'에'서' '지'금' '기'회'를' '잡'으'세'요'.<' '바'이'낸'스' '가'입'링'크 '>''' '(''수'수'료' '2'0'%' '최'대'치' '할'인')',3365916
2022.09.12 18:42:20,에이다 ㅂㅅ같은 코인 혼자 안오르네 ㅋㅋㅋㅋ,오히려 비트 기침하면 더떨어져,3365917
2022.09.12 18:42:24,아크 구조대 오냐 ㅜㅜ,마참내!! ,3365918
2022.09.12 18:43:03,룸네 오늘 300퍼간다 참고해라,ㅈㄱㄴ 300퍼감,3365920
2022.09.12 18:43:07,골렘 쫄리게 왜안오르냐 ㅋ,433평단인데,3365921
2022.09.12 18:43:14,석우형 선 너무 넘네,- dc official App,3365922
2022.09.12 18:43:23,솔라나 쏜다햇제 ㅋㅋ,ㅇ,3365923
2022.09.12 18:43:41,아크 탈출 ㅋㅋㅋ,-6퍼에서 치킨값 벌었다 ㅜㅜㅜㅜㅜ ,3365924
2022.09.12 18:43:57,룸네 역프 120퍼,흠,3365926
2022.09.12 18:45:08,빗썸 가야하나.. ,- dc official App,3365928
2022.09.12 18:45:12,루나2 숏 0될때까지 존버각이네ㄷ,ㄷㄷ,3365929
2022.09.12 18:45:14,룸네 바낸서오르면 심정지고 떨어지면 같이떨어지는중,ㅋㅋㅋㅋㅋ웃음벨,3365930
2022.09.12 18:45:20,루나 롱 치면 걍 먹는거ㅇㅇ,지금 숏 치는 등신들은 대가리 빈거 인증하는거고 ㅇㅇ롱 치면 걍 먹여줌 ㅋㅋ,3365931
2022.09.12 18:45:24,돈을 벌건 잃었건 항상 똑같은 마음으로 매매해야 된다,좀만 잃으면 공포에 떨고 좀만 벌면 신나서 날뛰고 그러니 탐욕에 당하고 공포에 또 당하는거지 얼마를 벌건 처음으로 리셋시켜서 항상 평정심으로 유지하면서 매매해라.그럼 시장 등락에 놀아나는 호구는 안된다 ,3365932
2022.09.12 18:45:44,지금 올라도 어차피 10%이상 비트 다시내릴건데 알트들 마이너스 30~4,지금 올라도 어차피 10%이상 비트 다시내릴건데 알트들 마이너스 30~40%찍히고 ㅋㅋㅋ너무 배아파하지마라 ,3365933
2022.09.12 18:46:02,아르고면 몰라도 룸네 역프정도면 ,못해도 50%는 먹는다는거아니냐? 타라 얼른 타라,3365935
2022.09.12 18:46:11,뭐가더좋음? ,40 35 9 에디 21퍼 보보공 22성 앱솔블레이드 40309 에디21퍼 보보공 18성아케인블레 ,3365937
2022.09.12 18:46:43,존나 희안하네 상승하는게,아니 씨발 작년 7월에 찐반등 할때도 조정 쥐 좆만큼주고 다이버전스떠도 좆까고 좆빠지게 올렸는데 지금이 그래 씨발아니 대 상승장 초입인건가 진짜로? 존나 이해안되네 연준에 맞서지말라며 씨발년아 ,3365938
2022.09.12 18:47:32,업비트 이 시발 쓰레기 거래소 뭐냐? ㅡㅡ,바낸이랑 가격 안맞추냐?조작을 처하고잇네 ㅡㅡ,3365940
2022.09.12 18:47:39,알으고 역프 맞춰간다 ~~~♡,알으고~~~♡,3365941
2022.09.12 18:49:10,이따위 역프가 있네 ㅋㅋㅋㅋㅋㅋ,예술이여,3365946
2022.09.12 18:49:15,빅쇼트 시작되면 알트들 -20% 찍히겠네 그것도 최저 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,빅쇼트 시작되면 알트들 -20% 찍히겠네 그것도 최저 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3365948
2022.09.12 18:49:22,형이 500으로 마진해서 대박난 사람인데 지금 풀숏각 제대로 보인다,마곡 물량 던지기전에 그냥 올려두는거고조만간 빅숏 나온다에 내 전재산 건다,3365949
2022.09.12 18:49:46,휴 이클 탈출했다 ㅋㅋ,ㅅㄱ ,3365951
2022.09.12 18:50:19,오랜만입니다. 아크 기사입니다.,저녁먹고 오랜만에 12층까지 뚫어볼게요!!다들 미리 타계셔요~,3365952
2022.09.12 18:50:21,상승장 하락장 둘 다 먹기,아르고
 코스모스 무비블록 썸씽 퀀텀 플로우 빗썸 누사이퍼 스트라티스 메디블록 피르마체인 업비트점검 아더 메인프레임 어거 룸네트워크 앵커
 디카르고 리스크 솔라나 아하 칠리즈 1인치 크립토 센티넬 메타디움 스택스 제로엑스 바프 테조스 시빅 스팀달러 펀디엑스 아크 
파워렛저 비체인 썬더토큰 쿼크체인 샌박샌드박스 세럼 골렘 폴카닷 온버프 하이브 코박토큰 오미세고 시아코인 에스피티 쎄타퓨엘 
스톰엑스 셀로 포튜브 헤데라 스와이프 엑시인피니티 마로 저스트 엔진코인 에이다 리퍼리움 톤 밀크 비트코인골드 스토리지 휴먼스케이프
 비토비트토렌트 펑션 센티프로토콜 왁스 헌트 스트라이크 아톰 모스코인 체인링크 네오 에스브이 스텔라루멘 디센트럴 퀴즈톡 라이크코인
 엘프 웨이브 트론 마스크 메탈 쎄타토큰 에브리피디아 던프 폴리매쓰 알파쿼크 리플 스팀 엠블 카이버 쎄퓨 넴 베이직 레이븐 
솔브케어 이더리움클래식 캐리 이오스 그로스톨 비골 카바 도지 온톨로지 에이브 아이콘 오브스 비트코인캐시에이비씨 루나 보라'현'물' '거'래'는' '백'날' '해'봤'자' '큰' '수'익'을' '내'기' '힘'듭'니'다'.''비'교'적' '적'은' '돈'으'로' '대'박'난' '사'람'은' '전'부'바'이'낸'스' '선'물' '거'래'로' '배'율'을' '늘'려'서' '짧'은' '기'간'에' '큰' '돈'을' '벌'었'습'니'다'.''배'율'은' '1'배'부'터' '최'대' '1'2'5'배'까'지' '원'하'는'대'로' '언'제'든'지' '변'경'할' '수' '있'고'배'율'을' '롱'에' '1'0'0'배'로' '설'정'하'면' '시'세'가' '1'%' '오'를' '때'마'다' '2'배'의' '수'익'을' '반'복'해'서' '얻'을' '수' '있'으'며숏'에' '1'0'0'배'로' '설'정'하'면' '시'세'가' '1'%' '내'릴' '때'마'다' '2'배'의' '수'익'을' '반'복'해'서' '얻'는' '방'식'입'니'다'.''최'근' '앨'론' '머'스'크'도' '거'론'한' '비'트'코'인' '호'황'기'인' '만'큼전' '세'계'에'서' '가'장' '큰' '바'이'낸'스' '선'물' '거'래'소'에'서' '지'금' '기'회'를' '잡'으'세'요'.<' '바'이'낸'스' '가'입'링'크 '>''' '(''수'수'료' '2'0'%' '최'대'치' '할'인')',3365953
2022.09.12 18:50:22,호구새끼들이 항상 하는말 "이번엔 달라",미래는 상황에 따라 확률로만 계산되는거지 맞출수있는게 아니다.근데 호구새끼들은 항상 "이번엔 달라" 바로 "살려주세요" 빠져 나오면 같은 행동을 반복한다그래서 실패를 통해서 전혀 배움이 없는 녀석들이라는 사실이다. ,3365954
2022.09.12 18:51:28,업빗 진짜 바낸하고 갭차이 크면 나중 분명 후회한다,백퍼임.. 이 새끼들 의심스러움,3365955
2022.09.12 18:52:05,다들 코인판 입갤한 지 몇년차임?,ㅇㅇ,3365958
2022.09.12 18:52:21,ㅅㅂㅋㅋ 룸네 바낸 10원오르면 업비트 1원 오르네,- dc official App,3365960
2022.09.12 18:52:43,ㅋㅋㅋㅋ 빗썸 시발 룸네 가격봐라,이래도 업빗을쳐쓰노,3365962
2022.09.12 18:52:55,내 숏 타점이 최고점이네,최소 0.5퍼 이상의 변동을 주는 최고점 타점이라고 생각했던게역시나 박스권을 만들어내면서 최고타점이라는 거를 시장이 증명해주네매매는 이런거다 말로만 하는게 아니라 그저 증명해내는것 돈이 아니라 승률로 자산을 불려나가는것 알겠냐 호구새끼들아 ,3365963
2022.09.12 18:53:27,밑의 글 보고 빗썸 보니 룸메 148 ㅋㅋㅋ ,업빗 진짜 주옥 잡고 반성해라,3365964
2022.09.12 18:53:31,여자말 의미좀,미용실에서 컷트하는데 옆에 미용사가 남자손님에게 미용사: 차타고 오신건가요??  남자손님: 네미용사: 아 ~ 전화로 미용실 전용 주차장 있나 물어보시길래요남자손님: ㅎㅎ 네 제가 여기 근처에 대충 차 대고 왔어요미용사: 네 근데 차안에 누가 있으신건 아니죠??남자손님: ?? 네? 없죠~옆에서 나도 컷트하며 듣는데 좀 대화가 이상하던데차안에 누가 있으신건 아니죠?? 라고 저 남자손님에게 미용사가 저건 왜 물어본거냐?,3365965
2022.09.12 18:53:34,와 유니스왑 역픈데 안사?,?? ,3365966
2022.09.12 18:54:11,진짜 빗썸으로 갈아타야되나,농협계좌없어서ㅠ좆같노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ가격차이 왜이리 시발이노 ㅋㅋㅋ,3365967
2022.09.12 18:54:34,룸네 16층에 물린븅신이면 개추 ㅋㅋㅋ,ㅇㄷㄴㅂㅋ ㅋㅋㅋ,3365968
2022.09.12 18:55:06,솔라나 저 무거운걸 들어올리네 미친넘이네,와 뭐고 저항선 다 뚫어버리노 ㅋㅋㅋㅋ,3365969
2022.09.12 18:56:09,난 미리 솔라나 사둘란다ㅋㅋ,ㅇㅇ ,3365971
2022.09.12 18:56:19,룸네 역프 45퍼 씨발 개석우새끼얔ㅋㅋㅋㅋ,씨밬ㅋㅋㅋㅋㅋ ,3365974
2022.09.12 18:56:43,룸네 좆빚 역프 100퍼 ㅋㅋ,ㅅㅂ ㅋㅋ,3365975
2022.09.12 18:56:54,오빠들 이클 뒤졌어?ㅠ,왜 가다가 말아?ㅠㅠ,3365976
2022.09.12 18:57:14,니들 종목 왜 안오르는지 알려줄까?,업비트 얘네 회사 펑핑 부서 따로 있다. 개미들 제일 많이 물려있는 코인은 데이터에 다 나오기 때문에 절대 안올려 ㅋㅋ 개미들 다 던지고 나가는 코인들만 업비트 직원들이 받아서 코인 무한생성기로 펌핑하고 고점 단타들 현금 갈취하는거임. 이거 예전 내부고발에서 적발됬음. 업비트에 펑핑 부서 있다고.. 코인 무한 복제한다고.. 업비트 하지마라.. 절대 니들 못먹고 나와.. 해외에서 급등해도 업비트 펑핑부서애들이 복제 코인으로 다 던지고 현금화 하는거임. 웃긴거 하나 말해줄까? 이거 내부 고발로 다 까발려진 사실이고 페이코인이 그래서 상폐된거임. 딱걸려서.. 근데 검찰 한테 돈 먹였는지 어쨌는지 압수수사 한다더니 그냥 흐지부지 끝남. 하나 경고하는데 업비트 알트는 절대 사지마라.. 조작질 못하는 비트 이더만 매매해 업비트에서는.. 카카오 얘들 주식해먹는거 완전히 맛들려서 진짜 미친짓 엄청한다. 진짜 내말 100% 사실이니까 절대 알트코인 사지마.. 니들 뭐사는지 데이터 다 가지고 장난질 치니까..,3365977
2022.09.12 18:57:42,솔라나 저거 모냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,메머드를 들어 올리네 ㅋㅋㅋㅋㅋㅋㅋ,3365978
2022.09.12 18:58:05,전쟁 곧 끝나서 코인 떡상하는데 아직도 모르는 애들 있음?,지금 비트 왜 오르는지 모름??,3365980
2022.09.12 18:58:11,솔라나는 역프가 2%씩이나 걸리네,김치애들은 솔라나 안좋아하냐?ㅋㅋ 왜 해외만 7%가 넘어,3365981
2022.09.12 18:58:20,시세 1%만 올라도 수익 폭발,스트라이크
 보라 시아코인 누사이퍼 스텔라루멘 캐리 스와이프 코스모스 메인프레임 비체인 시빅 피르마체인 폴카닷 제로엑스 바프 파워렛저 아하 
저스트 엘프 썬더토큰 아르고 리퍼리움 쎄타퓨엘 알파쿼크 펑션 스팀 밀크 골렘 디카르고 웨이브 메디블록 셀로 폴리매쓰 톤 리플 왁스
 비트코인골드 라이크코인 베이직 스팀달러 샌박샌드박스 솔라나 오브스 아이콘 엠블 아더 메타디움 카이버 넴 온버프 테조스 마로 
에스피티 도지 트론 이더리움클래식 에스브이 루나 리스크 코박토큰 마스크 엑시인피니티 포튜브 어거 스토리지 헤데라 칠리즈 펀디엑스 
세럼 1인치 모스코인 업비트점검 룸네트워크 체인링크 하이브 퀴즈톡 센티프로토콜 쿼크체인 앵커 그로스톨 센티넬 헌트 엔진코인 
비트코인캐시에이비씨 디센트럴 솔브케어 무비블록 메탈 썸씽 에이다 카바 레이븐 오미세고 에이브 아크 쎄타토큰 비골 쎄퓨 크립토 던프
