date,title,content,no
2022.09.06 15:07:09,이클이 대장이냐ㅋㅋㅋ,,3338205
2022.09.06 15:07:30,이거 중국얘들이 올리는거다,2800만원까지 비트 부탁한다 ㅅㅂ 이더는 오르는데 비트개좇이네,3338206
2022.09.06 15:08:43,이클이 왜 올라야 하는데?,그냥 니들 소원인 거잖아 ㅋㅋ ,3338208
2022.09.06 15:09:09,나 사기당한거냐 ㅅㅂ..,mask defi 라고 어떤 어플로만난 여자애가 알려준건데 여기서 스테이킹 하면 이율 많이준다고.. 메타마스크 지갑 이용한거고 안전한거라길래.. 이 여자애랑도 한두달정도 연락했었고 나도 코인 했었으니크게 의심은 안했거든..그래서 이더리움으로 300정도 해서 넣었는데 이윤이 꽤 괜찮더라고 그래서 총 1000정도 넣었는데갑자기 내 계좌 freeze 시켰다면서 잔고가 0원으로 나오네. 왜이러냐고 하니깐 돈 더 넣어서 액티베이트 시켜야 다시 잔고 확인이 가능하다고 하는데무슨 3000을 더 넣으래.. 하 시발 뭔가 이상해서 막 검색하는데 마스크디파이라고 하는것도 잘없고뭔가 당한것 같다..주소가 maskdefi.im 인데 주소도 이상하고.어쩌지메타마스크 통해서 못돌려받나..,3338209
2022.09.06 15:09:15,추석에 비트,붓따빔에 이어 추석빔 기대해본다20배 숏ㄱㄱ,3338210
2022.09.06 15:09:23,이클 게섯거라!!! 에이다가 간다,.,3338211
2022.09.06 15:09:25,황더리움 쏜다 ㅋ,나이샤,3338212
2022.09.06 15:09:38,친구가 이더안사면 바보라는데 ,맞아?,3338215
2022.09.06 15:10:07,오늘 22k 가보자 씨발년아,기술적 반등 간다 ,3338216
2022.09.06 15:10:46,찐팬치 반대로 해라,내가 제말들었다가 망함 ㅜ,3338218
2022.09.06 15:10:55,이거보고 롱치는 애들 있을까 싶어 충고한다,,3338219
2022.09.06 15:11:02,ADA 에이다,,3338220
2022.09.06 15:11:11,루나클 몇토시임? 아직 1토시 아님??,업비트에서 2토시 샀는데아직 -40정도됨...1원갈확률있음?,3338221
2022.09.06 15:11:16,좆트코인 이더따라가네 병신새끼 ㅋㅋㅋ,,3338222
2022.09.06 15:12:08,이클 이더리움 머지... 75만원,이더리움 클래식이 이더리움이다. ,3338223
2022.09.06 15:12:11,이캐시 아발 메인넷 확정,,3338225
2022.09.06 15:12:24,에이다 700 보지뚫렸노ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅇㅇ ,3338226
2022.09.06 15:12:53,뱅코르 곧 달나라 가냐?,달달한 냄새가 나긴 하는데,3338227
2022.09.06 15:15:24,이브이지 주워담어라 지금 주식 상장할때 담으면 늦는다,상장 한다 분명,3338233
2022.09.06 15:16:33,ustc1달라 리페깅발표 임박,바이낸스 에서. 곧 공지뜬다 ,3338237
2022.09.06 15:17:00,오늘 6시에 이클 뭐 발표있나요?,ㅇㅇ?,3338238
2022.09.06 15:17:14,이클 45층 하락예언 진짜냐,구라지 ,3338240
2022.09.06 15:18:12,루나클래식 ?? 왜이리 올랏지? 곧 0.4달러네,왜오름?,3338243
2022.09.06 15:18:17,이클 탈빠엔,안오른 코인들 타라 ,3338244
2022.09.06 15:19:03,찐팬치 내 돈50만원 물어내ㅜ,내 전재산이란말야,3338245
2022.09.06 15:19:40,루클 출발 직전이다. 질서있게 탑승해라.,상승각도가 가파라지고 있어서 조정주기가 짧다. 바로바로 눈치보면서 올라타라 ,3338250
2022.09.06 15:19:47,왕의귀환.  뉴메레르ㄱㄱ,ㅇ,3338251
2022.09.06 15:19:53,이클 잠시 멈춰서서 다른거 오르는거 관망중인듯,역시 관망이 꿀잼이지,3338253
2022.09.06 15:20:13,롱으로 먹긴 먹었는데,이더 잡고 이쓴데 상승장 맞나요?비트는 그냥 횡보 같은데,3338254
2022.09.06 15:21:38,이러다 비트 김프 0 되겠다,알트들은 이미 0에다가 역프도 있는데,3338256
2022.09.06 15:21:41,야 이거언제파냐?,,3338257
2022.09.06 15:23:06,루나클래식 사지마라,,3338260
2022.09.06 15:23:28,야 루클이 핫하냐??,그래서 20만원만 사봤다 ㅇㅇ,3338262
2022.09.06 15:23:41,곧 대폭락장 ㅋㅋㅋㅋ,환율 미쳤내 진짜 1400원 가겠내 ㅋㅋㅋㅋㅋ,3338263
2022.09.06 15:24:05,이더 안사냐? 하드포크해주자나,Ethpow 하드포크 할때까진 무적권 오르는데니들 하드포크 할때마다 오르는거 모르노?,3338264
2022.09.06 15:24:39,다음 메타는 누가뭐라해도 NFT가 맞다.,연예인 하하도 NFT 프로젝트 예정인거 보이냐? 하하랑 스컬 그룹 레강평에서 nft 낸단다이번 NFT 프로젝트는 케이블록의 두 번째 아티스트 프로젝트로 ‘SKULL & HAHA’ NFT는 오는 9월 6일 화이트리스트 민팅 9월 7일 퍼블릭 세일 예정이다.케이블록은 지난 4월 쿤타(Koonta)와 함께 성공적으로 NFT 프로젝트를 런칭한 바 있다.앞으로도 ‘사자 유니버스(SAJAH Universe)’ 생태계 아티스트를 계속해 늘려가겠다는 계획이다.고독한 미식가 nft도 그렇고 허그허그코인 nft 되면 av배우 만나게해주는 시스템이나신라면세에서하는 nft는 민팅성공만하면 이번에 신라면세점 VIP 혜택 준다고 하는거 하며메타가 nft로 흘러가고있음이 분명하다.,3338265
2022.09.06 15:26:11,절대 사면 안되는 코인 3가지,엑시 인피니티도지코인리플반박시 코린이,3338269
2022.09.06 15:28:02,이더리움클래식... 35만원전망한다,아님말고,3338272
2022.09.06 15:28:04,에이다 잘가네,100만에 매도 걸어놨다 빨리와라,3338273
2022.09.06 15:29:47,지금 사면 바보되는코인,엑시 ㅋㅋ,3338276
2022.09.06 15:30:08,말했지 이클 개미턴다고,지금은 돌아올수있다 ,3338277
2022.09.06 15:31:18,오늘 나스닥 오를까,ㅇㅇ?,3338280
2022.09.06 15:31:45,야 루클 얼마치 사두면 되냐???,일단은 20만원치 준비해놨는데 50장까진 볼만함?,3338282
2022.09.06 15:31:56,비트좆까고 가두리나좀하자,,3338283
2022.09.06 15:32:41,누가 나에게 정답을 알려줘,,3338285
2022.09.06 15:34:02,루나 폭등중 1원 갈기세,ㅋㅋ,3338288
2022.09.06 15:34:40,이클이나 사라고 애들아 ㅋㅋ 10만원 걍 넘는다니까?,바보들이냐 너네?,3338289
2022.09.06 15:35:09,이클 이더 ㅈㄴ 무서워서 못잡겠다,,3338291
2022.09.06 15:35:41,루클 사려고 이클 바낸 보냈는데,씨발 조까튼그 존나 느리노 ㅋㅋㅋ,3338293
2022.09.06 15:35:43,루클 씨발년사 적당히좀 올라라,개씨발새끼가 걍 주구장창오르기만하네 씨발 좆같은 세력들,3338294
2022.09.06 15:37:12,지금은 그냥 비트 오르니깐 오르는거잖아,저러다 비트 박으면 이클 이더 저세상인데? ,3338298
2022.09.06 15:37:14,루나클처럼 루나2도 갈수 있는거 아니야???,루나2 희망있어?,3338299
2022.09.06 15:38:42,ERC 가두리 어차필 탈거 아니노?,가두리는 여그시 명가 황썸 아니것노?저번 펌핑 보고 감명 깊어서 이번에 빗썸에서 참여 한다..후...잘 할수 있어!! 원래 가두리 펌핑 좋잖아!! 기대한다 황썸아!!,3338302
2022.09.06 15:39:25,메인프레임 악질이네,돌아버리겠네,3338304
2022.09.06 15:40:20,뭐야 루클 사려고 구경중인데 이클 존나쏘네,ㅋㅋㅋ 개달다,3338306
2022.09.06 15:41:36,디비전 떡상 가즈아!!!!!!!!!,가즈아!!!!!!!!!!!!!!!!,3338308
2022.09.06 15:42:01,니네 횡단보도 건널때 차들 응시하면서 건넘??,난 막 챠가 브레이크 안밟교 달려올까봐 응시하면서 건넘 ㅇㅅㅇ;; 안전붕가붕가증인가 그런거냐 ,3338309
2022.09.06 15:43:06,NRFB 한번 떨궜다,지금 매수 타이밍 !,3338312
2022.09.06 15:43:22,이런 불장에 나만 빠진다 하는 사람!,우선 무료 선물리딩이라현물은 안함 선물 무료리딩방에서 포지션 잡아주는거며칠 구경하다가 나도 따라가고 있음,3338314
2022.09.06 15:43:34,오늘그냥 나스닥 떡상하길 빌어라,ㄹㅇㄹㄷㄱ,3338316
2022.09.06 15:43:41,이더 전고 깨러가네 졸라 무섭네 이시끼,,3338317
2022.09.06 15:45:59,어어 펑션어디가노,ㅇㅇ,3338322
2022.09.06 15:46:04,찐팬치 또 틀렸네,숏이라매,3338323
2022.09.06 15:46:09,BTC 크로미아 내일 코베프로 상장 ㅋㅋ,,3338324
2022.09.06 15:46:22,이캐시 평단 ㅈ댔다,,3338326
2022.09.06 15:47:21,오늘 이클 일한번 낼거같다 개추ㅋㅋ,말아올리기 ㅁㅊ,3338329
2022.09.06 15:47:42,오 이더리움 역프네,왠욜,3338330
2022.09.06 15:48:08,알려줘도 못먹냐?,루클 11일까지 쭉 오른다 알려줘도 못먹냐 ㅉㅉ,3338331
2022.09.06 15:48:16,테더 루나마냥 나락가면,한국거래소랑 해외거래소 큰일나요?테더 세계최초의 스테이블코인이라는 것밖에 없지않아요?,3338332
2022.09.06 15:48:30,이클 숏 대기자면 개추,일단 나 먼저 ,3338334
2022.09.06 15:48:43,루나클 쫙쫙 잘 간다 힘 좋고 ㅋㅋㅋ,곧 바낸 졸업하고 ㅈ빗 복귀 가즈앗,3338335
2022.09.06 15:49:34,우지한 작업시작 ㄷㄷㄷ,,3338336
2022.09.06 15:49:36,이더 이클 숏이냐 롱이냐 ?,어느 하나도 확신이 안섬 ,3338337
2022.09.06 15:50:18,여전히 저점 유지중이네 고머니,머니머니 김치파워 발동! 달나라 가보자!!,3338339
2022.09.06 15:50:56,숟가락만 언저라,지금 이전에 나처럼 물리거나 강청당해서답없는 성님들,3338340
2022.09.06 15:50:56,위기는 곧 기회다! 가자!!!,,3338341
2022.09.06 15:51:38,100원대는 유지해보자 누리풋볼,100원대 유지 횡보하다가 천원 찍으러 가주면 딱인데 힘내보자!,3338342
2022.09.06 15:52:21,엑시 2만원에 매도벽 2억..ㄷㄷ,저거 절대 못뚫음 ㅋㅋㅋㅋㅋ 2억ㅇ ㅓ케뚫어? 19900원에 팔아라,3338344
2022.09.06 15:53:02,도미보니까 못들어가겟다,다 현금화,3338347
2022.09.06 15:53:34,이클 어디가노 ㅋㅋ,ㅋ ,3338348
2022.09.06 15:53:52,루나숏 씨발 누가이기나 해보자,,3338350
2022.09.06 15:53:59,ㅁㅊ다 루나여기서 두배본다,보통 4짜들은 7짜까지간다 믿어라,3338351
2022.09.06 15:54:11,이클 일봉 삼지창차트는 떴는데,최근 전고는못뚫었네   ,3338352
2022.09.06 15:54:59,ㅡㅡ자이제부터 지옥으로 간다 비트 18.5k찍고 반등이다 ,ㅋㅋ,3338356
2022.09.06 15:55:20,비트 도미 18년 이후 최저?,알트 방어하고 알트장 오니 좋아보이냐? ㅋ비트 바닥 가늠못하고 언제 상승할지 모르는데비트 도미가 내려만 간다? 불장와서 올리면 ㅈㄴ 운좋은건데 바닥 찾으러 갈떄 올린다면?알트새끼들 여기서 30%는 더 빠지겠지 ㅋ,3338357
2022.09.06 15:56:41,루클 달리는 이유가 뭐냐? 알고나 타자,,3338360
2022.09.06 15:56:59,이클점마저거 무빙 심상치않노,좆비트 개석우가 올리는건 아니고 역프 100%인데,3338361
2022.09.06 15:57:33,NRFB 털었으니 반등 올듯,50원은 유지할테니 일단 들어감,3338363
2022.09.06 15:58:17,위메이드 서울대학교에 10억 원 상당 위믹스 기부,🔼 서울대학교 위믹스 발전기금 기부 협약식 현장 (사진제공: 위메이드),3338365
2022.09.06 15:58:24,디비전 최저가.,ㄹㅇ 저가다,3338366
2022.09.06 15:59:11,이클 개쏜다 씨발련들아 ㅋㅋ,디졋다,3338369
2022.09.06 15:59:59,조단위 ㅈㄴ큰건데 루나보면 ㅈ만해보임,ㅋㅋ시발 이게맞나,3338372
2022.09.06 16:01:23,이클 50만원본다 35배롱잡음,졸업간다,3338375
2022.09.06 16:01:28,이클믿고있었으면 개추ㅋ,보나스임 ㅇㅇ,3338376
2022.09.06 16:01:30,18K 갔으면 진작에 갔다 씨발럼들아 ㅋㅋ,ㅋㅋㅋ 19.5 2022년 다시는안올 저점 ㅅㄱ 씨발럼들아 ,3338377
2022.09.06 16:01:32,이클 쏘노 ㅋㅋ,ㅋㅋ 돔황치라던새끼들 오열중 ㅋㅋ,3338378
2022.09.06 16:01:48,루클 1달러 가능하냐?,ㅇㅇ? ,3338380
2022.09.06 16:03:30,이클6만 가냐?,- dc official App,3338386
2022.09.06 16:03:51,걍 비트 수명이 끝난거임,알트도 더이상 비트에 종속되지도 않을거고 도미빠는 하락도 이제 안 나올거임.비트는 죽고 이더가 차기 대장이 될 거임비트 도미 하락한다고 더이상 걱정할 필요도 없음,3338388
2022.09.06 16:03:59,근데 바낸 맛 보니까 업빝 왜하나 싶다,1% 깔짝거릴 때 10~20%씩 먹고 빠질 수 있는데 이걸 하지 누가 현물하노 ,3338389
2022.09.06 16:04:10,와 시발 요 근래 죄다 매매실패네,내가 타면 꼬라박네 뮤조건,3338390
2022.09.06 16:04:39,비트 사는 흑우업제?,비트 살바엔 이더사야제,3338393
2022.09.06 16:05:12,시발 루클 0.1 횡보할때 담았으면 대체 을마야,역시 스캠이 돈이 되네 ㄹㅇ,3338394
2022.09.06 16:05:53,이클 시발럼 장 좆같이만드노,ㅋㅋ,3338399
2022.09.06 16:06:01,다시 분위기 좋아질거같은데?,시장 분위기 다시 좋아졌네 연준에서 또 갑자기 0.75% 올린다는 소리만 안하면 무난히 계속 올려줄듯? 비트도 안정되어보이고… 이제 이더 오르면 본격적으로 알트들도 튈 것 같은데 내 생각에는 지금 미리 근본알트 주워두는게 괜찮은 선택이라 봄. 예전에 이미 메타 돌았던 애들보다는 아직 오지 않은 메타 완전 새로운게 뜰거라 생각함. 그런 의미에서 MirArc Chain같은 플젝들 보면 기존 서비스 하나만 제공하는게 아니라 이커머스부터 NFT P2E까지 통합으로 제공해서 좋고 무엇보다도 나는 외환시장이랑 크립토시장을 연결하겠다는게 맘에 듦. 큰 시장 두개 합쳤을때 창출되는 가치가 어마할듯싶어서 지금 XT.com에서 매수주문 걸어놓은 상태임. ,3338401
2022.09.06 16:06:20,9월10일!!!,ㅇㅇ,3338404
2022.09.06 16:06:45,고머니 타점 너무 좋은듯???,고머니 지금타점 너무 좋은듯???지금 10원대 세일중인데 지금 진입해서 50원까지 존버 가즈아,3338405
2022.09.06 16:07:03,위믹스 차트 잘못됬는데?;;,omg ,3338406
2022.09.06 16:07:43,이더 머지하면서 pow하드 포크임,이더는 머지로 pos로 변환하고Erhw라고 pow 하드포크해줌최소한 하드포크 할 때까지 라도 홀딩해,3338408
2022.09.06 16:07:45,아 진짜 찐팬치 재말이제 안들어야지,짱나네,3338410
2022.09.06 16:07:48,디비전 미친 할인중,디비전 80원대 미친할인 중 지금 주워서 반등올때 500까지 존버타면 개이득,3338412
2022.09.06 16:07:56,이더리움 채굴세력들 이클 옮긴다치면은 200만원 가능하지 ㅇㅇ,3년안에 근데 그럴리가 ㅋㅋㅋㅋ,3338413
2022.09.06 16:08:25,롱인가,카피트레이딩대회 구경중인데거의대부분 롱잡고있네 흠...,3338416
2022.09.06 16:09:03,이더 돈복사 성능 확실하노 ㅋㅋㅋ,갸꿀,3338419
2022.09.06 16:09:10,비트코인 첨한다,이번에 100생기는데 선물인가 그거 다 꼴아박아보려고 하는데 어떰?,3338420
2022.09.06 16:10:05,하이브 튀라고 그렇게 말했는데,,3338423
2022.09.06 16:10:32,이클 올해 12월까지  장투해도되냐 제발,겨울 점퍼나 좋은거 하나사게 제발 ...  평단 5만이고 시드 20... ,3338425
2022.09.06 16:10:51,뭐? 이클 6만원간다고??,호구들아 고맙다 ,3338426
2022.09.06 16:12:03,이클 3년안에 180만원간다,,3338429
2022.09.06 16:12:58,어제 버스에서 코인 보는 사람 봤는데...,올 블루더라 ㅋㅋ 손가락 ㅈㄴ 흔들림 표정 ㅈㄴ 어둡고 뭔 생각하는지 표정 보면 다 보임 ㅋㅋ ,3338431
2022.09.06 16:13:28,이클이 장을살리는구나 왠지 뿌듯함,뭔가뭔가 벅참,3338432
2022.09.06 16:13:52,제발 뒤져 루나,어디가지 쳐올리는거야 루나 ㅅㅍ,3338434
2022.09.06 16:14:04,이클 환희가 가득하구만 ㅋㅋ 내릴게 ㅋㅋㅋ,난 내린다 ㅂㅂ루 미련없다 내돈지키기가 우선,3338435
2022.09.06 16:14:28,루클 긍정 시나리오가,그나마 거래소들중 루나에 가장 호전적인게 바이낸스인데바이낸스가 부산이랑 블록체인 기술 개발 협약도 하고.....러그풀 발생한 코인도 다시 회생이 가능하다는 연출이 나온다면......바이낸스가 모처럼 개꿀 빠는건데........창펑 자오는 머릿속에 어떤 시나리오를 구상중 일까....,3338437
2022.09.06 16:14:37,에이다 바실리스크 하드포크가 대단한거냐?,ㅇㅇ? ,3338438
2022.09.06 16:14:48,장난겸 10만으로 단타 쳐볼라하는데 어디가 놀기좋음??,ㅈㄱㄴ,3338440
2022.09.06 16:14:55,이더 어디까지 가냐 ㅅㅂ,존나 달아 ㅋㅋㅋ,3338442
2022.09.06 16:15:48,루나클 ... 휴,38에 현물 입장했는데  어플 안보고 맘편히 일해도 돼겠지 퇴근후에 볼테니 6까지 올려줭,3338445
2022.09.06 16:16:30,이더는 오르게 되있음 ㅋ,Pow 를 하던 pos를 하던 둘로 나눠져도현물시장은 그냥 오르게 되어있음 구조가 그래,3338448
2022.09.06 16:16:48,이더리움 역프 ㅋㅋㅋ비트코인 역프 코앞 ㅋㅋㅋ,개석우 미친련,3338450
2022.09.06 16:17:25,이제 비트는 개ㅈ밥 취급임?,알트들 비트 움직임 쌩까네?,3338451
2022.09.06 16:18:03,비트는 원래,개젖밥이었음 ㅇㅇ,3338453
2022.09.06 16:18:06,형들 질문,비트겟모바일 영어 해놨는데 문자 왜 요상한 문자로 되있어?이유 아는 형 있어?,3338454
2022.09.06 16:18:19,존나 떨어졌는데 여기서 또 숏치는새끼는 뭐냐 병신이냐? ㅋㅋ,ㅄ ㅋㅋㅋ,3338455
2022.09.06 16:18:32,이클 롱충이 익절했다 튀어 곧 쏟아진다 ,ㅋㅋㅋㅋㅋ,3338456
2022.09.06 16:18:44,그나저나 이더 벌써 비트 시총 절반 넘음 ㅇㅇ ft.,그냥 비트씹쓰캠퇴물은 이제 역사속으로,3338457
2022.09.06 16:19:45,달러 1376.. 매일매일이 신고가갱신,코박에서 CBK 예치하면 돈 그냥 주는거랑 커넥트에서 했던 민팅같은거 처럼혜택 뿌려주는데 이런거나 눈팅하면서 열리면 하던지 지금은 그냥 잠시 기다리는게 좋아보인다..업프트도 하정우꺼 같은건 좀 해보고 매매말고 돈벌거 많은데 매매에만 너무 목숨걸지말구,3338462
2022.09.06 16:20:41,튀어라 오늘 비트 개떨어짘다 ,ㅋㅋㅋㅋ19k 마지막,3338466
2022.09.06 16:20:41,이더가 비트 도미 ㅈㄴ 빼고 있노 ㅋㅋ,나중에 도미 각잡고 오르면 알트 전부 ㅈ되겠누 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3338467
2022.09.06 16:21:35,정호식,,3338473
2022.09.06 16:21:40,두바이형님들ㄷㄷ 이럴줄알았다 빔,,3338474
2022.09.06 16:21:55,비트 병신새끼 또 쳐 기어 올라가노 ㅋㅋㅋ,아침에 개미 덜 꼬셨노?,3338475
2022.09.06 16:22:07,이클 쏟아지면 메프가 다시오르나?,메프보다는 그래도 이클이 낫겠지?,3338476
2022.09.06 16:23:13,오늘 나스닥 2퍼 비트 10퍼 올라보자 씨발년아,숏씨팔년들 많이 처먹엇으면 내려와 ,3338480
2022.09.06 16:23:42,바이낸스 assets mode 어케 품?,루나클 해본다고 했는데 격리가 안되서 다시 풀라는데 어케함?,3338482
2022.09.06 16:24:02,Ustc 가 가치가 없는이유 lunc가 살아남음,1달러 페깅 이지ㄹ 하는데 이미 발행량이 6조개라 페깅의미가 없음애초애 테라클은 루나클에 의해 버려진 존재임,3338483
2022.09.06 16:24:12,이클 왜 오르는거임?,그런 정보는 어디서 찾아봄?,3338484
2022.09.06 16:24:14,이클 ㅅㅂ 존나 흔드네,개미 다 나갔어 개새끼야이렇게 흔들면 지루도 1분컷이다,3338485
2022.09.06 16:24:24,이클 선반영 이후 떡락 조심들해,ㅋㅋㅋㅋ 익절후 관망,3338486
2022.09.06 16:24:41,이클 답안지 있는 시험이다 ,답안지 : 100만원지금도 바겐쎄일이다 ,3338487
2022.09.06 16:24:53,루클 vs  이클 둘중 추천좀 ㄹㅇ,12월까지 갖고갈거 현물로 ,3338489
2022.09.06 16:24:58,속보) 동대문충들 대가리 깨지는중ㅋㅋㅋㅋ,,3338490
2022.09.06 16:25:32,이클 저배롱쳐라,82에 털어라,3338492
2022.09.06 16:25:46,웨이브를 유심히 보도록~!,1,3338493
2022.09.06 16:26:00,루클은 진짜 신이네ㅋㅋ,지린다 무섭고ㅋㅋ,3338494
2022.09.06 16:26:15,비트는 확실히 세력이 없어진거 같다 씨팔년들,비트세력들도 다빠졋는대 누가올려주냐 씨발 나스닥 잘만가는대 씨팔줫같노 ,3338496
2022.09.06 16:26:35,여태까지 추석전날은 조금 오르다가 씹나락간거 같은디?,이번에도 똑같지 않겠니? ㅋㅋ,3338498
2022.09.06 16:27:14,이클 원하는게뭐냐?,천만원만 줄테니 결과물좀줘봐 십년아,3338499
2022.09.06 16:27:45,이클 계속 쏘는거보니,fomc 먹잇감 될지도 모르겠네,3338502
2022.09.06 16:29:59,환율오르면 회복되냐,,3338509
2022.09.06 16:30:59,숏은 죽으라는 말이냐?,좀만 자비를.. 싯팔련들아 ㅡㅡ,3338512
2022.09.06 16:31:07,난 분명 내리라 했다.,롱잡은 애들아 머가리 깨지기전에 빨리 내려라.,3338513
2022.09.06 16:31:10,루클로 죄다 졸부되는 상상하고 있네ㅋㅋㅋ 병신들ㅋ,앞에 0이 ㅈㄴ 많이 붙어있으니까 0.11달러를 개새끼 이름마냥 떠들고다니네ㅋㅋㅋ소각이슈때문에 그러는거면 한 99퍼는 소각시켜야 가능할까말깐데 지금 소각 시행되지도 없았는데 이따구로 쳐올리는거보면 100원갈 가능성은 전혀 없다,3338514
2022.09.06 16:31:15,이더 아직 고점 안나옴,오늘 최소 10%이상 오른다,3338516
2022.09.06 16:31:57,추석 쯔음 해서 루나클 결과가 보이는거같아 짠하네 ㅋㅋ,1달러같은 헛소리 하지말고 줄때 먹자.  살아남아야 승리자다,3338518
2022.09.06 16:33:01,루나클래식 게시판 하나 파야겠는데,루나 떨어지고 뒤질때 하도 루나 얘기만 해서따로 게시판 만들었던거처럼루클 게시판 하나 더 나와야되지 않냐,3338521
2022.09.06 16:33:30,pow 코인 위주로 째려봐,오른거 말고 존나 안오르고 싼걸로 물량 다 흡수하는거 같다. 느끼구 있냐?,3338523
2022.09.06 16:33:52,이클 적정선 알려준다,9월15일 이더리움 머지 이후 당연히 대부분의 채굴 해시가 이더리움 클래식으로 몰릴것이고지금까지 이더리움이 작업증명이란 꿀빨던 채굴자들은 더이상 이더리움  개좆 스테이킹 이자 가지고는 성에안차서배신감 느끼고 대부분 이더리움에 있던 돈 전부 빼서 이클에다 박을꺼다 국내에 채굴하는 큰손들 대부분 이더리움에 채굴한거 지금까지 묶혀둬서 저정도지 이제 이더리움은 쓰레기 되는거야  이클이 제2의 이더로 채굴자들이 우르르 몰려서이더 홀더들도 이더 팔아서 이클로 우르르 옮기고  전세계 이더 캐던 채굴자들도 너도나도 우르르 전부 이클에 모여 채굴시작하는순간이클 채굴 난이도는 기하급수적으로 올라가고  지금 한달에 1기가 해시만 되도  열몇개 채굴 되는 량이  한달에  한개 혹은 0.몇개 되는순간채산성 맞출려면  10배씩 올라가야 된다  지금  보자  1기가 해시로 예를 들면  한달에 열몇개 채굴 되는량이 한달 한개로 줄어들시에 채산성맞출려면  이클이 적어도 개당 40만에서 50만 되줘야 하는데  이건 진짜 이더 캐던 큰 채굴 고래들이 그 이더들 전부 팔아서 이클로 옮기고  채굴자가 아니라도 이더 큰고래들이 이더 포스전환에 큰 매력을 느끼지 못하고 이클로 옮겨탈경우 이클 개당 백만단위는 우습다 이더리움 봐라그런데 그렇게 될려면 이클 풀이 그만한 인프라를 구축하고 또 이더리움 하드포크가 가능해져야 하는데  그게 아니라도 단순 이런 논리로 세력장난질로  10만단위까지 잠깐 올렸다 빼는 것도 가능하다  그러니 9월 15일 전후로  십만 단위 까지 버텨라 십만 단위는 무조건 찍는 순간온다,3338525
2022.09.06 16:34:19,저는 쓰레기통입니다,필요없는 쓰레기 받습니다,3338526
2022.09.06 16:35:55,비트 빙하기 길어질거야,떡상은 꿈깨라 ,3338530
2022.09.06 16:36:08,이클은 고래세력의 동의를 받았다 최종가는..,100만원,3338531
2022.09.06 16:37:47,이클 롱 아니냐? 최소 60달러 가는건데,숏이라구??,3338533
2022.09.06 16:38:16,방금 이클 56200 만개,어떤 병신 롱 털자마자 바로 세력이 주워가네 ㅋㅋ또 쏘겠노,3338535
2022.09.06 16:39:04,루클숏 고독한 싸움중,,3338539
2022.09.06 16:39:12,5대 가상자산 거래소 이더리움 머지 공동 대응,이더리움 블록체인의 중요 업그레이드 '머지(Merge)'가 열흘 안팎으로 다가온 가운데 국내 5대 가상자산 거래소가 대응 방안에 대한 논의를 진행 중이다.  5일 업계에 따르면 5대 가상자산 거래소(업비트·빗썸·코인원·코빗·고팍스)로 구성된 디지털자산거래소 공동협의체(DAXA)는 이더리움 머지를 앞두고 공동 대응 방안을 논의하고 있다. DAXA 설립 이후 처음으로 상장 이슈가 다뤄질 전망이라 주목된다. 이더리움 머지는 이더리움 2.0의 핵심 업그레이드다. 이더리움 네트워크를 작업증명(PoW)방식에서 지분증명(PoS)방식으로 전환하는 것이다. 이더리움 채굴자들 사이에서 기존의 작업증명(PoW) 방식을 유지하자는 주장이 힘을 얻으며 하드포크를 준비 중인 것으로 알려지기도 했다.하드포크가 이뤄지면 기존 이더리움(ETH) 보유자들은 에어드롭을 통해 하드포크 버전의 ETHW(가칭) 코인을 받게 된다. 폴로닉스를 비롯해 바이낸스 오케이엑스 등 글로벌 거래소들은 ETHW 상장을 이미 결정하거나 상장 여부를 검토 중이다. 이에 국내 거래소들이 이더리움 머지에 어떻게 대응할지 ETHW 상장이 이뤄질 지를 두고 이목이 쏠렸다.DAXA는 공동 대응 차원의 구체적인 방안이 나온 것은 아니라고 선을 그었다. 커뮤니티 내 이더리움 머지의 진행 상황을 지켜보는 중이고 하드포크 에어드롭 관련해 아직 정해진 사항이 없다는 것이다.거래소 관계자는 "상장에 대해서는 코멘트하기 어렵다'라면서 "기존과 동일한 상장 기준과 절차를 적용받을 것'이라고 설명했다.다른 거래소 관계자 또한 "내부적으로 각자의 입장을 정리하는 중"이라며 "아직 정해진 내용은 없고 논의가 진행되고 있다"라고 덧붙였다. 추가내용:5일 업비트 빗썸 코빗 코인원 고팍스를 포함한 국내 가상자산(암호화폐) 5대 거래소들이 '이더리움 머지(Merge) 업그레이드'에 따라 오는 8일 00시부터 ETH 및 ERC계열 디지털 자산 입출금을 일시 중단한다고 밝혔다.,3338541
2022.09.06 16:39:13,이클 아무리봐도 세력매집중이노 ㅋㅋㅋㅋㅋㅋ,3년안에 200만원간다 ㅋㅋㅋ,3338542
2022.09.06 16:39:13,이클 롱충이들 빨리 내려 ㅅㅂ,니들이 내려야 개미털고 빨리 올라가지 ㅋㅋ,3338543
2022.09.06 16:39:56,글로벌 세력은 이클 펌핑하기로 맘 먹었다 ,100만원 그냥 간다 ,3338547
2022.09.06 16:41:17,에이다 하드포크 22일 맞재?,응?,3338551
2022.09.06 16:41:40,자오장평 이클 100만 펌핑 예정 ,형 한번 보여줘,3338553
